SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Acton: 0 | Reward: 0.600000
Steps Taken: 12 | Time Diff: 646.16
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 650.57
Acton: 0 | Reward: 0.600000
Steps Taken: 14 | Time Diff: 654.99
Acton: 0 | Reward: -0.400000
Steps Taken: 15 | Time Diff: 659.4
Acton: 0 | Reward: -0.400000
Steps Taken: 16 | Time Diff: 663.81
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 668.22
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 672.62
Acton: 0 | Reward: 0.600000
Steps Taken: 19 | Time Diff: 677.03
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 681.45
Acton: 0 | Reward: 0.600000
Steps Taken: 21 | Time Diff: 685.87
Acton: 0 | Reward: -0.400000
Steps Taken: 22 | Time Diff: 692.8
Acton: 0 | Reward: 0.600000
Steps Taken: 23 | Time Diff: 702.26
Acton: 0 | Reward: -0.400000
Steps Taken: 24 | Time Diff: 708.34
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 712.74
Acton: 0 | Reward: -0.400000
Steps Taken: 26 | Time Diff: 717.15
Acton: 0 | Reward: -0.400000
Steps Taken: 27 | Time Diff: 721.55
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 725.95
Acton: 0 | Reward: -0.400000
Steps Taken: 29 | Time Diff: 730.35
Acton: 0 | Reward: -0.400000
Steps Taken: 30 | Time Diff: 736.06
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 740.46
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 744.87
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 749.27
Acton: 0 | Reward: -0.400000
Steps Taken: 34 | Time Diff: 753.67
Acton: 0 | Reward: 0.600000
Steps Taken: 35 | Time Diff: 758.07
Acton: 0 | Reward: 0.600000
Steps Taken: 36 | Time Diff: 765.1
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 769.5
Acton: 0 | Reward: 0.600000
Steps Taken: 38 | Time Diff: 773.9
Acton: 0 | Reward: 0.600000
Steps Taken: 39 | Time Diff: 778.3
Acton: 0 | Reward: -0.400000
Steps Taken: 40 | Time Diff: 783.09
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 792.56
Acton: 0 | Reward: 0.600000
Steps Taken: 42 | Time Diff: 802.0
Acton: 0 | Reward: 0.600000
Steps Taken: 43 | Time Diff: 810.85
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 817.92
Acton: 0 | Reward: -0.400000
Steps Taken: 45 | Time Diff: 825.15
Acton: 0 | Reward: -0.400000
Steps Taken: 46 | Time Diff: 834.6
Acton: 0 | Reward: -0.400000
Steps Taken: 47 | Time Diff: 844.18
Acton: 0 | Reward: -0.400000
Steps Taken: 48 | Time Diff: 853.74
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 863.19
Acton: 0 | Reward: -0.400000
Steps Taken: 50 | Time Diff: 872.64
Acton: 0 | Reward: 0.600000
Steps Taken: 1 | Time Diff: 882.09
Acton: 0 | Reward: -0.400000
Steps Taken: 2 | Time Diff: 891.58
Acton: 0 | Reward: 0.600000
Steps Taken: 3 | Time Diff: 901.19
Acton: 0 | Reward: -0.400000
Steps Taken: 4 | Time Diff: 910.75
Acton: 0 | Reward: -0.400000
Steps Taken: 5 | Time Diff: 920.22
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 929.71
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 935.82
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 945.32
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 952.47
Acton: 0 | Reward: -0.400000
Steps Taken: 10 | Time Diff: 957.59
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 962.05
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 969.39
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 978.82
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 988.27
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 997.71
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1007.12
Acton: 0 | Reward: 0.600000
Steps Taken: 17 | Time Diff: 1016.54
Acton: 0 | Reward: 0.600000
Steps Taken: 18 | Time Diff: 1024.55
Acton: 0 | Reward: -0.400000
Steps Taken: 19 | Time Diff: 1028.96
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1033.37
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1037.77
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1042.17
Acton: 0 | Reward: -0.400000
Steps Taken: 23 | Time Diff: 1046.57
Acton: 0 | Reward: 0.600000
Steps Taken: 24 | Time Diff: 1051.67
Acton: 0 | Reward: 0.600000
Steps Taken: 25 | Time Diff: 1061.11
Acton: 0 | Reward: -0.400000
Steps Taken: 26 | Time Diff: 1070.55
Acton: 0 | Reward: 0.600000
Steps Taken: 27 | Time Diff: 1080.0
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 1089.46
Acton: 0 | Reward: -0.400000
Steps Taken: 29 | Time Diff: 1095.92
Acton: 0 | Reward: -0.400000
Steps Taken: 30 | Time Diff: 1100.32
Acton: 0 | Reward: -0.400000
Steps Taken: 31 | Time Diff: 1104.72
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1112.27
Acton: 0 | Reward: -0.400000
Steps Taken: 33 | Time Diff: 1121.77
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1131.19
Acton: 0 | Reward: 0.600000
Steps Taken: 35 | Time Diff: 1140.63
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1150.09
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1158.71
Acton: 0 | Reward: -0.400000
Steps Taken: 38 | Time Diff: 1165.8
Acton: 0 | Reward: -0.400000
Steps Taken: 39 | Time Diff: 1174.79
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1180.89
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1185.66
Acton: 0 | Reward: 0.600000
Steps Taken: 42 | Time Diff: 1193.59
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1200.55
Acton: 0 | Reward: 0.600000
Steps Taken: 44 | Time Diff: 1210.01
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1219.57
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1227.68
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1232.15
Acton: 0 | Reward: 0.600000
Steps Taken: 48 | Time Diff: 1237.92
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1242.39
Acton: 0 | Reward: 0.600000
Steps Taken: 50 | Time Diff: 1251.28
Acton: 0 | Reward: -0.400000
Steps Taken: 1 | Time Diff: 1259.54
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1265.17
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1274.75
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1284.25
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1293.7
Acton: 0 | Reward: -0.400000
Steps Taken: 6 | Time Diff: 1303.16
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1312.61
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1322.05
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1331.51
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1341.0
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1350.45
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1359.87
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1369.38
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1378.97
Acton: 0 | Reward: 0.600000
Steps Taken: 15 | Time Diff: 1388.53
Acton: 0 | Reward: -0.400000
Steps Taken: 16 | Time Diff: 1398.15
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1407.59
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1417.09
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1426.58
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1435.54
Acton: 0 | Reward: -0.400000
Steps Taken: 21 | Time Diff: 1439.94
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1446.96
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1456.39
Acton: 0 | Reward: 0.600000
Steps Taken: 24 | Time Diff: 1465.79
Acton: 0 | Reward: -0.400000
Steps Taken: 25 | Time Diff: 1475.22
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1483.93
Acton: 0 | Reward: -0.400000
Steps Taken: 27 | Time Diff: 1493.31
Acton: 0 | Reward: 0.600000
Steps Taken: 28 | Time Diff: 1502.73
Acton: 0 | Reward: -0.400000
Steps Taken: 29 | Time Diff: 1512.03
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1516.49
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1523.15
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1532.57
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1542.01
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1548.21
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1552.61
Acton: 0 | Reward: 0.600000
Steps Taken: 36 | Time Diff: 1557.03
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1561.43
Acton: 0 | Reward: 0.600000
Steps Taken: 38 | Time Diff: 1565.83
Acton: 0 | Reward: -0.400000
Steps Taken: 39 | Time Diff: 1570.24
Acton: 0 | Reward: -0.400000
Steps Taken: 40 | Time Diff: 1576.2
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1585.65
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1591.31
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1597.86
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1607.3
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1614.91
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1622.67
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1632.11
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1641.55
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1650.99
Acton: 0 | Reward: 0.600000
Steps Taken: 50 | Time Diff: 1657.49
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1665.89
Acton: 0 | Reward: 0.600000
Steps Taken: 2 | Time Diff: 1675.38
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1684.85
Acton: 0 | Reward: 0.600000
Steps Taken: 4 | Time Diff: 1694.33
Acton: 0 | Reward: -0.400000
Steps Taken: 5 | Time Diff: 1703.81
Acton: 0 | Reward: -0.400000
Steps Taken: 6 | Time Diff: 1710.34
Acton: 0 | Reward: -0.400000
Steps Taken: 7 | Time Diff: 1719.83
Acton: 0 | Reward: 0.600000
Steps Taken: 8 | Time Diff: 1729.31
Acton: 0 | Reward: -0.400000
Steps Taken: 9 | Time Diff: 1738.55
Acton: 0 | Reward: -0.400000
Steps Taken: 10 | Time Diff: 1743.19
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1750.89
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1755.3
Acton: 0 | Reward: -0.400000
Steps Taken: 13 | Time Diff: 1759.7
Acton: 0 | Reward: -0.400000
Steps Taken: 14 | Time Diff: 1764.1
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1768.5
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1772.9
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1777.31
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1781.71
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1786.11
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1790.51
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1794.91
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1799.3
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1803.69
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1808.09
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1812.48
Acton: 0 | Reward: -0.400000
Steps Taken: 26 | Time Diff: 1816.88
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1821.27
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1825.67
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1830.07
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1836.83
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1846.26
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 1855.69
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1865.11
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1873.91
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1878.32
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1882.72
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1887.98
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1892.44
Acton: 0 | Reward: -0.400000
Steps Taken: 39 | Time Diff: 1896.9
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1901.36
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1906.35
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1915.85
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1921.72
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1926.11
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1930.51
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1935.53
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1944.96
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1949.37
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1958.36
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1967.79
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1977.25
Acton: 0 | Reward: -0.400000
Steps Taken: 2 | Time Diff: 1986.69
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1996.14
Acton: 0 | Reward: 0.600000
Steps Taken: 4 | Time Diff: 2005.57
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 2015.02
Acton: 0 | Reward: 0.600000
Steps Taken: 6 | Time Diff: 2024.46
Acton: 0 | Reward: -0.400000
Steps Taken: 7 | Time Diff: 2033.91
Acton: 0 | Reward: 0.600000
Steps Taken: 8 | Time Diff: 2043.36
Acton: 0 | Reward: -0.400000
Steps Taken: 9 | Time Diff: 2052.81
Acton: 0 | Reward: 0.600000
Steps Taken: 10 | Time Diff: 2059.73
Acton: 0 | Reward: 0.600000
Steps Taken: 11 | Time Diff: 2066.04
Acton: 0 | Reward: 0.600000
Steps Taken: 12 | Time Diff: 2071.99
Acton: 0 | Reward: -0.400000
Steps Taken: 13 | Time Diff: 2077.73
Acton: 0 | Reward: -0.400000
Steps Taken: 14 | Time Diff: 2082.32
Acton: 0 | Reward: -0.400000
Steps Taken: 15 | Time Diff: 2090.74
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 2099.27
Acton: 0 | Reward: 0.600000
Steps Taken: 17 | Time Diff: 2104.21
Acton: 0 | Reward: -0.400000
Steps Taken: 18 | Time Diff: 2113.8
Acton: 0 | Reward: 0.600000
Steps Taken: 19 | Time Diff: 2123.42
Acton: 0 | Reward: -0.400000
Steps Taken: 20 | Time Diff: 2133.01
Acton: 0 | Reward: 0.600000
Steps Taken: 21 | Time Diff: 2142.61
Acton: 0 | Reward: -0.400000
Steps Taken: 22 | Time Diff: 2148.57
Acton: 0 | Reward: 0.600000
Steps Taken: 23 | Time Diff: 2154.37
Acton: 0 | Reward: -0.400000
Steps Taken: 24 | Time Diff: 2163.03
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2172.63
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2180.11
Acton: 0 | Reward: 0.600000
Steps Taken: 27 | Time Diff: 2188.79
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 2198.3
Acton: 0 | Reward: 0.600000
Steps Taken: 29 | Time Diff: 2207.8
Acton: 0 | Reward: 0.600000
Steps Taken: 30 | Time Diff: 2216.14
Acton: 0 | Reward: -0.400000
Steps Taken: 31 | Time Diff: 2223.92
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 2232.18
Acton: 0 | Reward: -0.400000
Steps Taken: 33 | Time Diff: 2239.38
