SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 797.08
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 803.4
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 809.69
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 816.11
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 822.26
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 828.48
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 834.9
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 841.17
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 847.36
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 853.73
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 859.98
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 866.1
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 872.23
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 878.72
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 884.82
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 890.94
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 897.16
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 903.42
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 909.51
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 915.93
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 922.27
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 928.29
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 934.64
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 940.78
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 947.22
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 953.44
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 959.49
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 965.99
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 972.04
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 978.34
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 984.7
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 990.81
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 996.66
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1002.9
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1009.19
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1015.35
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1021.55
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1027.7
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1034.0
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1040.11
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1046.46
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1052.26
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1058.62
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1064.92
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1070.88
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1077.28
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1083.54
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1089.72
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1095.8
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1102.24
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1108.54
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1114.77
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1120.91
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1127.12
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1133.24
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1139.5
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1145.48
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1151.88
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1158.12
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1164.26
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1170.57
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1176.78
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1183.43
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1189.78
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1195.87
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1202.41
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1208.83
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1214.96
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1221.11
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1227.43
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1233.64
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1239.98
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1246.23
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1252.5
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1258.89
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1265.21
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1271.5
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1277.45
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1283.88
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1290.13
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1296.29
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1302.69
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1309.02
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1314.88
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1321.09
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1327.42
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1333.66
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1339.8
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1346.17
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1352.5
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1358.82
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1365.2
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1371.38
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1377.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1383.79
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1390.08
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1396.52
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1403.17
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1409.46
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1415.92
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1422.2
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1428.4
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1434.62
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1440.9
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1447.25
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1453.35
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1459.81
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1466.11
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1472.08
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1478.42
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1484.8
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1491.01
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1497.15
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1503.31
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1509.58
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1515.54
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1521.94
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1528.14
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1534.64
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1541.08
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1547.24
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1553.47
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1559.82
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1566.29
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1572.78
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1579.2
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1585.59
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1591.94
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1598.18
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1604.31
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1610.52
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1616.57
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1622.84
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1628.8
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1635.3
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1641.74
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1648.14
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1654.43
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1660.6
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1666.76
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1673.38
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1679.73
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1686.16
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1692.34
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1698.65
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1704.86
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1711.18
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1717.26
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1723.5
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1729.79
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1736.04
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1742.19
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1748.59
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1754.77
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1761.07
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1767.09
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1773.52
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1780.06
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1786.66
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1792.99
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1799.27
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1805.89
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1812.28
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1818.76
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1824.8
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1830.95
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1837.11
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1843.43
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1849.7
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1855.76
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1861.99
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1868.48
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1874.95
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1881.28
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1887.56
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1893.72
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1900.03
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1906.31
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1912.56
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1918.92
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1925.17
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1931.68
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1937.92
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1944.24
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1950.38
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1956.54
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1962.77
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1968.88
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1975.19
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1981.3
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1987.65
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1993.97
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 2000.28
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 2006.25
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 2012.44
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 2018.94
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 2025.12
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 2031.32
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 2037.57
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 2043.79
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2049.72
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2055.4
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2061.05
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2066.72
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 2072.38
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2077.95
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2083.74
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2089.9
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2096.44
