SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 242.38
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 247.54
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 252.7
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 257.87
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 263.03
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 268.2
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 273.37
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 278.54
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 283.72
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 288.88
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 294.05
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 299.21
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 304.38
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 309.54
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 314.7
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 319.87
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 325.04
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 330.19
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 335.35
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 340.51
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 345.69
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 350.86
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 356.01
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 361.17
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 366.33
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 371.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 376.65
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 381.82
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 386.97
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 392.14
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 397.3
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 402.47
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 407.63
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 412.8
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 417.97
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 423.13
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 428.31
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 433.47
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 438.65
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 443.81
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 448.99
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 454.17
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 459.35
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 464.53
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 469.81
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 474.99
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 480.17
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 486.15
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 492.71
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 499.07
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 505.23
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 511.58
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 518.11
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 524.39
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 530.65
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 537.17
Acton: 0 | Reward: 0.250000
Steps Taken: 3 | Time Diff: 543.63
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 550.17
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 556.51
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 562.53
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 568.78
Acton: 0 | Reward: 0.250000
Steps Taken: 8 | Time Diff: 574.84
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 581.15
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 587.47
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 593.83
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 600.15
Acton: 0 | Reward: -0.750000
Steps Taken: 13 | Time Diff: 606.35
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 612.87
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 619.3
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 625.52
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 631.95
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 638.18
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 644.27
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 650.15
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 656.41
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 662.87
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 668.87
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 675.4
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 681.54
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 687.87
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 694.17
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 700.47
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 706.68
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 712.9
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 719.37
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 725.41
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 731.53
Acton: 0 | Reward: 0.250000
Steps Taken: 34 | Time Diff: 737.82
Acton: 0 | Reward: 0.250000
Steps Taken: 35 | Time Diff: 744.1
Acton: 0 | Reward: -0.750000
Steps Taken: 36 | Time Diff: 750.54
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 756.64
Acton: 0 | Reward: -0.750000
Steps Taken: 38 | Time Diff: 762.32
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 768.01
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 773.73
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 779.42
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 785.13
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 790.87
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 796.56
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 802.29
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 808.09
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 813.74
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 819.47
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 825.27
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 831.02
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 836.76
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 842.4
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 848.07
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 853.82
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 859.59
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 865.33
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 871.11
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 876.89
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 882.77
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 888.72
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 894.87
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 901.16
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 907.33
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 913.62
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 920.16
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 926.36
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 932.38
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 938.62
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 945.07
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 951.47
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 957.7
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 964.01
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 970.35
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 976.6
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 982.84
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 989.12
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 995.34
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1001.65
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1008.0
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1013.99
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1020.14
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1026.47
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1032.82
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1039.28
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1045.37
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1051.67
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1057.81
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1064.22
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1070.35
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1076.55
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1083.19
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1089.28
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1095.47
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1101.75
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1108.17
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1114.4
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1120.64
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1127.0
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1133.07
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1139.34
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1145.65
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1151.82
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1158.03
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1164.17
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1170.63
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1176.79
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1183.02
Acton: 0 | Reward: 0.250000
Steps Taken: 8 | Time Diff: 1189.17
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1195.66
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1201.87
Acton: 0 | Reward: -0.750000
Steps Taken: 11 | Time Diff: 1208.19
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1214.37
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1220.5
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1226.62
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1232.83
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1239.11
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1245.41
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1251.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1257.65
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1264.21
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1270.46
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1276.82
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1283.15
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1289.62
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1295.98
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1302.6
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1308.83
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1314.93
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1321.06
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1327.16
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1333.48
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1339.75
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1345.75
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1352.05
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1358.07
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1364.38
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1370.71
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1376.77
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1382.89
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1389.11
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1395.75
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1401.89
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1408.28
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1414.42
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1420.65
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1426.96
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1433.45
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1439.92
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1446.15
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1452.31
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1458.51
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1464.79
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1471.22
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1477.45
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1484.03
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1490.33
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1496.4
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1502.66
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1509.05
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1515.33
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1521.72
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1528.01
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1534.07
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1540.18
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1546.56
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1552.81
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1559.37
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1565.59
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1571.77
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1578.03
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1584.14
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1590.47
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1596.66
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1603.02
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1609.26
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1615.63
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1622.0
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1628.26
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1634.61
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1640.9
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1647.1
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1653.36
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1659.84
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1666.0
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1672.45
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1678.73
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1684.95
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1691.59
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1697.88
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1704.19
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1710.64
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1717.0
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1723.42
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1729.73
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1736.0
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1742.01
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1748.05
Acton: 0 | Reward: 0.250000
Steps Taken: 48 | Time Diff: 1754.03
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1760.13
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1766.27
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1772.55
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1778.76
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1784.94
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1791.32
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1797.58
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1803.92
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1810.14
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1816.19
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1822.67
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1829.0
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1835.05
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1841.47
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1847.84
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1854.17
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1860.47
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1866.75
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1873.06
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1879.08
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1885.29
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1891.4
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1897.74
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1904.04
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1910.39
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1916.8
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1923.06
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1929.59
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1935.78
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1942.07
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1948.43
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1954.87
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1960.83
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1967.36
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1973.62
Acton: 1 | Reward: 0.000000
