SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 544.8
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 549.18
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 553.54
Acton: 0 | Reward: -0.300000
Steps Taken: 33 | Time Diff: 557.91
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 562.29
Acton: 0 | Reward: 0.700000
Steps Taken: 35 | Time Diff: 566.66
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 571.02
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 575.4
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 579.78
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 584.16
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 588.53
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 592.9
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 597.28
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 601.66
Acton: 0 | Reward: 0.700000
Steps Taken: 44 | Time Diff: 606.03
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 610.4
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 614.77
Acton: 0 | Reward: 0.700000
Steps Taken: 47 | Time Diff: 619.14
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 623.5
Acton: 0 | Reward: -0.300000
Steps Taken: 49 | Time Diff: 627.87
Acton: 0 | Reward: 0.700000
Steps Taken: 50 | Time Diff: 632.25
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 636.62
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 640.98
Acton: 0 | Reward: -0.300000
Steps Taken: 3 | Time Diff: 645.35
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 649.7
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 654.07
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 658.42
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 662.79
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 667.15
Acton: 0 | Reward: -0.300000
Steps Taken: 9 | Time Diff: 671.51
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 675.86
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 680.22
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 684.59
Acton: 0 | Reward: 0.700000
Steps Taken: 13 | Time Diff: 688.95
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 694.99
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 702.6
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 711.88
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 721.18
Acton: 0 | Reward: 0.700000
Steps Taken: 18 | Time Diff: 730.47
Acton: 0 | Reward: 0.700000
Steps Taken: 19 | Time Diff: 739.69
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 745.37
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 754.24
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 763.5
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 772.79
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 782.12
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 786.54
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 795.25
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 804.66
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 814.06
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 823.48
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 832.89
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 842.28
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 851.68
Acton: 0 | Reward: -0.300000
Steps Taken: 33 | Time Diff: 861.07
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 870.5
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 877.26
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 886.07
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 895.46
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 904.86
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 914.26
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 923.64
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 933.03
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 942.43
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 951.86
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 961.27
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 970.65
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 980.04
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 989.45
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 998.86
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1008.26
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 1017.68
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 1027.06
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1036.45
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1045.85
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1055.22
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1064.61
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1074.02
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1083.42
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 1092.82
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1102.21
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 1111.59
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 1120.98
Acton: 0 | Reward: -0.300000
Steps Taken: 12 | Time Diff: 1125.79
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1132.8
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1137.23
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1145.03
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1151.16
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1156.05
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1165.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1174.8
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 1184.19
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1193.58
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1202.97
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1212.35
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 1221.74
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1231.13
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1240.52
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1249.83
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1259.13
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1266.69
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1274.6
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 1283.9
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1293.19
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1302.48
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1311.77
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1321.06
Acton: 0 | Reward: -0.300000
Steps Taken: 36 | Time Diff: 1330.33
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1339.6
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1348.87
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1358.21
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 1367.6
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1376.99
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1386.36
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1395.73
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1405.1
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1414.47
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1423.85
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1433.23
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1442.61
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1452.06
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1461.53
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 1471.0
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1480.48
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 1490.0
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 1499.52
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 1509.03
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 1518.55
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 1524.33
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 1530.84
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 1539.13
Acton: 0 | Reward: -0.300000
Steps Taken: 10 | Time Diff: 1548.73
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 1558.34
Acton: 0 | Reward: -0.300000
Steps Taken: 12 | Time Diff: 1567.95
Acton: 0 | Reward: 0.700000
Steps Taken: 13 | Time Diff: 1577.57
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1587.2
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 1596.83
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1606.45
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 1616.08
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 1625.71
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 1635.31
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 1644.92
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 1654.53
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 1663.0
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 1667.37
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 1671.73
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 1678.16
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 1682.53
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 1690.58
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1695.05
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 1699.41
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 1708.03
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1717.55
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 1727.06
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1736.54
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 1746.06
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 1755.69
Acton: 0 | Reward: -0.300000
Steps Taken: 36 | Time Diff: 1765.35
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 1774.99
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 1784.65
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 1794.29
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 1803.94
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 1813.59
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 1823.25
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 1832.87
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 1842.52
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 1852.15
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 1861.81
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1871.45
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 1881.12
Acton: 0 | Reward: -0.300000
Steps Taken: 49 | Time Diff: 1890.74
Acton: 0 | Reward: 0.700000
Steps Taken: 50 | Time Diff: 1900.0
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 1909.37
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1917.31
Acton: 0 | Reward: -0.300000
Steps Taken: 3 | Time Diff: 1926.54
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1935.8
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1945.05
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1951.56
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 1955.91
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1960.27
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1965.18
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1974.43
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1983.67
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1990.93
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1995.29
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 2003.57
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 2012.82
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 2022.05
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 2031.31
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 2040.56
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 2049.79
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 2059.04
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 2068.28
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 2077.53
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 2086.78
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 2096.02
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2105.27
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2114.51
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2123.75
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2133.01
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 2138.61
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2142.95
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2147.3
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2155.14
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2159.49
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 2163.84
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 2172.94
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 2181.72
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 2186.07
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 2190.42
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 2197.86
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 2207.35
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 2216.83
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 2226.38
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 2236.02
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 2245.63
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 2255.24
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 2264.57
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 2273.86
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 2283.16
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 2292.44
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 2301.73
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 2311.02
Acton: 0 | Reward: 0.700000
Steps Taken: 2 | Time Diff: 2320.33
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 2329.65
Acton: 0 | Reward: 0.700000
Steps Taken: 4 | Time Diff: 2338.94
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 2348.25
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 2357.58
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 2366.89
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 2376.2
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 2385.52
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 2394.82
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 2404.14
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 2413.47
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 2423.1
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 2432.74
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 2442.38
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 2452.03
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 2457.57
Acton: 0 | Reward: 0.700000
Steps Taken: 18 | Time Diff: 2463.41
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 2472.84
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 2482.21
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 2491.59
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 2500.96
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 2510.34
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 2519.73
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 2529.11
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 2538.49
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 2547.88
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 2557.24
Acton: 0 | Reward: 0.700000
Steps Taken: 29 | Time Diff: 2566.62
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 2576.02
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 2585.49
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 2594.89
Acton: 0 | Reward: -0.300000
