SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 416.4
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 422.72
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 428.88
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 435.03
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 441.35
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 447.56
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 453.75
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 460.02
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 466.25
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 472.38
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 478.71
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 484.96
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 491.13
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 497.41
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 503.7
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 509.88
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 516.08
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 522.2
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 528.75
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 536.18
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 542.98
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 549.62
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 556.43
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 563.11
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 569.86
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 576.5
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 583.13
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 590.02
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 596.65
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 603.4
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 610.28
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 617.27
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 624.2
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 631.02
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 637.86
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 644.64
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 651.52
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 658.51
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 664.68
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 670.82
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 677.02
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 683.3
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 689.46
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 695.44
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 701.6
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 708.22
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 714.58
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 720.96
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 727.13
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 733.11
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 739.32
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 745.53
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 751.93
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 757.93
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 764.33
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 770.54
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 776.89
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 783.27
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 789.74
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 795.79
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 802.23
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 808.48
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 814.82
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 821.1
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 827.33
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 833.35
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 839.43
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 845.66
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 851.86
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 858.0
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 864.14
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 870.39
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 876.47
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 882.78
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 888.89
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 895.39
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 901.71
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 908.08
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 914.15
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 920.48
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 926.63
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 933.05
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 939.08
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 945.35
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 951.24
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 957.45
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 964.09
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 970.34
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 976.59
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 982.78
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 988.85
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 995.31
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1001.45
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1007.97
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1014.15
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1020.59
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1026.81
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1033.16
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1039.45
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1045.64
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1051.82
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1057.97
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1064.29
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1070.63
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1076.85
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1082.97
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1089.18
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1095.34
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1101.37
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1107.58
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1113.87
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1119.83
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1125.75
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1131.99
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1138.21
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1144.45
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1150.59
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1156.81
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1163.01
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1169.38
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1175.6
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1181.83
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1188.15
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1194.71
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1201.3
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1207.49
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1213.8
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1220.0
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1226.52
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1232.74
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1238.99
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1245.41
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1252.15
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1258.45
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1264.67
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1270.89
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1277.28
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1283.41
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1289.5
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1295.92
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1302.06
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1308.41
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1314.71
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1321.18
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1327.46
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1333.61
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1340.19
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1346.26
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1352.35
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1358.51
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1364.6
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1370.54
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1376.73
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1383.11
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1389.31
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1395.54
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1401.79
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1407.78
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1414.33
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1420.48
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1426.6
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1432.95
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1439.03
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1445.38
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1451.63
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1458.01
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1464.27
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1470.51
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1476.92
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1483.19
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1489.29
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1495.5
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1501.66
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1508.0
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1514.47
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1521.13
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1527.43
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1533.44
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1539.57
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1545.99
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1552.28
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1558.6
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1564.73
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1570.93
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1576.94
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1583.47
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1589.85
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1596.16
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1602.5
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1608.8
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1615.07
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1621.31
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1627.58
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1633.88
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1640.01
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1646.23
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1652.38
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1658.86
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1665.19
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1671.6
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1677.8
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1683.88
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1690.0
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1696.56
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1702.86
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1709.16
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1715.57
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1721.55
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1727.49
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1733.66
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1739.97
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1746.22
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1752.42
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1758.76
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1764.96
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1771.27
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1777.46
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1783.78
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1790.28
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1796.4
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1802.84
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1809.27
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1815.65
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1822.1
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1828.32
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1834.48
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1840.6
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1846.98
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1853.15
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1858.98
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1865.39
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1871.74
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1877.84
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1884.22
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1890.72
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1897.1
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1903.25
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1909.4
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1915.77
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1921.92
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1928.18
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1934.47
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1940.77
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1947.06
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1953.29
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1959.4
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1965.79
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1971.85
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1978.37
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1984.48
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1990.76
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1996.97
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2003.52
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2010.01
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 2016.25
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2022.37
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2028.56
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2034.79
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2041.3
