SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 332.94
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 338.07
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 343.21
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 348.35
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 353.49
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 358.61
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 363.75
Acton: 0 | Reward: -0.650000
Steps Taken: 22 | Time Diff: 368.89
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 374.01
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 379.13
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 384.27
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 389.41
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 394.55
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 399.69
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 404.83
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 409.98
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 415.13
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 420.25
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 425.39
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 430.52
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 435.65
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 440.79
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 445.93
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 451.06
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 456.2
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 461.34
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 466.47
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 471.6
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 476.73
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 481.89
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 487.03
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 492.39
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 497.54
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 502.63
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 508.72
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 515.26
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 521.64
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 528.14
Acton: 0 | Reward: 0.350000
Steps Taken: 3 | Time Diff: 534.34
Acton: 0 | Reward: 0.350000
Steps Taken: 4 | Time Diff: 540.59
Acton: 0 | Reward: -0.650000
Steps Taken: 5 | Time Diff: 546.81
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 552.99
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 559.27
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 565.37
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 571.53
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 577.74
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 584.26
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 590.57
Acton: 0 | Reward: 0.350000
Steps Taken: 13 | Time Diff: 596.67
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 602.81
Acton: 0 | Reward: 0.350000
Steps Taken: 15 | Time Diff: 609.04
Acton: 0 | Reward: 0.350000
Steps Taken: 16 | Time Diff: 615.72
Acton: 0 | Reward: -0.650000
Steps Taken: 17 | Time Diff: 621.94
Acton: 0 | Reward: -0.650000
Steps Taken: 18 | Time Diff: 628.28
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 634.55
Acton: 0 | Reward: 0.350000
Steps Taken: 20 | Time Diff: 640.65
Acton: 0 | Reward: -0.650000
Steps Taken: 21 | Time Diff: 646.81
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 653.07
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 659.37
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 665.36
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 671.36
Acton: 0 | Reward: 0.350000
Steps Taken: 26 | Time Diff: 677.61
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 684.15
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 690.5
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 697.08
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 703.52
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 709.56
Acton: 0 | Reward: -0.650000
Steps Taken: 32 | Time Diff: 715.79
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 721.92
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 728.15
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 734.63
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 740.84
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 747.15
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 753.47
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 759.91
Acton: 0 | Reward: -0.650000
Steps Taken: 40 | Time Diff: 766.2
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 772.33
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 778.42
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 784.26
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 789.88
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 795.64
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 801.34
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 806.96
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 812.63
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 818.42
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 824.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 830.03
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 835.88
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 841.64
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 847.38
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 853.15
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 858.83
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 864.49
Acton: 0 | Reward: -0.650000
Steps Taken: 8 | Time Diff: 870.2
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 875.94
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 881.5
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 887.04
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 892.84
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 898.6
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 904.35
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 910.15
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 916.47
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 922.82
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 929.26
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 935.43
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 941.62
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 947.93
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 954.02
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 960.05
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 966.24
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 972.36
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 978.58
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 984.82
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 990.9
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 997.07
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1003.14
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1009.31
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1015.53
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1021.89
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1028.22
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1034.73
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1040.95
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1046.88
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1053.2
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1059.43
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1065.76
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1072.12
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1078.46
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1084.43
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1090.39
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1096.62
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1102.82
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1108.99
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1115.23
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1121.48
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1127.71
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1133.9
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1140.12
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1146.53
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1152.74
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1158.97
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1165.1
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1171.14
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1177.31
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1183.24
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1189.7
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1196.18
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1202.38
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1208.61
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1214.91
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1221.46
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1227.49
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1233.74
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1240.0
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1246.29
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1252.42
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1258.91
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1265.2
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1271.44
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1277.52
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1283.94
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1290.59
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1296.81
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1303.02
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1308.99
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1315.21
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1321.52
Acton: 0 | Reward: -0.650000
Steps Taken: 32 | Time Diff: 1327.81
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1334.24
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1340.08
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1346.66
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1352.72
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1359.06
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1365.26
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1371.62
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1378.1
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1384.38
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1390.63
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1397.1
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1403.28
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1409.37
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1415.48
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1421.69
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1428.22
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1434.86
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1441.11
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1447.32
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1453.32
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1459.42
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1465.64
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1471.97
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1478.26
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1484.51
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1491.0
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1497.21
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1503.6
Acton: 0 | Reward: -0.650000
Steps Taken: 11 | Time Diff: 1509.76
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1515.88
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1522.12
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1528.27
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1534.24
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1540.56
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1546.91
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1553.3
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1559.68
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1565.9
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1572.06
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1578.15
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1584.58
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1590.72
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1597.25
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1603.36
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1609.74
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1615.99
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1622.24
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1628.39
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1634.75
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1641.07
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1647.46
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1653.89
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1660.37
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1666.49
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1672.74
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1678.96
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1685.2
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1691.66
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1697.91
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1704.12
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1710.25
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1716.6
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1722.94
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1729.3
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1735.57
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1742.13
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1748.48
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1754.82
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1761.16
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1767.17
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1773.72
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1780.04
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1786.22
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1792.33
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1798.44
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1804.69
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1811.25
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1817.62
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1823.78
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1830.15
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1836.57
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1842.99
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1849.07
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1855.44
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1861.69
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1868.08
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1874.41
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1881.0
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1887.04
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1893.52
Acton: 0 | Reward: 0.350000
Steps Taken: 23 | Time Diff: 1899.87
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1906.05
Acton: 0 | Reward: 0.350000
Steps Taken: 25 | Time Diff: 1912.34
Acton: 0 | Reward: 0.350000
Steps Taken: 26 | Time Diff: 1918.59
Acton: 0 | Reward: 0.350000
Steps Taken: 27 | Time Diff: 1925.03
Acton: 0 | Reward: 0.350000
Steps Taken: 28 | Time Diff: 1931.36
Acton: 0 | Reward: 0.350000
Steps Taken: 29 | Time Diff: 1937.79
Acton: 0 | Reward: -0.650000
Steps Taken: 30 | Time Diff: 1944.33
Acton: 0 | Reward: 0.350000
Steps Taken: 31 | Time Diff: 1950.51
Acton: 0 | Reward: -0.650000
Steps Taken: 32 | Time Diff: 1956.76
Acton: 0 | Reward: 0.350000
Steps Taken: 33 | Time Diff: 1963.05
Acton: 0 | Reward: 0.350000
