SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.550000
Acton: 0 | Reward: 0.550000
Steps Taken: 35 | Time Diff: 200.32
Acton: 0 | Reward: 0.550000
Steps Taken: 36 | Time Diff: 204.83
Acton: 0 | Reward: -0.450000
Steps Taken: 37 | Time Diff: 209.34
Acton: 0 | Reward: -0.450000
Steps Taken: 38 | Time Diff: 213.85
Acton: 0 | Reward: 0.550000
Steps Taken: 39 | Time Diff: 218.35
Acton: 0 | Reward: -0.450000
Steps Taken: 40 | Time Diff: 226.57
Acton: 0 | Reward: 0.550000
Steps Taken: 41 | Time Diff: 236.12
Acton: 0 | Reward: 0.550000
Steps Taken: 42 | Time Diff: 245.7
Acton: 0 | Reward: 0.550000
Steps Taken: 43 | Time Diff: 255.26
Acton: 0 | Reward: 0.550000
Steps Taken: 44 | Time Diff: 262.81
Acton: 0 | Reward: 0.550000
Steps Taken: 45 | Time Diff: 267.31
Acton: 0 | Reward: 0.550000
Steps Taken: 46 | Time Diff: 271.82
Acton: 0 | Reward: 0.550000
Steps Taken: 47 | Time Diff: 276.34
Acton: 0 | Reward: 0.550000
Steps Taken: 48 | Time Diff: 280.85
Acton: 0 | Reward: -0.450000
Steps Taken: 49 | Time Diff: 285.36
Acton: 0 | Reward: 0.550000
Steps Taken: 50 | Time Diff: 289.87
Acton: 0 | Reward: 0.550000
Steps Taken: 1 | Time Diff: 294.38
Acton: 0 | Reward: -0.450000
Steps Taken: 2 | Time Diff: 298.9
Acton: 0 | Reward: -0.450000
Steps Taken: 3 | Time Diff: 303.4
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 307.92
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 312.43
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 316.94
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 321.44
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 325.95
Acton: 0 | Reward: -0.450000
Steps Taken: 9 | Time Diff: 330.45
Acton: 0 | Reward: 0.550000
Steps Taken: 10 | Time Diff: 334.94
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 339.44
Acton: 0 | Reward: -0.450000
Steps Taken: 12 | Time Diff: 343.94
Acton: 0 | Reward: -0.450000
Steps Taken: 13 | Time Diff: 348.43
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 352.93
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 357.43
Acton: 0 | Reward: -0.450000
Steps Taken: 16 | Time Diff: 361.93
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 366.42
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 370.92
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 375.41
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 379.92
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 384.42
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 388.92
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 393.42
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 399.96
Acton: 0 | Reward: -0.450000
Steps Taken: 25 | Time Diff: 409.5
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 415.85
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 420.35
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 424.85
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 429.34
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 433.83
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 438.33
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 444.68
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 449.18
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 453.68
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 458.17
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 462.66
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 467.17
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 471.67
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 476.16
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 480.65
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 485.14
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 489.63
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 494.12
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 498.61
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 503.12
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 507.61
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 512.1
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 516.58
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 521.07
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 525.56
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 531.4
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 535.89
Acton: 0 | Reward: 0.550000
Steps Taken: 3 | Time Diff: 540.39
Acton: 0 | Reward: 0.550000
Steps Taken: 4 | Time Diff: 544.9
Acton: 0 | Reward: 0.550000
Steps Taken: 5 | Time Diff: 551.52
Acton: 0 | Reward: 0.550000
Steps Taken: 6 | Time Diff: 561.09
Acton: 0 | Reward: -0.450000
Steps Taken: 7 | Time Diff: 566.45
Acton: 0 | Reward: -0.450000
Steps Taken: 8 | Time Diff: 570.96
Acton: 0 | Reward: -0.450000
Steps Taken: 9 | Time Diff: 575.48
Acton: 0 | Reward: -0.450000
Steps Taken: 10 | Time Diff: 583.29
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 588.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 592.74
Acton: 0 | Reward: 0.550000
Steps Taken: 13 | Time Diff: 597.54
Acton: 0 | Reward: 0.550000
Steps Taken: 14 | Time Diff: 607.1
Acton: 0 | Reward: 0.550000
Steps Taken: 15 | Time Diff: 613.22
Acton: 0 | Reward: 0.550000
Steps Taken: 16 | Time Diff: 617.74
Acton: 0 | Reward: 0.550000
Steps Taken: 17 | Time Diff: 622.25
Acton: 0 | Reward: -0.450000
Steps Taken: 18 | Time Diff: 628.71
Acton: 0 | Reward: 0.550000
Steps Taken: 19 | Time Diff: 638.25
Acton: 0 | Reward: 0.550000
Steps Taken: 20 | Time Diff: 647.8
Acton: 0 | Reward: -0.450000
Steps Taken: 21 | Time Diff: 656.38
Acton: 0 | Reward: 0.550000
Steps Taken: 22 | Time Diff: 660.91
Acton: 0 | Reward: 0.550000
Steps Taken: 23 | Time Diff: 665.42
Acton: 0 | Reward: -0.450000
Steps Taken: 24 | Time Diff: 670.96
Acton: 0 | Reward: 0.550000
Steps Taken: 25 | Time Diff: 680.51
Acton: 0 | Reward: -0.450000
Steps Taken: 26 | Time Diff: 688.18
Acton: 0 | Reward: 0.550000
Steps Taken: 27 | Time Diff: 692.68
Acton: 0 | Reward: -0.450000
Steps Taken: 28 | Time Diff: 697.19
Acton: 0 | Reward: -0.450000
Steps Taken: 29 | Time Diff: 701.7
Acton: 0 | Reward: -0.450000
Steps Taken: 30 | Time Diff: 706.21
Acton: 0 | Reward: -0.450000
Steps Taken: 31 | Time Diff: 712.64
Acton: 0 | Reward: 0.550000
Steps Taken: 32 | Time Diff: 721.6
Acton: 0 | Reward: -0.450000
Steps Taken: 33 | Time Diff: 726.09
Acton: 0 | Reward: 0.550000
Steps Taken: 34 | Time Diff: 730.58
Acton: 0 | Reward: -0.450000
Steps Taken: 35 | Time Diff: 735.06
Acton: 0 | Reward: -0.450000
Steps Taken: 36 | Time Diff: 739.55
Acton: 0 | Reward: 0.550000
Steps Taken: 37 | Time Diff: 744.05
Acton: 0 | Reward: -0.450000
Steps Taken: 38 | Time Diff: 748.53
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 753.02
Acton: 0 | Reward: -0.450000
Steps Taken: 40 | Time Diff: 758.62
Acton: 0 | Reward: -0.450000
Steps Taken: 41 | Time Diff: 764.64
Acton: 0 | Reward: 0.550000
Steps Taken: 42 | Time Diff: 769.13
Acton: 0 | Reward: 0.550000
Steps Taken: 43 | Time Diff: 773.62
Acton: 0 | Reward: 0.550000
Steps Taken: 44 | Time Diff: 779.9
Acton: 0 | Reward: 0.550000
Steps Taken: 45 | Time Diff: 785.25
Acton: 0 | Reward: -0.450000
Steps Taken: 46 | Time Diff: 789.74
Acton: 0 | Reward: 0.550000
Steps Taken: 47 | Time Diff: 794.23
Acton: 0 | Reward: -0.450000
Steps Taken: 48 | Time Diff: 801.2
Acton: 0 | Reward: -0.450000
Steps Taken: 49 | Time Diff: 805.86
Acton: 0 | Reward: -0.450000
Steps Taken: 50 | Time Diff: 810.36
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 814.86
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 822.45
Acton: 0 | Reward: 0.550000
Steps Taken: 3 | Time Diff: 831.97
Acton: 0 | Reward: 0.550000
Steps Taken: 4 | Time Diff: 838.89
Acton: 0 | Reward: 0.550000
Steps Taken: 5 | Time Diff: 848.02
Acton: 0 | Reward: 0.550000
Steps Taken: 6 | Time Diff: 857.5
Acton: 0 | Reward: -0.450000
Steps Taken: 7 | Time Diff: 867.06
Acton: 0 | Reward: 0.550000
Steps Taken: 8 | Time Diff: 876.58
Acton: 0 | Reward: -0.450000
Steps Taken: 9 | Time Diff: 886.11
Acton: 0 | Reward: -0.450000
Steps Taken: 10 | Time Diff: 895.62
Acton: 0 | Reward: 0.550000
Steps Taken: 11 | Time Diff: 905.18
Acton: 0 | Reward: -0.450000
Steps Taken: 12 | Time Diff: 911.45
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 920.98
Acton: 0 | Reward: -0.450000
Steps Taken: 14 | Time Diff: 930.51
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 940.01
Acton: 0 | Reward: 0.550000
Steps Taken: 16 | Time Diff: 949.5
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 959.0
Acton: 0 | Reward: -0.450000
Steps Taken: 18 | Time Diff: 966.32
Acton: 0 | Reward: 0.550000
Steps Taken: 19 | Time Diff: 973.02
Acton: 0 | Reward: -0.450000
Steps Taken: 20 | Time Diff: 979.84
Acton: 0 | Reward: 0.550000
Steps Taken: 21 | Time Diff: 986.22
Acton: 0 | Reward: -0.450000
Steps Taken: 22 | Time Diff: 995.81
Acton: 0 | Reward: -0.450000
Steps Taken: 23 | Time Diff: 1005.38
Acton: 0 | Reward: 0.550000
Steps Taken: 24 | Time Diff: 1014.95
Acton: 0 | Reward: 0.550000
Steps Taken: 25 | Time Diff: 1024.55
Acton: 0 | Reward: -0.450000
Steps Taken: 26 | Time Diff: 1034.15
Acton: 0 | Reward: -0.450000
Steps Taken: 27 | Time Diff: 1043.77
Acton: 0 | Reward: 0.550000
Steps Taken: 28 | Time Diff: 1053.38
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1059.56
Acton: 0 | Reward: -0.450000
Steps Taken: 30 | Time Diff: 1066.72
Acton: 0 | Reward: 0.550000
Steps Taken: 31 | Time Diff: 1071.23
Acton: 0 | Reward: 0.550000
Steps Taken: 32 | Time Diff: 1077.57
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1087.16
Acton: 0 | Reward: 0.550000
Steps Taken: 34 | Time Diff: 1096.63
Acton: 0 | Reward: 0.550000
Steps Taken: 35 | Time Diff: 1101.15
Acton: 0 | Reward: 0.550000
Steps Taken: 36 | Time Diff: 1105.68
Acton: 0 | Reward: 0.550000
Steps Taken: 37 | Time Diff: 1111.01
Acton: 0 | Reward: -0.450000
Steps Taken: 38 | Time Diff: 1120.64
Acton: 0 | Reward: -0.450000
Steps Taken: 39 | Time Diff: 1130.25
Acton: 0 | Reward: 0.550000
Steps Taken: 40 | Time Diff: 1139.86
Acton: 0 | Reward: 0.550000
Steps Taken: 41 | Time Diff: 1149.46
Acton: 0 | Reward: 0.550000
Steps Taken: 42 | Time Diff: 1159.06
Acton: 0 | Reward: 0.550000
Steps Taken: 43 | Time Diff: 1168.68
Acton: 0 | Reward: -0.450000
Steps Taken: 44 | Time Diff: 1177.34
Acton: 0 | Reward: -0.450000
Steps Taken: 45 | Time Diff: 1182.7
Acton: 0 | Reward: -0.450000
Steps Taken: 46 | Time Diff: 1192.31
Acton: 0 | Reward: -0.450000
Steps Taken: 47 | Time Diff: 1199.05
Acton: 0 | Reward: 0.550000
Steps Taken: 48 | Time Diff: 1204.07
Acton: 0 | Reward: 0.550000
Steps Taken: 49 | Time Diff: 1210.14
Acton: 0 | Reward: -0.450000
Steps Taken: 50 | Time Diff: 1216.37
Acton: 0 | Reward: -0.450000
Steps Taken: 1 | Time Diff: 1220.94
Acton: 0 | Reward: 0.550000
Steps Taken: 2 | Time Diff: 1229.88
Acton: 0 | Reward: -0.450000
Steps Taken: 3 | Time Diff: 1237.9
Acton: 0 | Reward: 0.550000
Steps Taken: 4 | Time Diff: 1247.21
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1256.78
Acton: 0 | Reward: 0.550000
Steps Taken: 6 | Time Diff: 1266.37
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1275.96
Acton: 0 | Reward: 0.550000
Steps Taken: 8 | Time Diff: 1285.55
Acton: 0 | Reward: -0.450000
Steps Taken: 9 | Time Diff: 1295.14
Acton: 0 | Reward: 0.550000
Steps Taken: 10 | Time Diff: 1300.35
Acton: 0 | Reward: 0.550000
Steps Taken: 11 | Time Diff: 1309.06
Acton: 0 | Reward: -0.450000
Steps Taken: 12 | Time Diff: 1318.67
Acton: 0 | Reward: -0.450000
Steps Taken: 13 | Time Diff: 1328.27
Acton: 0 | Reward: -0.450000
Steps Taken: 14 | Time Diff: 1337.86
Acton: 0 | Reward: -0.450000
Steps Taken: 15 | Time Diff: 1347.44
Acton: 0 | Reward: -0.450000
Steps Taken: 16 | Time Diff: 1357.02
Acton: 0 | Reward: -0.450000
Steps Taken: 17 | Time Diff: 1366.61
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1376.2
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1385.81
Acton: 0 | Reward: -0.450000
Steps Taken: 20 | Time Diff: 1395.42
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1405.0
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1414.58
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1420.38
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1429.94
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1439.48
Acton: 0 | Reward: 0.550000
Steps Taken: 26 | Time Diff: 1449.02
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1458.56
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1468.14
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1477.71
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1487.25
Acton: 0 | Reward: 0.550000
Steps Taken: 31 | Time Diff: 1496.81
Acton: 0 | Reward: -0.450000
Steps Taken: 32 | Time Diff: 1506.37
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1515.92
Acton: 0 | Reward: 0.550000
Steps Taken: 34 | Time Diff: 1525.49
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1533.16
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1537.64
Acton: 0 | Reward: -0.450000
Steps Taken: 37 | Time Diff: 1542.13
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1546.62
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1551.1
Acton: 0 | Reward: 0.550000
Steps Taken: 40 | Time Diff: 1555.59
Acton: 0 | Reward: 0.550000
Steps Taken: 41 | Time Diff: 1564.08
Acton: 0 | Reward: -0.450000
Steps Taken: 42 | Time Diff: 1569.87
Acton: 0 | Reward: 0.550000
Steps Taken: 43 | Time Diff: 1574.37
Acton: 0 | Reward: 0.550000
Steps Taken: 44 | Time Diff: 1578.87
Acton: 0 | Reward: 0.550000
Steps Taken: 45 | Time Diff: 1583.37
Acton: 0 | Reward: -0.450000
Steps Taken: 46 | Time Diff: 1587.88
Acton: 0 | Reward: -0.450000
Steps Taken: 47 | Time Diff: 1592.39
Acton: 0 | Reward: 0.550000
Steps Taken: 48 | Time Diff: 1596.88
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1601.39
Acton: 0 | Reward: -0.450000
Steps Taken: 50 | Time Diff: 1605.89
Acton: 0 | Reward: -0.450000
Steps Taken: 1 | Time Diff: 1610.38
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1614.89
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1619.39
Acton: 0 | Reward: 0.550000
Steps Taken: 4 | Time Diff: 1623.9
Acton: 0 | Reward: -0.450000
Steps Taken: 5 | Time Diff: 1629.43
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1638.99
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1648.55
Acton: 0 | Reward: 0.550000
Steps Taken: 8 | Time Diff: 1657.26
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1661.77
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1666.28
Acton: 0 | Reward: -0.450000
Steps Taken: 11 | Time Diff: 1670.8
Acton: 0 | Reward: 0.550000
Steps Taken: 12 | Time Diff: 1676.32
Acton: 0 | Reward: 0.550000
Steps Taken: 13 | Time Diff: 1680.82
Acton: 0 | Reward: 0.550000
Steps Taken: 14 | Time Diff: 1685.33
Acton: 0 | Reward: -0.450000
Steps Taken: 15 | Time Diff: 1689.83
Acton: 0 | Reward: 0.550000
Steps Taken: 16 | Time Diff: 1694.34
Acton: 0 | Reward: 0.550000
Steps Taken: 17 | Time Diff: 1698.85
Acton: 0 | Reward: -0.450000
Steps Taken: 18 | Time Diff: 1703.36
Acton: 0 | Reward: 0.550000
Steps Taken: 19 | Time Diff: 1707.88
Acton: 0 | Reward: 0.550000
Steps Taken: 20 | Time Diff: 1712.39
Acton: 0 | Reward: -0.450000
Steps Taken: 21 | Time Diff: 1716.9
Acton: 0 | Reward: 0.550000
Steps Taken: 22 | Time Diff: 1721.41
Acton: 0 | Reward: -0.450000
Steps Taken: 23 | Time Diff: 1725.92
Acton: 0 | Reward: -0.450000
Steps Taken: 24 | Time Diff: 1730.44
Acton: 0 | Reward: 0.550000
Steps Taken: 25 | Time Diff: 1734.95
Acton: 0 | Reward: -0.450000
Steps Taken: 26 | Time Diff: 1739.46
Acton: 0 | Reward: 0.550000
Steps Taken: 27 | Time Diff: 1743.96
Acton: 0 | Reward: -0.450000
Steps Taken: 28 | Time Diff: 1748.46
Acton: 0 | Reward: 0.550000
Steps Taken: 29 | Time Diff: 1752.97
Acton: 0 | Reward: 0.550000
Steps Taken: 30 | Time Diff: 1757.48
Acton: 0 | Reward: 0.550000
Steps Taken: 31 | Time Diff: 1761.99
Acton: 0 | Reward: -0.450000
Steps Taken: 32 | Time Diff: 1766.5
Acton: 0 | Reward: -0.450000
Steps Taken: 33 | Time Diff: 1771.02
Acton: 0 | Reward: 0.550000
Steps Taken: 34 | Time Diff: 1775.52
Acton: 0 | Reward: -0.450000
Steps Taken: 35 | Time Diff: 1780.04
Acton: 0 | Reward: -0.450000
Steps Taken: 36 | Time Diff: 1784.55
Acton: 0 | Reward: -0.450000
Steps Taken: 37 | Time Diff: 1789.05
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1793.55
Acton: 0 | Reward: 0.550000
Steps Taken: 39 | Time Diff: 1798.06
Acton: 0 | Reward: -0.450000
Steps Taken: 40 | Time Diff: 1802.56
Acton: 0 | Reward: -0.450000
Steps Taken: 41 | Time Diff: 1807.08
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1811.58
Acton: 0 | Reward: 0.550000
Steps Taken: 43 | Time Diff: 1816.09
Acton: 0 | Reward: 0.550000
Steps Taken: 44 | Time Diff: 1820.59
Acton: 0 | Reward: -0.450000
Steps Taken: 45 | Time Diff: 1825.1
Acton: 0 | Reward: -0.450000
Steps Taken: 46 | Time Diff: 1829.61
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1834.11
Acton: 0 | Reward: 0.550000
Steps Taken: 48 | Time Diff: 1838.62
Acton: 0 | Reward: 0.550000
Steps Taken: 49 | Time Diff: 1843.12
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1847.62
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1852.12
Acton: 0 | Reward: -0.450000
Steps Taken: 2 | Time Diff: 1856.63
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1861.12
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1865.61
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1870.1
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1874.59
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1879.09
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1883.58
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1888.08
Acton: 0 | Reward: 0.550000
Steps Taken: 10 | Time Diff: 1892.58
Acton: 0 | Reward: 0.550000
Steps Taken: 11 | Time Diff: 1897.08
Acton: 0 | Reward: 0.550000
Steps Taken: 12 | Time Diff: 1901.57
Acton: 0 | Reward: -0.450000
Steps Taken: 13 | Time Diff: 1906.09
Acton: 0 | Reward: 0.550000
Steps Taken: 14 | Time Diff: 1910.59
Acton: 0 | Reward: -0.450000
Steps Taken: 15 | Time Diff: 1915.11
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1919.62
Acton: 0 | Reward: 0.550000
Steps Taken: 17 | Time Diff: 1924.13
Acton: 0 | Reward: 0.550000
Steps Taken: 18 | Time Diff: 1928.64
Acton: 0 | Reward: -0.450000
Steps Taken: 19 | Time Diff: 1933.16
Acton: 0 | Reward: -0.450000
Steps Taken: 20 | Time Diff: 1937.66
Acton: 0 | Reward: -0.450000
Steps Taken: 21 | Time Diff: 1942.18
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1946.68
Acton: 0 | Reward: 0.550000
Steps Taken: 23 | Time Diff: 1951.19
Acton: 0 | Reward: -0.450000
Steps Taken: 24 | Time Diff: 1955.69
Acton: 0 | Reward: 0.550000
Steps Taken: 25 | Time Diff: 1960.2
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1964.71
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1969.22
Acton: 0 | Reward: 0.550000
Steps Taken: 28 | Time Diff: 1973.72
Acton: 0 | Reward: 0.550000
Steps Taken: 29 | Time Diff: 1978.24
Acton: 0 | Reward: -0.450000
Steps Taken: 30 | Time Diff: 1982.74
Acton: 0 | Reward: 0.550000
Steps Taken: 31 | Time Diff: 1987.25
Acton: 0 | Reward: -0.450000
Steps Taken: 32 | Time Diff: 1991.76
Acton: 0 | Reward: 0.550000
Steps Taken: 33 | Time Diff: 1996.25
