SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.850000
Acton: 0 | Reward: 0.850000
Steps Taken: 12 | Time Diff: 1037.11
Acton: 0 | Reward: 0.850000
Steps Taken: 13 | Time Diff: 1046.4
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 1055.7
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 1064.99
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 1074.3
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 1083.6
Acton: 0 | Reward: -0.150000
Steps Taken: 18 | Time Diff: 1092.91
Acton: 0 | Reward: 0.850000
Steps Taken: 19 | Time Diff: 1102.21
Acton: 0 | Reward: 0.850000
Steps Taken: 20 | Time Diff: 1111.54
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 1120.85
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 1130.17
Acton: 0 | Reward: -0.150000
Steps Taken: 23 | Time Diff: 1139.48
Acton: 0 | Reward: 0.850000
Steps Taken: 24 | Time Diff: 1148.79
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 1158.08
Acton: 0 | Reward: 0.850000
Steps Taken: 26 | Time Diff: 1167.38
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 1176.68
Acton: 0 | Reward: -0.150000
Steps Taken: 28 | Time Diff: 1185.99
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 1195.3
Acton: 0 | Reward: -0.150000
Steps Taken: 30 | Time Diff: 1204.61
Acton: 0 | Reward: 0.850000
Steps Taken: 31 | Time Diff: 1213.91
Acton: 0 | Reward: 0.850000
Steps Taken: 32 | Time Diff: 1223.21
Acton: 0 | Reward: -0.150000
Steps Taken: 33 | Time Diff: 1232.52
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 1241.84
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 1251.14
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 1260.47
Acton: 0 | Reward: -0.150000
Steps Taken: 37 | Time Diff: 1269.8
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 1279.13
Acton: 0 | Reward: 0.850000
Steps Taken: 39 | Time Diff: 1288.43
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 1297.76
Acton: 0 | Reward: 0.850000
Steps Taken: 41 | Time Diff: 1307.07
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 1316.36
Acton: 0 | Reward: 0.850000
Steps Taken: 43 | Time Diff: 1325.66
Acton: 0 | Reward: -0.150000
Steps Taken: 44 | Time Diff: 1334.97
Acton: 0 | Reward: 0.850000
Steps Taken: 45 | Time Diff: 1344.3
Acton: 0 | Reward: 0.850000
Steps Taken: 46 | Time Diff: 1353.62
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 1362.94
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 1372.26
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 1381.56
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 1390.85
Acton: 0 | Reward: -0.150000
Steps Taken: 1 | Time Diff: 1400.14
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 1409.43
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 1418.75
Acton: 0 | Reward: -0.150000
Steps Taken: 4 | Time Diff: 1428.06
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1437.36
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 1446.66
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 1455.96
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 1465.27
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1474.58
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 1483.86
Acton: 0 | Reward: -0.150000
Steps Taken: 11 | Time Diff: 1493.15
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1502.46
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 1511.74
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1521.04
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 1530.34
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 1539.64
Acton: 0 | Reward: -0.150000
Steps Taken: 17 | Time Diff: 1548.93
Acton: 0 | Reward: -0.150000
Steps Taken: 18 | Time Diff: 1558.23
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1567.54
Acton: 0 | Reward: 0.850000
Steps Taken: 20 | Time Diff: 1576.84
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 1586.14
Acton: 0 | Reward: -0.150000
Steps Taken: 22 | Time Diff: 1595.45
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 1604.75
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 1614.06
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1623.36
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 1632.7
Acton: 0 | Reward: 0.850000
Steps Taken: 27 | Time Diff: 1642.01
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1651.33
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 1660.66
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 1669.97
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 1679.3
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 1688.61
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 1697.92
Acton: 0 | Reward: 0.850000
Steps Taken: 34 | Time Diff: 1707.24
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 1716.57
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 1725.88
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 1735.19
Acton: 0 | Reward: 0.850000
Steps Taken: 38 | Time Diff: 1744.48
Acton: 0 | Reward: 0.850000
Steps Taken: 39 | Time Diff: 1753.81
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 1763.13
Acton: 0 | Reward: -0.150000
Steps Taken: 41 | Time Diff: 1772.45
Acton: 0 | Reward: 0.850000
Steps Taken: 42 | Time Diff: 1781.77
Acton: 0 | Reward: 0.850000
Steps Taken: 43 | Time Diff: 1791.08
Acton: 0 | Reward: -0.150000
Steps Taken: 44 | Time Diff: 1800.41
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 1809.73
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 1819.06
Acton: 0 | Reward: 0.850000
Steps Taken: 47 | Time Diff: 1828.37
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 1837.67
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 1846.97
Acton: 0 | Reward: -0.150000
Steps Taken: 50 | Time Diff: 1856.29
Acton: 0 | Reward: -0.150000
Steps Taken: 1 | Time Diff: 1865.57
Acton: 0 | Reward: -0.150000
Steps Taken: 2 | Time Diff: 1874.85
Acton: 0 | Reward: 0.850000
Steps Taken: 3 | Time Diff: 1884.12
Acton: 0 | Reward: -0.150000
Steps Taken: 4 | Time Diff: 1893.42
Acton: 0 | Reward: 0.850000
Steps Taken: 5 | Time Diff: 1902.71
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 1912.04
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 1921.34
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 1930.63
Acton: 0 | Reward: 0.850000
Steps Taken: 9 | Time Diff: 1939.94
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 1949.23
Acton: 0 | Reward: -0.150000
Steps Taken: 11 | Time Diff: 1958.52
Acton: 0 | Reward: 0.850000
Steps Taken: 12 | Time Diff: 1967.83
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 1977.12
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 1986.41
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 1995.71
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 2005.02
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 2014.31
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 2023.62
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 2032.91
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 2042.22
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 2051.53
Acton: 0 | Reward: -0.150000
Steps Taken: 22 | Time Diff: 2060.84
Acton: 0 | Reward: -0.150000
Steps Taken: 23 | Time Diff: 2070.15
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 2079.46
Acton: 0 | Reward: 0.850000
Steps Taken: 25 | Time Diff: 2088.78
Acton: 0 | Reward: 0.850000
Steps Taken: 26 | Time Diff: 2098.11
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 2107.43
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 2116.72
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 2126.02
Acton: 0 | Reward: -0.150000
Steps Taken: 30 | Time Diff: 2135.33
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 2144.65
Acton: 0 | Reward: 0.850000
Steps Taken: 32 | Time Diff: 2153.93
Acton: 0 | Reward: -0.150000
Steps Taken: 33 | Time Diff: 2163.25
Acton: 0 | Reward: 0.850000
Steps Taken: 34 | Time Diff: 2172.56
Acton: 0 | Reward: 0.850000
Steps Taken: 35 | Time Diff: 2181.86
Acton: 0 | Reward: 0.850000
Steps Taken: 36 | Time Diff: 2191.16
Acton: 0 | Reward: -0.150000
Steps Taken: 37 | Time Diff: 2200.45
Acton: 0 | Reward: 0.850000
Steps Taken: 38 | Time Diff: 2209.75
Acton: 0 | Reward: 0.850000
Steps Taken: 39 | Time Diff: 2219.06
Acton: 0 | Reward: 0.850000
Steps Taken: 40 | Time Diff: 2228.37
Acton: 0 | Reward: 0.850000
Steps Taken: 41 | Time Diff: 2237.65
Acton: 0 | Reward: 0.850000
Steps Taken: 42 | Time Diff: 2246.99
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 2256.31
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 2265.61
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 2274.92
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 2284.23
Acton: 0 | Reward: 0.850000
Steps Taken: 47 | Time Diff: 2293.53
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 2302.85
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 2312.16
Acton: 0 | Reward: -0.150000
Steps Taken: 50 | Time Diff: 2321.47
Acton: 0 | Reward: 0.850000
Steps Taken: 1 | Time Diff: 2330.73
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 2340.04
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 2349.34
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 2358.63
Acton: 0 | Reward: -0.150000
Steps Taken: 5 | Time Diff: 2367.94
Acton: 0 | Reward: 0.850000
Steps Taken: 6 | Time Diff: 2377.25
Acton: 0 | Reward: 0.850000
Steps Taken: 7 | Time Diff: 2386.57
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 2395.86
Acton: 0 | Reward: 0.850000
Steps Taken: 9 | Time Diff: 2405.19
Acton: 0 | Reward: 0.850000
Steps Taken: 10 | Time Diff: 2414.52
Acton: 0 | Reward: 0.850000
Steps Taken: 11 | Time Diff: 2423.82
Acton: 0 | Reward: -0.150000
Steps Taken: 12 | Time Diff: 2433.11
Acton: 0 | Reward: 0.850000
Steps Taken: 13 | Time Diff: 2442.43
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 2451.72
Acton: 0 | Reward: 0.850000
Steps Taken: 15 | Time Diff: 2461.02
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 2470.33
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 2479.61
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 2488.91
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 2498.23
Acton: 0 | Reward: 0.850000
Steps Taken: 20 | Time Diff: 2507.54
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 2516.85
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 2526.17
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 2535.47
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 2544.79
Acton: 0 | Reward: 0.850000
Steps Taken: 25 | Time Diff: 2554.1
Acton: 0 | Reward: 0.850000
Steps Taken: 26 | Time Diff: 2563.39
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 2572.69
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 2581.99
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 2591.27
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 2600.56
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 2609.85
Acton: 0 | Reward: 0.850000
Steps Taken: 32 | Time Diff: 2619.15
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 2628.46
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 2637.76
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 2647.06
Acton: 0 | Reward: 0.850000
Steps Taken: 36 | Time Diff: 2656.35
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 2665.67
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 2674.96
Acton: 0 | Reward: -0.150000
Steps Taken: 39 | Time Diff: 2684.27
Acton: 0 | Reward: 0.850000
Steps Taken: 40 | Time Diff: 2693.58
Acton: 0 | Reward: -0.150000
Steps Taken: 41 | Time Diff: 2702.89
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 2712.2
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 2721.51
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 2730.83
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 2740.15
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 2749.51
Acton: 0 | Reward: 0.850000
Steps Taken: 47 | Time Diff: 2758.82
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 2768.13
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 2777.45
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 2786.75
Acton: 0 | Reward: -0.150000
Steps Taken: 1 | Time Diff: 2796.04
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 2805.34
Acton: 0 | Reward: 0.850000
Steps Taken: 3 | Time Diff: 2814.63
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 2823.94
Acton: 0 | Reward: -0.150000
Steps Taken: 5 | Time Diff: 2833.24
Acton: 0 | Reward: 0.850000
Steps Taken: 6 | Time Diff: 2842.55
Acton: 0 | Reward: 0.850000
Steps Taken: 7 | Time Diff: 2851.87
Acton: 0 | Reward: 0.850000
Steps Taken: 8 | Time Diff: 2861.16
Acton: 0 | Reward: -0.150000
Steps Taken: 9 | Time Diff: 2870.45
Acton: 0 | Reward: 0.850000
Steps Taken: 10 | Time Diff: 2879.76
Acton: 0 | Reward: -0.150000
Steps Taken: 11 | Time Diff: 2889.08
Acton: 0 | Reward: 0.850000
Steps Taken: 12 | Time Diff: 2898.37
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 2907.67
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 2916.97
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 2926.29
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 2935.59
Acton: 0 | Reward: -0.150000
Steps Taken: 17 | Time Diff: 2944.89
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 2954.19
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 2963.5
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 2972.81
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 2982.12
Acton: 0 | Reward: -0.150000
Steps Taken: 22 | Time Diff: 2991.43
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 3000.73
Acton: 0 | Reward: 0.850000
Steps Taken: 24 | Time Diff: 3010.05
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 3019.34
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 3028.65
Acton: 0 | Reward: 0.850000
Steps Taken: 27 | Time Diff: 3037.95
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 3047.25
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 3056.55
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 3065.83
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 3075.14
Acton: 0 | Reward: -0.150000
