SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 5
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
COST: 0.800000
---------------------------
Steps Taken: 1 | Time Diff: 5.2
Steps Taken: 2 | Time Diff: 10.41
Steps Taken: 3 | Time Diff: 15.62
Steps Taken: 4 | Time Diff: 20.83
Steps Taken: 5 | Time Diff: 26.03
Steps Taken: 6 | Time Diff: 31.26
Steps Taken: 7 | Time Diff: 36.51
Steps Taken: 8 | Time Diff: 41.72
Steps Taken: 9 | Time Diff: 46.93
Steps Taken: 10 | Time Diff: 52.15
Steps Taken: 11 | Time Diff: 57.37
Steps Taken: 12 | Time Diff: 62.58
Steps Taken: 13 | Time Diff: 67.8
Steps Taken: 14 | Time Diff: 73.03
Steps Taken: 15 | Time Diff: 78.23
Steps Taken: 16 | Time Diff: 83.45
Steps Taken: 17 | Time Diff: 88.67
Steps Taken: 18 | Time Diff: 93.9
Steps Taken: 19 | Time Diff: 99.12
Steps Taken: 20 | Time Diff: 104.33
Steps Taken: 21 | Time Diff: 109.54
Steps Taken: 22 | Time Diff: 114.73
Steps Taken: 23 | Time Diff: 119.94
Steps Taken: 24 | Time Diff: 125.15
Steps Taken: 25 | Time Diff: 130.34
Steps Taken: 26 | Time Diff: 135.54
Steps Taken: 27 | Time Diff: 140.74
Steps Taken: 28 | Time Diff: 145.94
Steps Taken: 29 | Time Diff: 151.15
Steps Taken: 30 | Time Diff: 156.36
Steps Taken: 31 | Time Diff: 161.57
Steps Taken: 32 | Time Diff: 166.78
Steps Taken: 33 | Time Diff: 171.99
Steps Taken: 34 | Time Diff: 177.18
Steps Taken: 35 | Time Diff: 182.39
Steps Taken: 36 | Time Diff: 187.59
Steps Taken: 37 | Time Diff: 192.79
Steps Taken: 38 | Time Diff: 197.99
Steps Taken: 39 | Time Diff: 203.21
Steps Taken: 40 | Time Diff: 208.43
Steps Taken: 41 | Time Diff: 213.67
Steps Taken: 42 | Time Diff: 218.9
Steps Taken: 43 | Time Diff: 224.11
Steps Taken: 44 | Time Diff: 229.32
