SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 127.88
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 132.3
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 136.71
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 141.13
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 145.53
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 149.94
Acton: 0 | Reward: 0.700000
Steps Taken: 35 | Time Diff: 154.35
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 158.77
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 163.18
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 167.59
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 172.0
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 176.42
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 180.83
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 185.24
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 189.65
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 194.06
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 198.47
Acton: 0 | Reward: 0.700000
Steps Taken: 46 | Time Diff: 202.87
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 207.29
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 211.69
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 216.1
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 220.51
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 224.92
Acton: 0 | Reward: 0.700000
Steps Taken: 2 | Time Diff: 229.32
Acton: 0 | Reward: -0.300000
Steps Taken: 3 | Time Diff: 233.74
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 238.16
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 242.57
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 246.99
Acton: 0 | Reward: 0.700000
Steps Taken: 7 | Time Diff: 251.4
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 255.81
Acton: 0 | Reward: -0.300000
Steps Taken: 9 | Time Diff: 260.23
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 264.64
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 269.05
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 273.46
Acton: 0 | Reward: 0.700000
Steps Taken: 13 | Time Diff: 277.87
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 282.28
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 286.69
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 291.1
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 295.52
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 299.93
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 304.33
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 308.74
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 313.16
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 317.57
Acton: 0 | Reward: 0.700000
Steps Taken: 23 | Time Diff: 321.99
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 326.41
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 330.82
Acton: 0 | Reward: -0.300000
Steps Taken: 26 | Time Diff: 335.23
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 339.65
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 344.07
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 348.47
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 352.88
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 357.29
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 361.7
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 366.11
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 370.53
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 374.94
Acton: 0 | Reward: -0.300000
Steps Taken: 36 | Time Diff: 379.35
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 383.77
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 388.17
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 392.59
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 397.01
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 401.41
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 405.84
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 411.01
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 420.21
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 429.39
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 437.09
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 441.51
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 450.92
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 456.03
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 460.45
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 464.85
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 469.26
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 473.67
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 478.07
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 482.47
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 486.87
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 491.28
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 495.7
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 500.1
Acton: 0 | Reward: -0.300000
Steps Taken: 10 | Time Diff: 504.51
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 508.92
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 513.33
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 517.75
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 522.17
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 526.59
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 531.01
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 535.43
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 539.85
Acton: 0 | Reward: 0.700000
Steps Taken: 19 | Time Diff: 544.26
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 548.67
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 553.09
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 557.51
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 563.79
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 573.22
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 581.16
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 585.65
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 590.15
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 594.65
Acton: 0 | Reward: 0.700000
Steps Taken: 29 | Time Diff: 601.92
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 611.54
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 620.88
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 628.99
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 633.48
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 637.97
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 644.46
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 652.68
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 657.17
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 661.67
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 666.16
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 670.66
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 675.15
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 679.64
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 684.13
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 691.59
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 696.1
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 700.59
Acton: 0 | Reward: 0.700000
Steps Taken: 47 | Time Diff: 705.08
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 709.57
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 714.06
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 718.55
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 723.03
Acton: 0 | Reward: 0.700000
Steps Taken: 2 | Time Diff: 727.52
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 732.01
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 736.52
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 743.06
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 748.01
Acton: 0 | Reward: 0.700000
Steps Taken: 7 | Time Diff: 754.04
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 758.53
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 763.03
Acton: 0 | Reward: -0.300000
Steps Taken: 10 | Time Diff: 767.52
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 772.2
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 781.82
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 788.78
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 793.21
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 797.64
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 802.07
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 806.5
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 810.93
Acton: 0 | Reward: 0.700000
Steps Taken: 19 | Time Diff: 815.36
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 819.79
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 824.21
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 828.63
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 833.06
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 837.47
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 841.89
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 846.31
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 850.73
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 855.15
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 859.55
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 863.97
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 868.39
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 872.82
Acton: 0 | Reward: -0.300000
Steps Taken: 33 | Time Diff: 877.24
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 881.65
Acton: 0 | Reward: 0.700000
Steps Taken: 35 | Time Diff: 886.07
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 890.47
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 894.9
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 899.31
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 903.73
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 908.14
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 912.57
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 916.99
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 921.41
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 925.83
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 930.24
Acton: 0 | Reward: 0.700000
Steps Taken: 46 | Time Diff: 934.66
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 939.07
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 943.49
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 947.91
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 952.34
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 956.75
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 961.15
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 965.56
Acton: 0 | Reward: 0.700000
Steps Taken: 4 | Time Diff: 969.97
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 974.39
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 978.8
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 983.22
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 987.63
Acton: 0 | Reward: -0.300000
Steps Taken: 9 | Time Diff: 992.05
Acton: 0 | Reward: -0.300000
Steps Taken: 10 | Time Diff: 996.46
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 1000.87
Acton: 0 | Reward: -0.300000
Steps Taken: 12 | Time Diff: 1005.29
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1009.7
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1014.12
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1018.54
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 1022.95
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1027.37
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1031.79
Acton: 0 | Reward: 0.700000
Steps Taken: 19 | Time Diff: 1036.2
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1040.61
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 1045.01
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 1049.43
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1053.85
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 1058.27
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 1062.69
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 1067.11
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 1071.54
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1075.97
Acton: 0 | Reward: 0.700000
Steps Taken: 29 | Time Diff: 1080.39
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 1084.81
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 1089.23
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 1093.65
Acton: 0 | Reward: -0.300000
Steps Taken: 33 | Time Diff: 1098.07
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 1102.49
Acton: 0 | Reward: 0.700000
Steps Taken: 35 | Time Diff: 1106.91
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 1111.33
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 1115.75
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 1120.17
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 1124.6
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 1129.02
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 1133.45
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 1137.87
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 1142.29
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 1146.71
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 1151.14
Acton: 0 | Reward: 0.700000
Steps Taken: 46 | Time Diff: 1155.56
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 1159.99
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 1164.42
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 1168.84
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 1173.27
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 1177.67
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1182.09
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1186.52
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1190.94
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 1195.37
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 1199.79
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 1204.21
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 1208.63
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1213.05
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 1217.47
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 1221.89
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 1226.31
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1230.74
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 1235.16
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 1239.58
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 1244.01
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 1248.42
Acton: 0 | Reward: 0.700000
Steps Taken: 18 | Time Diff: 1252.84
Acton: 0 | Reward: 0.700000
Steps Taken: 19 | Time Diff: 1257.27
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 1261.7
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 1266.13
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 1270.57
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 1275.01
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 1279.43
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 1283.86
Acton: 0 | Reward: -0.300000
Steps Taken: 26 | Time Diff: 1288.29
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 1292.72
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1297.14
Acton: 0 | Reward: 0.700000
Steps Taken: 29 | Time Diff: 1301.57
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 1306.0
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 1310.43
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1314.85
Acton: 0 | Reward: -0.300000
Steps Taken: 33 | Time Diff: 1319.27
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 1323.71
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 1328.13
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 1332.56
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 1336.98
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 1341.4
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 1345.81
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 1350.24
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 1354.66
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 1359.08
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 1363.51
Acton: 0 | Reward: 0.700000
Steps Taken: 44 | Time Diff: 1367.93
Acton: 0 | Reward: 0.700000
Steps Taken: 45 | Time Diff: 1372.36
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 1376.78
Acton: 0 | Reward: 0.700000
Steps Taken: 47 | Time Diff: 1381.2
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 1385.63
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 1390.07
Acton: 0 | Reward: 0.700000
Steps Taken: 50 | Time Diff: 1394.49
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 1398.9
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1403.32
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 1407.75
Acton: 0 | Reward: 0.700000
Steps Taken: 4 | Time Diff: 1412.18
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 1416.6
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 1421.03
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 1425.45
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 1429.87
Acton: 0 | Reward: -0.300000
Steps Taken: 9 | Time Diff: 1434.29
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 1438.71
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 1443.14
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 1449.7
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1459.15
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1468.59
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 1478.05
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 1487.55
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 1497.03
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 1506.51
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 1516.0
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 1524.81
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 1530.37
Acton: 0 | Reward: -0.300000
Steps Taken: 22 | Time Diff: 1535.33
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 1540.4
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 1550.02
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 1559.65
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 1569.29
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 1578.93
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 1588.57
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 1598.2
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 1607.83
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1617.46
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1627.09
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1636.71
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 1646.32
