SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.850000
Steps Taken: 27 | Time Diff: 122.17
Acton: 0 | Reward: -0.150000
Steps Taken: 28 | Time Diff: 126.7
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 131.23
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 135.75
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 140.29
Acton: 0 | Reward: 0.850000
Steps Taken: 32 | Time Diff: 144.81
Acton: 0 | Reward: -0.150000
Steps Taken: 33 | Time Diff: 149.33
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 153.86
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 158.39
Acton: 0 | Reward: 0.850000
Steps Taken: 36 | Time Diff: 162.91
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 167.43
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 171.94
Acton: 0 | Reward: -0.150000
Steps Taken: 39 | Time Diff: 176.45
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 180.97
Acton: 0 | Reward: 0.850000
Steps Taken: 41 | Time Diff: 185.49
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 190.02
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 194.54
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 199.07
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 207.9
Acton: 0 | Reward: 0.850000
Steps Taken: 46 | Time Diff: 217.15
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 221.7
Acton: 0 | Reward: 0.850000
Steps Taken: 48 | Time Diff: 226.22
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 230.73
Acton: 0 | Reward: -0.150000
Steps Taken: 50 | Time Diff: 235.25
Acton: 0 | Reward: 0.850000
Steps Taken: 1 | Time Diff: 239.78
Acton: 0 | Reward: -0.150000
Steps Taken: 2 | Time Diff: 244.31
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 248.85
Acton: 0 | Reward: -0.150000
Steps Taken: 4 | Time Diff: 253.38
Acton: 0 | Reward: 0.850000
Steps Taken: 5 | Time Diff: 257.9
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 262.44
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 266.97
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 271.49
Acton: 0 | Reward: -0.150000
Steps Taken: 9 | Time Diff: 276.01
Acton: 0 | Reward: 0.850000
Steps Taken: 10 | Time Diff: 280.53
Acton: 0 | Reward: 0.850000
Steps Taken: 11 | Time Diff: 285.06
Acton: 0 | Reward: 0.850000
Steps Taken: 12 | Time Diff: 289.58
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 294.11
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 298.63
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 303.16
Acton: 0 | Reward: -0.150000
Steps Taken: 16 | Time Diff: 307.69
Acton: 0 | Reward: -0.150000
Steps Taken: 17 | Time Diff: 312.21
Acton: 0 | Reward: -0.150000
Steps Taken: 18 | Time Diff: 316.74
Acton: 0 | Reward: 0.850000
Steps Taken: 19 | Time Diff: 321.27
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 325.8
Acton: 0 | Reward: 0.850000
Steps Taken: 21 | Time Diff: 330.34
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 334.87
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 339.4
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 343.93
Acton: 0 | Reward: 0.850000
Steps Taken: 25 | Time Diff: 348.45
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 352.98
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 357.52
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 362.05
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 366.58
Acton: 0 | Reward: -0.150000
Steps Taken: 30 | Time Diff: 371.11
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 375.64
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 380.17
Acton: 0 | Reward: -0.150000
Steps Taken: 33 | Time Diff: 384.7
Acton: 0 | Reward: 0.850000
Steps Taken: 34 | Time Diff: 389.22
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 393.75
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 398.27
Acton: 0 | Reward: -0.150000
Steps Taken: 37 | Time Diff: 402.8
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 407.33
Acton: 0 | Reward: -0.150000
Steps Taken: 39 | Time Diff: 411.86
Acton: 0 | Reward: 0.850000
Steps Taken: 40 | Time Diff: 416.38
Acton: 0 | Reward: -0.150000
Steps Taken: 41 | Time Diff: 420.92
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 425.44
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 429.97
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 434.5
Acton: 0 | Reward: 0.850000
Steps Taken: 45 | Time Diff: 439.03
Acton: 0 | Reward: 0.850000
Steps Taken: 46 | Time Diff: 443.55
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 448.09
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 452.62
Acton: 0 | Reward: 0.850000
Steps Taken: 49 | Time Diff: 457.14
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 461.69
Acton: 0 | Reward: 0.850000
Steps Taken: 1 | Time Diff: 466.21
Acton: 0 | Reward: -0.150000
Steps Taken: 2 | Time Diff: 470.77
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 475.31
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 479.85
Acton: 0 | Reward: 0.850000
Steps Taken: 5 | Time Diff: 484.39
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 488.93
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 493.47
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 498.01
Acton: 0 | Reward: -0.150000
Steps Taken: 9 | Time Diff: 502.55
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 507.09
Acton: 0 | Reward: 0.850000
Steps Taken: 11 | Time Diff: 511.63
Acton: 0 | Reward: -0.150000
Steps Taken: 12 | Time Diff: 516.18
Acton: 0 | Reward: 0.850000
Steps Taken: 13 | Time Diff: 520.72
Acton: 0 | Reward: 0.850000
Steps Taken: 14 | Time Diff: 525.25
Acton: 0 | Reward: 0.850000
Steps Taken: 15 | Time Diff: 529.79
Acton: 0 | Reward: -0.150000
Steps Taken: 16 | Time Diff: 534.33
Acton: 0 | Reward: -0.150000
Steps Taken: 17 | Time Diff: 538.87
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 543.41
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 547.95
Acton: 0 | Reward: 0.850000
Steps Taken: 20 | Time Diff: 552.48
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 557.02
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 561.55
Acton: 0 | Reward: -0.150000
Steps Taken: 23 | Time Diff: 566.1
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 570.65
Acton: 0 | Reward: 0.850000
Steps Taken: 25 | Time Diff: 575.18
Acton: 0 | Reward: 0.850000
Steps Taken: 26 | Time Diff: 579.73
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 584.27
Acton: 0 | Reward: -0.150000
Steps Taken: 28 | Time Diff: 588.81
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 593.35
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 597.88
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 602.42
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 606.96
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 611.51
Acton: 0 | Reward: 0.850000
Steps Taken: 34 | Time Diff: 616.05
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 620.59
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 625.12
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 629.65
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 634.19
Acton: 0 | Reward: 0.850000
Steps Taken: 39 | Time Diff: 638.72
Acton: 0 | Reward: 0.850000
Steps Taken: 40 | Time Diff: 643.26
Acton: 0 | Reward: 0.850000
Steps Taken: 41 | Time Diff: 647.81
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 652.35
Acton: 0 | Reward: 0.850000
Steps Taken: 43 | Time Diff: 656.9
Acton: 0 | Reward: -0.150000
Steps Taken: 44 | Time Diff: 661.45
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 665.99
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 670.53
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 675.07
Acton: 0 | Reward: 0.850000
Steps Taken: 48 | Time Diff: 679.61
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 684.15
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 688.68
Acton: 0 | Reward: -0.150000
Steps Taken: 1 | Time Diff: 693.22
Acton: 0 | Reward: -0.150000
Steps Taken: 2 | Time Diff: 697.75
Acton: 0 | Reward: 0.850000
Steps Taken: 3 | Time Diff: 702.29
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 706.83
Acton: 0 | Reward: -0.150000
Steps Taken: 5 | Time Diff: 711.37
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 715.91
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 720.44
Acton: 0 | Reward: 0.850000
Steps Taken: 8 | Time Diff: 724.98
Acton: 0 | Reward: 0.850000
Steps Taken: 9 | Time Diff: 729.52
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 734.05
Acton: 0 | Reward: 0.850000
Steps Taken: 11 | Time Diff: 738.59
Acton: 0 | Reward: 0.850000
Steps Taken: 12 | Time Diff: 743.13
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 747.66
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 752.2
Acton: 0 | Reward: 0.850000
Steps Taken: 15 | Time Diff: 756.74
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 761.28
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 765.82
Acton: 0 | Reward: -0.150000
Steps Taken: 18 | Time Diff: 770.35
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 774.89
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 779.42
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 783.95
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 788.49
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 793.02
Acton: 0 | Reward: 0.850000
Steps Taken: 24 | Time Diff: 797.55
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 802.08
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 806.63
Acton: 0 | Reward: 0.850000
Steps Taken: 27 | Time Diff: 811.17
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 815.7
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 820.23
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 824.77
Acton: 0 | Reward: 0.850000
Steps Taken: 31 | Time Diff: 829.31
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 833.84
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 838.39
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 842.93
Acton: 0 | Reward: -0.150000
Steps Taken: 35 | Time Diff: 847.46
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 852.0
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 856.53
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 861.07
Acton: 0 | Reward: 0.850000
Steps Taken: 39 | Time Diff: 865.6
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 870.13
Acton: 0 | Reward: -0.150000
Steps Taken: 41 | Time Diff: 874.67
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 879.2
Acton: 0 | Reward: 0.850000
Steps Taken: 43 | Time Diff: 883.73
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 888.27
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 892.81
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 897.35
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 901.88
Acton: 0 | Reward: 0.850000
Steps Taken: 48 | Time Diff: 906.41
Acton: 0 | Reward: 0.850000
Steps Taken: 49 | Time Diff: 910.95
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 915.49
Acton: 0 | Reward: -0.150000
Steps Taken: 1 | Time Diff: 920.0
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 924.53
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 929.08
Acton: 0 | Reward: -0.150000
Steps Taken: 4 | Time Diff: 933.61
Acton: 0 | Reward: -0.150000
Steps Taken: 5 | Time Diff: 938.15
Acton: 0 | Reward: -0.150000
Steps Taken: 6 | Time Diff: 942.69
Acton: 0 | Reward: 0.850000
Steps Taken: 7 | Time Diff: 947.22
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 951.76
Acton: 0 | Reward: 0.850000
Steps Taken: 9 | Time Diff: 956.3
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 960.83
Acton: 0 | Reward: -0.150000
Steps Taken: 11 | Time Diff: 965.37
Acton: 0 | Reward: -0.150000
Steps Taken: 12 | Time Diff: 969.91
Acton: 0 | Reward: 0.850000
Steps Taken: 13 | Time Diff: 974.43
Acton: 0 | Reward: -0.150000
Steps Taken: 14 | Time Diff: 978.96
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 983.51
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 988.04
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 992.57
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 997.1
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 1001.63
Acton: 0 | Reward: 0.850000
Steps Taken: 20 | Time Diff: 1006.17
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 1010.7
Acton: 0 | Reward: -0.150000
Steps Taken: 22 | Time Diff: 1015.25
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 1019.78
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 1024.3
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 1028.82
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 1033.35
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 1037.87
Acton: 0 | Reward: -0.150000
Steps Taken: 28 | Time Diff: 1042.4
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 1046.93
Acton: 0 | Reward: -0.150000
Steps Taken: 30 | Time Diff: 1051.47
Acton: 0 | Reward: 0.850000
Steps Taken: 31 | Time Diff: 1055.99
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 1060.53
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 1065.07
Acton: 0 | Reward: 0.850000
Steps Taken: 34 | Time Diff: 1069.6
Acton: 0 | Reward: 0.850000
Steps Taken: 35 | Time Diff: 1074.13
Acton: 0 | Reward: 0.850000
Steps Taken: 36 | Time Diff: 1078.66
Acton: 0 | Reward: -0.150000
Steps Taken: 37 | Time Diff: 1083.19
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 1087.72
Acton: 0 | Reward: -0.150000
Steps Taken: 39 | Time Diff: 1092.25
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 1096.78
Acton: 0 | Reward: 0.850000
Steps Taken: 41 | Time Diff: 1101.31
Acton: 0 | Reward: 0.850000
Steps Taken: 42 | Time Diff: 1105.83
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 1110.37
Acton: 0 | Reward: 0.850000
Steps Taken: 44 | Time Diff: 1114.91
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 1119.44
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 1123.97
Acton: 0 | Reward: -0.150000
Steps Taken: 47 | Time Diff: 1128.51
Acton: 0 | Reward: 0.850000
Steps Taken: 48 | Time Diff: 1133.04
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 1137.57
Acton: 0 | Reward: -0.150000
Steps Taken: 50 | Time Diff: 1142.1
Acton: 0 | Reward: 0.850000
Steps Taken: 1 | Time Diff: 1146.63
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 1151.16
Acton: 0 | Reward: 0.850000
Steps Taken: 3 | Time Diff: 1155.69
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 1160.22
Acton: 0 | Reward: -0.150000
Steps Taken: 5 | Time Diff: 1164.75
Acton: 0 | Reward: 0.850000
Steps Taken: 6 | Time Diff: 1169.3
Acton: 0 | Reward: -0.150000
Steps Taken: 7 | Time Diff: 1173.84
Acton: 0 | Reward: 0.850000
Steps Taken: 8 | Time Diff: 1178.37
Acton: 0 | Reward: -0.150000
Steps Taken: 9 | Time Diff: 1182.91
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 1187.46
Acton: 0 | Reward: 0.850000
Steps Taken: 11 | Time Diff: 1192.0
Acton: 0 | Reward: -0.150000
Steps Taken: 12 | Time Diff: 1196.53
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 1201.08
Acton: 0 | Reward: 0.850000
Steps Taken: 14 | Time Diff: 1205.62
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 1210.16
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 1214.7
Acton: 0 | Reward: -0.150000
Steps Taken: 17 | Time Diff: 1219.23
Acton: 0 | Reward: -0.150000
Steps Taken: 18 | Time Diff: 1223.78
Acton: 0 | Reward: 0.850000
Steps Taken: 19 | Time Diff: 1228.31
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 1232.88
Acton: 0 | Reward: 0.850000
Steps Taken: 21 | Time Diff: 1237.43
Acton: 0 | Reward: 0.850000
Steps Taken: 22 | Time Diff: 1241.98
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 1246.53
Acton: 0 | Reward: 0.850000
Steps Taken: 24 | Time Diff: 1251.09
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 1255.63
Acton: 0 | Reward: 0.850000
Steps Taken: 26 | Time Diff: 1260.2
Acton: 0 | Reward: -0.150000
Steps Taken: 27 | Time Diff: 1264.75
Acton: 0 | Reward: -0.150000
Steps Taken: 28 | Time Diff: 1269.31
Acton: 0 | Reward: 0.850000
Steps Taken: 29 | Time Diff: 1273.87
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 1278.42
Acton: 0 | Reward: -0.150000
Steps Taken: 31 | Time Diff: 1282.95
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 1287.51
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 1292.06
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 1296.61
Acton: 0 | Reward: 0.850000
Steps Taken: 35 | Time Diff: 1301.15
Acton: 0 | Reward: -0.150000
Steps Taken: 36 | Time Diff: 1305.71
Acton: 0 | Reward: 0.850000
Steps Taken: 37 | Time Diff: 1310.26
Acton: 0 | Reward: -0.150000
Steps Taken: 38 | Time Diff: 1314.81
Acton: 0 | Reward: -0.150000
Steps Taken: 39 | Time Diff: 1319.35
Acton: 0 | Reward: -0.150000
Steps Taken: 40 | Time Diff: 1323.9
Acton: 0 | Reward: -0.150000
Steps Taken: 41 | Time Diff: 1328.46
Acton: 0 | Reward: -0.150000
Steps Taken: 42 | Time Diff: 1333.01
Acton: 0 | Reward: -0.150000
Steps Taken: 43 | Time Diff: 1337.57
Acton: 0 | Reward: -0.150000
Steps Taken: 44 | Time Diff: 1342.13
Acton: 0 | Reward: -0.150000
Steps Taken: 45 | Time Diff: 1346.67
Acton: 0 | Reward: -0.150000
Steps Taken: 46 | Time Diff: 1351.21
Acton: 0 | Reward: 0.850000
Steps Taken: 47 | Time Diff: 1355.77
Acton: 0 | Reward: -0.150000
Steps Taken: 48 | Time Diff: 1360.32
Acton: 0 | Reward: -0.150000
Steps Taken: 49 | Time Diff: 1364.87
Acton: 0 | Reward: 0.850000
Steps Taken: 50 | Time Diff: 1369.43
Acton: 0 | Reward: 0.850000
Steps Taken: 1 | Time Diff: 1373.98
Acton: 0 | Reward: 0.850000
Steps Taken: 2 | Time Diff: 1378.53
Acton: 0 | Reward: -0.150000
Steps Taken: 3 | Time Diff: 1383.09
Acton: 0 | Reward: 0.850000
Steps Taken: 4 | Time Diff: 1387.65
Acton: 0 | Reward: 0.850000
Steps Taken: 5 | Time Diff: 1392.21
Acton: 0 | Reward: 0.850000
Steps Taken: 6 | Time Diff: 1396.75
Acton: 0 | Reward: 0.850000
Steps Taken: 7 | Time Diff: 1401.3
Acton: 0 | Reward: -0.150000
Steps Taken: 8 | Time Diff: 1405.85
Acton: 0 | Reward: 0.850000
Steps Taken: 9 | Time Diff: 1410.41
Acton: 0 | Reward: -0.150000
Steps Taken: 10 | Time Diff: 1414.97
Acton: 0 | Reward: -0.150000
Steps Taken: 11 | Time Diff: 1419.52
Acton: 0 | Reward: -0.150000
Steps Taken: 12 | Time Diff: 1424.08
Acton: 0 | Reward: -0.150000
Steps Taken: 13 | Time Diff: 1428.63
Acton: 0 | Reward: 0.850000
Steps Taken: 14 | Time Diff: 1433.17
Acton: 0 | Reward: -0.150000
Steps Taken: 15 | Time Diff: 1437.73
Acton: 0 | Reward: 0.850000
Steps Taken: 16 | Time Diff: 1442.28
Acton: 0 | Reward: 0.850000
Steps Taken: 17 | Time Diff: 1446.84
Acton: 0 | Reward: 0.850000
Steps Taken: 18 | Time Diff: 1451.39
Acton: 0 | Reward: -0.150000
Steps Taken: 19 | Time Diff: 1455.95
Acton: 0 | Reward: -0.150000
Steps Taken: 20 | Time Diff: 1460.5
Acton: 0 | Reward: -0.150000
Steps Taken: 21 | Time Diff: 1465.05
Acton: 0 | Reward: -0.150000
Steps Taken: 22 | Time Diff: 1469.61
Acton: 0 | Reward: 0.850000
Steps Taken: 23 | Time Diff: 1474.16
Acton: 0 | Reward: -0.150000
Steps Taken: 24 | Time Diff: 1478.71
Acton: 0 | Reward: -0.150000
Steps Taken: 25 | Time Diff: 1483.26
Acton: 0 | Reward: -0.150000
Steps Taken: 26 | Time Diff: 1487.81
Acton: 0 | Reward: 0.850000
Steps Taken: 27 | Time Diff: 1492.37
Acton: 0 | Reward: 0.850000
Steps Taken: 28 | Time Diff: 1496.92
Acton: 0 | Reward: -0.150000
Steps Taken: 29 | Time Diff: 1501.47
Acton: 0 | Reward: 0.850000
Steps Taken: 30 | Time Diff: 1506.02
Acton: 0 | Reward: 0.850000
Steps Taken: 31 | Time Diff: 1510.57
Acton: 0 | Reward: -0.150000
Steps Taken: 32 | Time Diff: 1515.12
Acton: 0 | Reward: 0.850000
Steps Taken: 33 | Time Diff: 1519.68
Acton: 0 | Reward: -0.150000
Steps Taken: 34 | Time Diff: 1524.23
Acton: 0 | Reward: -0.150000
