SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 441.88
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 447.28
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 452.69
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 458.1
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 463.52
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 468.92
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 474.34
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 479.76
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 485.18
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 490.74
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 496.38
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 501.87
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 507.7
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 514.03
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 520.53
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 527.36
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 534.12
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 540.72
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 547.52
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 554.31
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 560.8
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 567.51
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 574.14
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 580.68
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 587.57
Acton: 0 | Reward: 0.350000
Steps Taken: 7 | Time Diff: 593.93
Acton: 0 | Reward: -0.650000
Steps Taken: 8 | Time Diff: 600.58
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 607.07
Acton: 0 | Reward: -0.650000
Steps Taken: 10 | Time Diff: 613.68
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 620.29
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 627.02
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 633.89
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 640.45
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 647.06
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 653.61
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 660.27
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 666.9
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 673.65
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 680.08
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 686.54
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 693.31
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 700.1
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 706.56
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 713.11
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 719.66
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 726.47
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 733.21
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 739.73
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 746.49
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 753.08
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 759.51
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 766.35
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 772.96
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 779.56
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 785.9
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 792.03
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 798.24
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 804.26
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 810.39
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 816.42
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 822.53
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 828.58
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 834.55
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 840.67
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 846.71
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 852.68
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 858.68
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 864.82
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 870.96
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 877.01
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 883.04
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 889.19
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 895.15
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 901.18
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 907.22
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 913.12
Acton: 0 | Reward: -0.650000
Steps Taken: 8 | Time Diff: 919.44
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 926.18
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 932.95
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 939.31
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 945.85
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 952.45
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 959.15
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 965.55
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 972.42
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 979.18
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 985.82
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 992.28
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 998.93
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1005.44
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1012.3
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1018.99
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1025.64
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1032.31
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1038.85
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1045.8
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1052.29
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1058.82
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1065.32
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1071.9
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1078.46
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1084.9
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1091.48
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1098.13
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1104.51
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1111.29
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1117.92
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1124.38
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1131.0
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1137.67
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1144.64
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1151.3
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1157.93
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1164.55
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1171.32
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1177.84
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1184.3
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1190.85
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1197.39
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1204.03
Acton: 0 | Reward: -0.650000
Steps Taken: 2 | Time Diff: 1210.51
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1217.02
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1223.5
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1230.08
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1236.76
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1243.28
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1249.64
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1256.1
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1262.78
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1269.53
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1276.17
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1282.71
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1289.22
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1295.92
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1302.66
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1309.55
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1316.24
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1322.87
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1329.57
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1336.05
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1342.6
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1349.1
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1355.52
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1361.94
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1368.6
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1375.17
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1381.7
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1388.27
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1394.8
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1401.58
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1408.05
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1414.66
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1421.12
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1427.84
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1434.43
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1441.03
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1447.8
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1454.43
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1460.92
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1467.49
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1474.25
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1480.85
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1487.59
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1494.23
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1501.04
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1507.62
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1514.37
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1521.18
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1527.46
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1534.23
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1540.99
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1547.76
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1554.4
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1561.2
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1568.05
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1574.54
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1581.02
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1587.59
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1594.46
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1601.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1607.89
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1614.59
Acton: 0 | Reward: 0.350000
Steps Taken: 14 | Time Diff: 1621.24
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1627.74
Acton: 0 | Reward: 0.350000
Steps Taken: 16 | Time Diff: 1634.54
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1641.25
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1647.81
Acton: 0 | Reward: -0.650000
Steps Taken: 19 | Time Diff: 1654.46
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1661.06
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1667.65
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1674.45
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1681.16
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1687.8
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1694.34
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1701.25
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1708.09
Acton: 0 | Reward: -0.650000
Steps Taken: 28 | Time Diff: 1714.6
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1721.01
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1727.69
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1734.23
Acton: 0 | Reward: 0.350000
Steps Taken: 32 | Time Diff: 1740.66
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1747.31
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1754.04
Acton: 0 | Reward: -0.650000
Steps Taken: 35 | Time Diff: 1761.05
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1767.87
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1774.34
Acton: 0 | Reward: 0.350000
Steps Taken: 38 | Time Diff: 1781.15
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1787.74
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1794.56
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1800.9
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1807.66
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1814.37
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1821.11
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1827.84
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1834.42
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1841.04
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1847.6
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1854.35
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1861.06
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1867.41
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1873.83
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1880.22
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1886.68
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1893.0
Acton: 0 | Reward: 0.350000
Steps Taken: 6 | Time Diff: 1899.62
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1906.06
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1912.79
Acton: 0 | Reward: 0.350000
Steps Taken: 9 | Time Diff: 1919.43
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1926.1
Acton: 0 | Reward: 0.350000
Steps Taken: 11 | Time Diff: 1932.68
Acton: 0 | Reward: 0.350000
Steps Taken: 12 | Time Diff: 1939.4
Acton: 0 | Reward: 0.350000
Steps Taken: 13 | Time Diff: 1945.8
Acton: 0 | Reward: -0.650000
Steps Taken: 14 | Time Diff: 1952.4
Acton: 0 | Reward: 0.350000
Steps Taken: 15 | Time Diff: 1958.79
Acton: 0 | Reward: -0.650000
Steps Taken: 16 | Time Diff: 1965.6
Acton: 0 | Reward: 0.350000
Steps Taken: 17 | Time Diff: 1972.46
Acton: 0 | Reward: 0.350000
Steps Taken: 18 | Time Diff: 1979.48
Acton: 0 | Reward: -0.650000
Steps Taken: 19 | Time Diff: 1986.26
Acton: 0 | Reward: -0.650000
Steps Taken: 20 | Time Diff: 1992.85
Acton: 0 | Reward: 0.350000
Steps Taken: 21 | Time Diff: 1999.48
Acton: 0 | Reward: -0.650000
Steps Taken: 22 | Time Diff: 2006.07
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 2012.73
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 2019.47
Acton: 0 | Reward: 0.350000
Steps Taken: 25 | Time Diff: 2026.04
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2032.66
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2039.33
Acton: 0 | Reward: 0.350000
Steps Taken: 28 | Time Diff: 2045.85
Acton: 0 | Reward: -0.650000
Steps Taken: 29 | Time Diff: 2052.47
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2059.03
Acton: 0 | Reward: -0.650000
Steps Taken: 31 | Time Diff: 2065.59
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2072.07
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2078.69
