SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 211.47
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 216.62
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 221.78
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 226.94
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 232.1
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 237.25
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 242.41
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 247.58
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 252.74
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 257.91
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 263.09
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 268.27
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 273.44
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 278.63
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 283.81
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 288.98
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 294.16
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 299.33
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 304.5
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 309.67
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 314.85
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 320.03
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 325.21
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 330.38
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 335.55
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 340.72
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 345.91
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 351.08
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 356.26
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 361.44
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 366.61
Acton: 0 | Reward: -0.700000
Steps Taken: 22 | Time Diff: 371.78
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 376.95
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 382.11
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 387.33
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 392.5
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 397.68
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 402.86
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 408.03
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 413.2
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 418.38
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 423.55
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 428.72
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 433.89
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 439.06
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 444.23
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 449.41
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 454.58
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 459.76
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 464.94
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 470.11
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 475.3
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 480.64
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 485.89
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 491.21
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 496.54
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 502.57
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 508.86
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 515.21
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 521.54
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 527.91
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 534.22
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 540.62
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 547.13
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 553.68
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 560.14
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 566.28
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 572.56
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 578.8
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 585.03
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 591.13
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 597.55
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 603.84
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 610.16
Acton: 0 | Reward: 0.300000
Steps Taken: 15 | Time Diff: 616.6
Acton: 0 | Reward: 0.300000
Steps Taken: 16 | Time Diff: 622.99
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 629.15
Acton: 0 | Reward: 0.300000
Steps Taken: 18 | Time Diff: 635.59
Acton: 0 | Reward: 0.300000
Steps Taken: 19 | Time Diff: 641.76
Acton: 0 | Reward: 0.300000
Steps Taken: 20 | Time Diff: 648.13
Acton: 0 | Reward: 0.300000
Steps Taken: 21 | Time Diff: 654.39
Acton: 0 | Reward: -0.700000
Steps Taken: 22 | Time Diff: 660.84
Acton: 0 | Reward: -0.700000
Steps Taken: 23 | Time Diff: 667.34
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 673.79
Acton: 0 | Reward: -0.700000
Steps Taken: 25 | Time Diff: 680.17
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 686.46
Acton: 0 | Reward: -0.700000
Steps Taken: 27 | Time Diff: 692.78
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 699.09
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 705.51
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 711.95
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 718.25
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 724.81
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 731.0
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 737.02
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 743.2
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 749.77
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 755.96
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 762.37
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 768.56
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 774.86
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 781.6
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 788.4
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 795.53
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 802.41
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 809.25
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 816.02
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 822.65
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 829.21
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 836.23
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 843.52
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 850.73
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 857.4
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 864.38
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 870.99
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 878.17
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 885.12
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 891.8
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 898.74
Acton: 0 | Reward: 0.300000
Steps Taken: 9 | Time Diff: 905.47
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 912.01
Acton: 0 | Reward: 0.300000
Steps Taken: 11 | Time Diff: 918.49
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 925.17
Acton: 0 | Reward: -0.700000
Steps Taken: 13 | Time Diff: 931.5
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 937.86
Acton: 0 | Reward: 0.300000
Steps Taken: 15 | Time Diff: 944.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 950.63
Acton: 0 | Reward: -0.700000
Steps Taken: 17 | Time Diff: 957.0
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 963.35
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 969.63
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 976.25
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 982.76
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 989.05
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 995.23
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1001.65
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1008.05
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1014.24
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1020.53
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1027.2
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1033.51
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1039.74
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1046.04
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1052.36
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1058.76
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1064.86
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1071.31
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1077.53
Acton: 0 | Reward: 0.300000
Steps Taken: 37 | Time Diff: 1083.99
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1090.46
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1096.59
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1102.88
Acton: 0 | Reward: -0.700000
Steps Taken: 41 | Time Diff: 1109.39
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1115.96
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1122.52
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1128.93
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1135.28
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1141.66
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1147.92
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1154.46
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1160.73
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1167.01
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1173.31
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1179.53
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1185.75
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1192.0
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1198.23
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1204.5
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1210.94
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1217.48
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1223.77
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1229.83
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1236.37
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1242.71
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1249.37
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1255.62
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1261.96
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1268.23
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1274.69
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1281.04
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1287.37
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1293.71
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1300.18
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1306.65
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1312.81
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1319.09
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1325.46
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1331.69
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1337.92
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1344.4
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1350.95
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1357.1
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1363.47
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1369.8
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1376.22
Acton: 0 | Reward: 0.300000
Steps Taken: 34 | Time Diff: 1382.73
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1389.1
Acton: 0 | Reward: 0.300000
Steps Taken: 36 | Time Diff: 1395.56
Acton: 0 | Reward: -0.700000
Steps Taken: 37 | Time Diff: 1402.01
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1408.27
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1414.67
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1421.07
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1427.67
Acton: 0 | Reward: 0.300000
Steps Taken: 42 | Time Diff: 1434.09
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1440.23
Acton: 0 | Reward: 0.300000
Steps Taken: 44 | Time Diff: 1446.82
Acton: 0 | Reward: -0.700000
Steps Taken: 45 | Time Diff: 1453.29
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1459.51
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1465.98
Acton: 0 | Reward: -0.700000
Steps Taken: 48 | Time Diff: 1472.3
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1478.75
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1484.92
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1491.3
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1497.59
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1504.0
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1510.44
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1516.88
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1523.43
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1529.82
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1536.17
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1542.61
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1549.0
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1555.27
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1561.7
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1568.03
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1574.35
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1580.68
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1586.89
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1593.26
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1599.63
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1606.13
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1612.55
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1619.04
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1625.61
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1632.05
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1638.39
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1644.67
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1651.17
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1657.41
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1663.93
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1670.65
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1676.71
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1683.21
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1689.7
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1695.84
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1702.17
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1708.58
Acton: 0 | Reward: -0.700000
Steps Taken: 36 | Time Diff: 1714.68
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1720.83
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1727.03
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1733.29
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1739.96
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1746.33
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1752.78
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1758.79
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1765.37
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1771.71
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1778.01
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1784.45
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1790.65
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1797.13
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1803.57
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1810.19
Acton: 0 | Reward: 0.300000
Steps Taken: 2 | Time Diff: 1816.62
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1822.87
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1829.6
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1836.33
Acton: 0 | Reward: -0.700000
Steps Taken: 6 | Time Diff: 1842.73
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1849.02
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1855.31
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1861.51
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1868.0
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1874.39
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1880.78
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1887.13
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1893.43
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1899.82
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1906.28
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1912.53
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1918.59
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1925.11
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1931.46
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1937.78
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1944.19
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1950.49
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1956.91
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1963.27
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1969.78
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1976.02
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1982.21
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1988.43
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1995.08
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2001.52
Acton: 0 | Reward: 0.300000
Steps Taken: 32 | Time Diff: 2008.41
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2015.01
