SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 514.84
Acton: 0 | Reward: 0.400000
Steps Taken: 48 | Time Diff: 519.3
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 523.74
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 528.18
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 532.61
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 537.06
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 541.51
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 545.96
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 550.41
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 554.86
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 559.3
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 563.74
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 568.18
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 572.62
Acton: 0 | Reward: -0.600000
Steps Taken: 11 | Time Diff: 577.04
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 581.47
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 585.9
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 590.34
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 594.77
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 599.2
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 603.63
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 608.07
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 612.5
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 616.92
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 621.34
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 625.76
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 630.18
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 634.6
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 639.03
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 643.45
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 647.87
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 652.3
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 656.73
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 661.14
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 665.57
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 669.99
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 674.41
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 678.84
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 683.26
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 687.68
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 692.1
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 696.52
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 700.94
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 705.37
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 709.78
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 714.2
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 718.62
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 723.06
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 727.48
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 731.92
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 736.34
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 740.76
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 745.2
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 749.62
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 754.05
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 758.5
Acton: 0 | Reward: 0.400000
Steps Taken: 3 | Time Diff: 762.94
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 767.4
Acton: 0 | Reward: -0.600000
Steps Taken: 5 | Time Diff: 771.86
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 776.3
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 780.75
Acton: 0 | Reward: -0.600000
Steps Taken: 8 | Time Diff: 785.2
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 789.64
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 794.07
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 798.5
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 802.93
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 807.36
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 811.79
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 816.23
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 820.66
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 825.1
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 829.52
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 833.96
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 838.39
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 842.82
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 847.25
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 851.68
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 856.1
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 860.53
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 864.96
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 869.38
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 873.8
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 878.23
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 882.66
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 887.08
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 891.51
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 895.93
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 900.35
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 904.79
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 909.21
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 913.65
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 918.08
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 922.51
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 926.94
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 931.37
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 935.8
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 940.22
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 944.65
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 949.08
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 953.52
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 957.94
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 962.37
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 966.8
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 971.23
Acton: 0 | Reward: 0.400000
Steps Taken: 1 | Time Diff: 975.66
Acton: 0 | Reward: 0.400000
Steps Taken: 2 | Time Diff: 980.11
Acton: 0 | Reward: 0.400000
Steps Taken: 3 | Time Diff: 984.56
Acton: 0 | Reward: 0.400000
Steps Taken: 4 | Time Diff: 989.02
Acton: 0 | Reward: -0.600000
Steps Taken: 5 | Time Diff: 993.48
Acton: 0 | Reward: -0.600000
Steps Taken: 6 | Time Diff: 997.94
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1002.41
Acton: 0 | Reward: -0.600000
Steps Taken: 8 | Time Diff: 1006.87
Acton: 0 | Reward: 0.400000
Steps Taken: 9 | Time Diff: 1011.33
Acton: 0 | Reward: -0.600000
Steps Taken: 10 | Time Diff: 1015.79
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1020.25
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1024.7
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1029.14
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1033.59
Acton: 0 | Reward: -0.600000
Steps Taken: 15 | Time Diff: 1038.03
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1042.48
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1046.93
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1051.38
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1055.82
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1060.26
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1064.7
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1069.14
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1073.58
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1078.03
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1082.48
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1086.94
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1091.38
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1095.82
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1100.27
Acton: 0 | Reward: -0.600000
Steps Taken: 30 | Time Diff: 1104.72
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1109.16
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1113.61
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1118.06
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1122.5
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1126.94
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1131.38
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1135.81
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1140.26
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1144.7
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1149.14
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1153.6
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1158.05
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1162.5
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1166.94
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1171.38
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1175.84
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1180.29
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1184.73
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1189.18
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1193.63
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1198.08
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1202.53
Acton: 0 | Reward: 0.400000
Steps Taken: 3 | Time Diff: 1206.98
Acton: 0 | Reward: -0.600000
Steps Taken: 4 | Time Diff: 1211.45
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1215.91
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1220.36
Acton: 0 | Reward: 0.400000
Steps Taken: 7 | Time Diff: 1224.81
Acton: 0 | Reward: 0.400000
Steps Taken: 8 | Time Diff: 1229.27
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1233.74
Acton: 0 | Reward: 0.400000
Steps Taken: 10 | Time Diff: 1238.21
Acton: 0 | Reward: 0.400000
Steps Taken: 11 | Time Diff: 1242.68
Acton: 0 | Reward: 0.400000
Steps Taken: 12 | Time Diff: 1247.14
Acton: 0 | Reward: 0.400000
Steps Taken: 13 | Time Diff: 1251.62
Acton: 0 | Reward: 0.400000
Steps Taken: 14 | Time Diff: 1256.06
Acton: 0 | Reward: -0.600000
Steps Taken: 15 | Time Diff: 1260.52
Acton: 0 | Reward: -0.600000
Steps Taken: 16 | Time Diff: 1264.97
Acton: 0 | Reward: 0.400000
Steps Taken: 17 | Time Diff: 1269.42
Acton: 0 | Reward: -0.600000
Steps Taken: 18 | Time Diff: 1273.87
Acton: 0 | Reward: -0.600000
Steps Taken: 19 | Time Diff: 1278.32
Acton: 0 | Reward: 0.400000
Steps Taken: 20 | Time Diff: 1282.76
Acton: 0 | Reward: -0.600000
Steps Taken: 21 | Time Diff: 1287.22
Acton: 0 | Reward: 0.400000
Steps Taken: 22 | Time Diff: 1291.66
Acton: 0 | Reward: -0.600000
Steps Taken: 23 | Time Diff: 1296.1
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1300.54
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1304.98
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1309.43
Acton: 0 | Reward: -0.600000
Steps Taken: 27 | Time Diff: 1313.89
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1318.34
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1322.78
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1327.24
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1331.69
Acton: 0 | Reward: 0.400000
Steps Taken: 32 | Time Diff: 1336.14
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1340.59
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1345.03
Acton: 0 | Reward: -0.600000
Steps Taken: 35 | Time Diff: 1349.48
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1353.92
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1358.36
Acton: 0 | Reward: 0.400000
Steps Taken: 38 | Time Diff: 1362.81
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1367.25
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1371.7
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1376.15
Acton: 0 | Reward: -0.600000
Steps Taken: 42 | Time Diff: 1380.59
Acton: 0 | Reward: -0.600000
Steps Taken: 43 | Time Diff: 1385.04
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1389.49
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1393.94
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1398.38
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1402.83
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1407.27
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1411.72
Acton: 0 | Reward: -0.600000
Steps Taken: 50 | Time Diff: 1416.16
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1420.6
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1425.05
Acton: 0 | Reward: -0.600000
Steps Taken: 3 | Time Diff: 1429.5
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1433.94
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1438.37
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1442.8
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1447.24
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1451.68
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1456.12
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1460.55
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1464.98
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1469.42
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1473.85
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1478.29
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1487.34
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1496.7
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1506.04
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1515.38
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1521.51
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1525.93
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1530.96
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1540.43
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1550.03
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1559.66
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1567.3
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1572.44
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1581.78
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1591.13
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1599.55
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1606.69
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1611.01
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1615.34
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1619.67
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1627.18
