SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.400000
Steps Taken: 19 | Time Diff: 116.25
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 120.7
Acton: 0 | Reward: 0.400000
Steps Taken: 21 | Time Diff: 125.15
Acton: 0 | Reward: -0.600000
Steps Taken: 22 | Time Diff: 129.61
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 134.07
Acton: 0 | Reward: 0.400000
Steps Taken: 24 | Time Diff: 138.52
Acton: 0 | Reward: -0.600000
Steps Taken: 25 | Time Diff: 142.98
Acton: 0 | Reward: 0.400000
Steps Taken: 26 | Time Diff: 147.7
Acton: 0 | Reward: -0.600000
Steps Taken: 27 | Time Diff: 157.08
Acton: 0 | Reward: 0.400000
Steps Taken: 28 | Time Diff: 166.44
Acton: 0 | Reward: 0.400000
Steps Taken: 29 | Time Diff: 172.09
Acton: 0 | Reward: -0.600000
Steps Taken: 30 | Time Diff: 176.56
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 181.02
Acton: 0 | Reward: 0.400000
Steps Taken: 32 | Time Diff: 185.47
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 189.93
Acton: 0 | Reward: 0.400000
Steps Taken: 34 | Time Diff: 194.38
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 198.84
Acton: 0 | Reward: -0.600000
Steps Taken: 36 | Time Diff: 203.3
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 207.77
Acton: 0 | Reward: 0.400000
Steps Taken: 38 | Time Diff: 212.22
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 216.69
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 221.16
Acton: 0 | Reward: 0.400000
Steps Taken: 41 | Time Diff: 225.62
Acton: 0 | Reward: -0.600000
Steps Taken: 42 | Time Diff: 233.26
Acton: 0 | Reward: 0.400000
Steps Taken: 43 | Time Diff: 242.84
Acton: 0 | Reward: 0.400000
Steps Taken: 44 | Time Diff: 252.43
Acton: 0 | Reward: 0.400000
Steps Taken: 45 | Time Diff: 260.23
Acton: 0 | Reward: -0.600000
Steps Taken: 46 | Time Diff: 264.69
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 269.15
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 273.61
Acton: 0 | Reward: -0.600000
Steps Taken: 49 | Time Diff: 278.06
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 282.51
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 286.96
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 291.41
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 295.86
Acton: 0 | Reward: 0.400000
Steps Taken: 4 | Time Diff: 300.31
Acton: 0 | Reward: 0.400000
Steps Taken: 5 | Time Diff: 304.77
Acton: 0 | Reward: -0.600000
Steps Taken: 6 | Time Diff: 309.24
Acton: 0 | Reward: -0.600000
Steps Taken: 7 | Time Diff: 315.18
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 324.55
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 333.79
Acton: 0 | Reward: 0.400000
Steps Taken: 10 | Time Diff: 338.23
Acton: 0 | Reward: 0.400000
Steps Taken: 11 | Time Diff: 342.68
Acton: 0 | Reward: -0.600000
Steps Taken: 12 | Time Diff: 347.14
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 351.59
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 356.05
Acton: 0 | Reward: 0.400000
Steps Taken: 15 | Time Diff: 360.51
Acton: 0 | Reward: 0.400000
Steps Taken: 16 | Time Diff: 364.97
Acton: 0 | Reward: -0.600000
Steps Taken: 17 | Time Diff: 369.43
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 373.88
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 378.34
Acton: 0 | Reward: -0.600000
Steps Taken: 20 | Time Diff: 382.79
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 387.24
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 391.7
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 396.15
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 400.6
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 405.05
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 409.5
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 413.96
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 418.41
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 422.87
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 427.32
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 431.77
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 436.23
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 440.67
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 445.13
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 449.58
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 456.14
Acton: 0 | Reward: -0.600000
Steps Taken: 37 | Time Diff: 465.5
Acton: 0 | Reward: -0.600000
Steps Taken: 38 | Time Diff: 474.86
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 484.23
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 493.6
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 503.01
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 509.88
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 514.24
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 518.6
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 522.97
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 527.33
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 531.69
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 536.06
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 540.43
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 544.79
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 552.95
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 562.11
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 571.28
Acton: 0 | Reward: -0.600000
Steps Taken: 4 | Time Diff: 580.44
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 589.91
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 599.54
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 609.17
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 618.35
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 627.49
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 636.61
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 645.97
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 655.31
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 664.44
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 673.55
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 682.75
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 692.13
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 701.27
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 710.42
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 719.56
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 728.71
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 737.86
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 746.99
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 756.13
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 765.29
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 774.42
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 783.54
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 792.69
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 801.85
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 811.19
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 820.81
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 830.43
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 840.06
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 849.7
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 859.34
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 864.51
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 869.92
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 874.38
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 879.95
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 889.58
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 899.22
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 908.86
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 918.51
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 928.14
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 937.77
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 947.42
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 957.05
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 966.68
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 976.33
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 985.95
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 995.58
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1004.77
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1013.91
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1019.21
Acton: 0 | Reward: 0.400000
Steps Taken: 4 | Time Diff: 1023.59
Acton: 0 | Reward: 0.400000
Steps Taken: 5 | Time Diff: 1027.95
Acton: 0 | Reward: 0.400000
Steps Taken: 6 | Time Diff: 1032.33
Acton: 0 | Reward: -0.600000
Steps Taken: 7 | Time Diff: 1036.71
Acton: 0 | Reward: -0.600000
Steps Taken: 8 | Time Diff: 1041.08
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1045.45
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1049.83
Acton: 0 | Reward: 0.400000
Steps Taken: 11 | Time Diff: 1054.2
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1058.57
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1062.94
Acton: 0 | Reward: 0.400000
Steps Taken: 14 | Time Diff: 1067.31
Acton: 0 | Reward: 0.400000
Steps Taken: 15 | Time Diff: 1071.67
Acton: 0 | Reward: -0.600000
Steps Taken: 16 | Time Diff: 1076.04
Acton: 0 | Reward: 0.400000
Steps Taken: 17 | Time Diff: 1080.41
Acton: 0 | Reward: 0.400000
Steps Taken: 18 | Time Diff: 1084.77
Acton: 0 | Reward: 0.400000
Steps Taken: 19 | Time Diff: 1089.15
Acton: 0 | Reward: -0.600000
Steps Taken: 20 | Time Diff: 1093.52
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1097.89
Acton: 0 | Reward: -0.600000
Steps Taken: 22 | Time Diff: 1102.25
Acton: 0 | Reward: 0.400000
Steps Taken: 23 | Time Diff: 1106.61
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1110.99
Acton: 0 | Reward: -0.600000
Steps Taken: 25 | Time Diff: 1115.37
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1119.73
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1124.09
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1128.45
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1132.83
Acton: 0 | Reward: -0.600000
Steps Taken: 30 | Time Diff: 1137.19
Acton: 0 | Reward: 0.400000
Steps Taken: 31 | Time Diff: 1141.55
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1145.91
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1150.27
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1154.63
Acton: 0 | Reward: 0.400000
Steps Taken: 35 | Time Diff: 1158.99
Acton: 0 | Reward: 0.400000
Steps Taken: 36 | Time Diff: 1163.36
Acton: 0 | Reward: -0.600000
Steps Taken: 37 | Time Diff: 1167.73
Acton: 0 | Reward: 0.400000
Steps Taken: 38 | Time Diff: 1176.03
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1184.24
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1188.61
Acton: 0 | Reward: 0.400000
Steps Taken: 41 | Time Diff: 1192.99
Acton: 0 | Reward: 0.400000
Steps Taken: 42 | Time Diff: 1197.35
Acton: 0 | Reward: 0.400000
Steps Taken: 43 | Time Diff: 1201.72
Acton: 0 | Reward: -0.600000
Steps Taken: 44 | Time Diff: 1206.08
Acton: 0 | Reward: 0.400000
Steps Taken: 45 | Time Diff: 1211.54
Acton: 0 | Reward: 0.400000
Steps Taken: 46 | Time Diff: 1219.3
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1228.93
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1238.28
Acton: 0 | Reward: -0.600000
Steps Taken: 49 | Time Diff: 1247.64
Acton: 0 | Reward: 0.400000
Steps Taken: 50 | Time Diff: 1257.26
Acton: 0 | Reward: 0.400000
Steps Taken: 1 | Time Diff: 1266.86
Acton: 0 | Reward: -0.600000
Steps Taken: 2 | Time Diff: 1276.19
Acton: 0 | Reward: 0.400000
Steps Taken: 3 | Time Diff: 1285.53
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1294.89
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1304.31
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1313.73
Acton: 0 | Reward: -0.600000
Steps Taken: 7 | Time Diff: 1323.16
Acton: 0 | Reward: 0.400000
Steps Taken: 8 | Time Diff: 1332.57
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1342.0
Acton: 0 | Reward: -0.600000
Steps Taken: 10 | Time Diff: 1351.41
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1360.84
Acton: 0 | Reward: 0.400000
Steps Taken: 12 | Time Diff: 1369.38
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1373.75
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1378.12
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1382.49
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1386.86
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1391.24
Acton: 0 | Reward: -0.600000
Steps Taken: 18 | Time Diff: 1395.62
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1399.99
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1404.35
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1408.73
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1413.11
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1417.49
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1421.87
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1426.25
Acton: 0 | Reward: -0.600000
Steps Taken: 26 | Time Diff: 1430.62
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1435.0
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1439.37
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1443.75
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1448.12
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1452.49
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1456.88
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1461.25
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1465.62
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1469.99
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1474.37
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1478.75
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1483.12
Acton: 0 | Reward: -0.600000
Steps Taken: 39 | Time Diff: 1487.5
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1491.87
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1496.24
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1500.61
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1504.98
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1509.35
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1513.78
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1522.1
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1526.47
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1530.83
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1535.19
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1539.56
Acton: 0 | Reward: 0.400000
Steps Taken: 1 | Time Diff: 1543.92
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1548.29
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1552.68
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1557.05
Acton: 0 | Reward: -0.600000
Steps Taken: 5 | Time Diff: 1561.42
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1565.78
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1570.15
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1574.51
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1578.88
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1583.24
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1587.61
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1591.98
Acton: 0 | Reward: 0.400000
Steps Taken: 13 | Time Diff: 1596.34
Acton: 0 | Reward: -0.600000
Steps Taken: 14 | Time Diff: 1600.73
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1605.09
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1609.47
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1613.83
Acton: 0 | Reward: -0.600000
Steps Taken: 18 | Time Diff: 1618.19
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1622.55
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1626.9
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1631.25
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1637.87
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1647.29
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1656.71
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1666.12
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1675.51
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1684.93
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1694.35
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1703.75
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1713.15
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1722.56
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1731.99
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1741.42
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1750.94
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1760.45
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1769.28
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1776.96
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1784.63
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1793.9
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1803.27
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1812.62
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1821.98
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1831.33
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1839.08
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1843.43
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1847.79
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1852.14
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1856.49
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1860.85
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1865.21
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1869.6
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1873.99
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1878.35
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1882.72
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1887.07
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1894.07
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1903.45
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1912.86
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1922.27
Acton: 0 | Reward: -0.600000
Steps Taken: 10 | Time Diff: 1931.67
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1940.05
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1944.4
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1948.75
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1953.1
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1957.45
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1961.8
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1966.16
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1972.07
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1977.82
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1982.16
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1986.51
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1990.85
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1995.19
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1999.53
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2007.03
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2016.41
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2021.97
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2026.32
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 2030.67
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2035.03
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2039.38
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2043.73
Acton: 1 | Reward: 0.000000
