SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 226.81
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 231.3
Acton: 0 | Reward: -0.100000
Steps Taken: 2 | Time Diff: 235.78
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 240.25
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 244.72
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 249.2
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 253.68
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 258.16
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 262.64
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 267.12
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 271.58
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 276.06
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 280.54
Acton: 0 | Reward: -0.100000
Steps Taken: 13 | Time Diff: 285.02
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 289.51
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 293.98
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 298.46
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 302.94
Acton: 0 | Reward: 0.900000
Steps Taken: 18 | Time Diff: 307.42
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 311.9
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 316.38
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 320.85
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 325.32
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 329.82
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 334.3
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 338.76
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 343.24
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 347.71
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 352.18
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 356.66
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 361.14
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 365.62
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 370.09
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 374.58
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 379.04
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 383.51
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 387.98
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 392.45
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 396.92
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 401.4
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 405.87
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 410.35
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 414.82
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 419.3
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 423.78
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 428.24
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 432.72
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 437.2
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 441.68
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 446.16
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 450.64
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 455.11
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 459.58
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 464.07
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 468.56
Acton: 0 | Reward: -0.100000
Steps Taken: 5 | Time Diff: 473.05
Acton: 0 | Reward: -0.100000
Steps Taken: 6 | Time Diff: 477.53
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 482.02
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 486.5
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 490.98
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 495.48
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 499.96
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 504.44
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 508.93
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 513.41
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 517.9
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 522.36
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 526.84
Acton: 0 | Reward: 0.900000
Steps Taken: 18 | Time Diff: 531.32
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 535.8
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 540.28
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 544.75
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 549.22
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 553.72
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 558.18
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 562.66
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 567.14
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 571.62
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 576.1
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 580.57
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 585.05
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 589.54
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 594.02
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 598.5
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 602.98
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 607.46
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 611.95
Acton: 0 | Reward: 0.900000
Steps Taken: 37 | Time Diff: 616.43
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 620.92
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 625.4
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 629.9
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 634.39
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 638.88
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 643.37
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 647.86
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 652.34
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 656.83
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 661.31
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 665.79
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 670.28
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 674.75
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 679.23
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 683.72
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 688.19
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 692.68
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 697.16
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 701.64
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 706.11
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 710.59
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 715.08
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 719.55
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 724.03
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 728.51
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 732.99
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 737.46
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 741.94
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 746.42
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 750.9
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 755.37
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 759.85
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 764.32
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 768.8
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 773.27
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 777.74
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 782.22
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 786.69
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 791.17
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 795.65
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 800.12
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 804.61
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 809.08
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 813.55
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 818.04
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 822.51
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 826.98
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 831.45
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 835.92
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 840.41
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 844.88
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 849.36
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 853.83
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 858.31
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 862.79
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 867.27
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 871.75
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 876.24
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 880.73
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 885.2
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 889.68
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 894.15
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 898.63
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 903.1
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 907.58
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 912.08
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 916.57
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 921.07
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 925.56
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 930.06
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 934.55
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 939.05
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 943.55
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 948.04
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 952.52
Acton: 0 | Reward: -0.100000
Steps Taken: 13 | Time Diff: 957.01
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 961.49
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 965.97
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 970.45
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 974.94
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 979.42
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 983.9
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 988.38
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 992.87
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 997.36
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 1001.85
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 1006.34
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 1010.84
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 1015.33
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 1019.81
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 1024.31
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 1028.8
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 1033.29
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 1037.78
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 1042.27
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 1046.75
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 1051.24
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 1055.72
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 1060.2
Acton: 0 | Reward: 0.900000
Steps Taken: 37 | Time Diff: 1064.69
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 1069.18
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 1073.66
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 1078.15
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 1082.64
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 1087.14
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 1091.62
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 1096.1
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 1100.59
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 1105.1
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 1109.6
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 1114.1
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 1118.58
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 1123.07
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 1127.56
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 1132.05
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 1136.53
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 1141.01
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 1145.5
Acton: 0 | Reward: -0.100000
Steps Taken: 6 | Time Diff: 1149.98
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 1154.46
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 1158.96
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 1163.45
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 1167.93
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 1172.42
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 1176.91
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 1181.4
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 1185.88
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 1190.36
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 1194.85
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 1199.34
Acton: 0 | Reward: 0.900000
Steps Taken: 18 | Time Diff: 1203.82
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 1208.3
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 1212.79
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 1217.27
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 1221.76
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 1226.24
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 1230.73
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 1235.22
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 1239.72
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 1244.2
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 1248.69
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 1253.18
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 1257.67
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 1262.15
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 1266.64
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 1271.12
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 1275.61
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 1280.1
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 1284.58
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 1289.06
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 1293.55
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 1298.04
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 1302.52
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 1307.0
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 1311.48
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 1315.98
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 1320.46
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 1324.95
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 1329.44
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 1333.93
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 1338.42
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 1342.9
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 1347.38
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 1351.84
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1356.32
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 1360.81
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 1365.28
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 1369.77
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 1374.25
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 1378.73
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 1383.21
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 1387.69
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 1392.17
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 1396.65
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 1401.13
Acton: 0 | Reward: -0.100000
Steps Taken: 13 | Time Diff: 1405.62
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 1410.1
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 1414.59
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 1419.07
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 1423.55
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 1428.04
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 1432.52
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 1437.0
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 1441.48
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 1445.97
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 1450.45
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 1454.92
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 1459.4
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 1463.88
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 1468.36
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 1472.85
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 1477.34
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 1481.84
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 1486.32
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 1490.81
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 1495.3
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 1499.79
Acton: 0 | Reward: -0.100000
