SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 438.22
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 442.72
Acton: 0 | Reward: -0.500000
Steps Taken: 38 | Time Diff: 447.22
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 451.71
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 456.2
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 460.69
Acton: 0 | Reward: -0.500000
Steps Taken: 42 | Time Diff: 465.19
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 469.68
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 474.18
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 478.68
Acton: 0 | Reward: 0.500000
Steps Taken: 46 | Time Diff: 483.17
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 487.66
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 492.15
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 496.63
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 501.12
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 505.59
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 510.08
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 514.58
Acton: 0 | Reward: 0.500000
Steps Taken: 4 | Time Diff: 519.07
Acton: 0 | Reward: 0.500000
Steps Taken: 5 | Time Diff: 523.57
Acton: 0 | Reward: -0.500000
Steps Taken: 6 | Time Diff: 528.08
Acton: 0 | Reward: 0.500000
Steps Taken: 7 | Time Diff: 532.59
Acton: 0 | Reward: -0.500000
Steps Taken: 8 | Time Diff: 537.09
Acton: 0 | Reward: -0.500000
Steps Taken: 9 | Time Diff: 541.59
Acton: 0 | Reward: 0.500000
Steps Taken: 10 | Time Diff: 546.08
Acton: 0 | Reward: -0.500000
Steps Taken: 11 | Time Diff: 550.58
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 555.06
Acton: 0 | Reward: -0.500000
Steps Taken: 13 | Time Diff: 559.55
Acton: 0 | Reward: -0.500000
Steps Taken: 14 | Time Diff: 564.04
Acton: 0 | Reward: -0.500000
Steps Taken: 15 | Time Diff: 568.53
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 574.51
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 584.15
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 593.77
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 603.35
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 608.16
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 614.04
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 623.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 632.96
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 639.44
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 646.11
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 653.06
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 662.7
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 672.03
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 681.32
Acton: 0 | Reward: -0.500000
Steps Taken: 30 | Time Diff: 690.64
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 699.92
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 709.22
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 718.52
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 727.84
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 737.13
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 746.42
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 755.72
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 765.02
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 774.33
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 783.64
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 792.96
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 802.28
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 811.57
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 820.88
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 825.8
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 830.28
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 834.78
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 839.27
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 843.75
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 848.25
Acton: 0 | Reward: -0.500000
Steps Taken: 1 | Time Diff: 857.07
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 866.44
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 875.78
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 881.07
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 887.72
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 897.31
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 905.85
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 910.35
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 914.86
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 919.36
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 923.85
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 928.35
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 932.85
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 938.05
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 947.64
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 957.24
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 966.86
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 976.47
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 986.11
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 990.67
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 995.18
Acton: 0 | Reward: 0.500000
Steps Taken: 22 | Time Diff: 999.68
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1004.19
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1008.69
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1014.86
Acton: 0 | Reward: -0.500000
Steps Taken: 26 | Time Diff: 1024.48
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1034.11
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1043.72
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1053.36
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1058.33
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1062.83
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1067.34
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1071.84
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1076.34
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1080.85
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1087.19
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1096.7
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1105.96
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1115.55
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1125.14
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1134.71
Acton: 0 | Reward: -0.500000
Steps Taken: 42 | Time Diff: 1144.31
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1153.89
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1163.46
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1173.03
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1182.61
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1191.69
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1198.04
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1207.25
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1216.78
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1226.31
Acton: 0 | Reward: -0.500000
Steps Taken: 2 | Time Diff: 1235.87
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1245.43
Acton: 0 | Reward: -0.500000
Steps Taken: 4 | Time Diff: 1254.97
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1264.53
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1274.08
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1283.61
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1293.16
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1302.72
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1312.27
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1321.81
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1331.34
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1340.86
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1350.39
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1359.93
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1369.47
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1379.0
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1388.53
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1398.05
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1407.56
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1417.08
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1425.1
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1432.04
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1441.45
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1450.88
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1460.29
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1469.71
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1479.12
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1488.52
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1497.95
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1507.36
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1516.79
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1526.19
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1535.6
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1545.04
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1554.47
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1563.89
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1573.31
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1582.71
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1592.11
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1601.52
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1610.92
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1620.32
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1629.73
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1639.15
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1648.58
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1658.02
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1667.62
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1677.17
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1686.63
Acton: 0 | Reward: -0.500000
Steps Taken: 1 | Time Diff: 1695.99
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1705.37
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1714.76
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1722.61
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1727.13
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1731.64
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1740.29
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1749.71
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1759.1
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1768.5
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1777.91
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1787.32
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1796.71
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1804.93
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1813.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1822.73
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1832.18
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1841.68
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1851.08
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1860.47
Acton: 0 | Reward: -0.500000
Steps Taken: 21 | Time Diff: 1867.95
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1872.35
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1876.75
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1881.15
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1885.56
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1893.68
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1903.15
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1912.63
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1922.1
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1931.59
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1941.05
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1950.53
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1960.02
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1969.57
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1979.13
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1988.71
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1993.41
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1997.91
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 2002.41
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 2006.9
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 2011.4
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 2021.02
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 2029.1
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 2033.59
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 2038.09
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 2042.58
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 2047.07
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 2051.57
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 2056.06
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 2060.56
Acton: 0 | Reward: 0.500000
Steps Taken: 1 | Time Diff: 2065.07
Acton: 0 | Reward: 0.500000
Steps Taken: 2 | Time Diff: 2069.57
Acton: 0 | Reward: -0.500000
Steps Taken: 3 | Time Diff: 2074.07
Acton: 0 | Reward: -0.500000
Steps Taken: 4 | Time Diff: 2078.58
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 2083.07
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 2087.58
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 2092.08
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 2096.59
Acton: 0 | Reward: 0.500000
Steps Taken: 9 | Time Diff: 2101.09
Acton: 0 | Reward: 0.500000
Steps Taken: 10 | Time Diff: 2105.61
Acton: 0 | Reward: -0.500000
Steps Taken: 11 | Time Diff: 2114.22
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 2123.85
Acton: 0 | Reward: -0.500000
Steps Taken: 13 | Time Diff: 2133.49
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 2138.12
Acton: 0 | Reward: -0.500000
Steps Taken: 15 | Time Diff: 2142.63
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 2147.13
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 2151.63
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 2156.13
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 2160.63
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 2165.14
Acton: 0 | Reward: 0.500000
Steps Taken: 21 | Time Diff: 2169.64
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 2174.14
Acton: 0 | Reward: -0.500000
Steps Taken: 23 | Time Diff: 2178.63
Acton: 0 | Reward: 0.500000
Steps Taken: 24 | Time Diff: 2183.13
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2187.64
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2192.16
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2196.67
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2201.18
Acton: 0 | Reward: -0.500000
Steps Taken: 29 | Time Diff: 2205.68
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2210.18
Acton: 0 | Reward: 0.500000
Steps Taken: 31 | Time Diff: 2214.69
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2219.19
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2226.06
