SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.900000
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 969.39
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 973.98
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 978.57
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 983.17
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 987.77
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 992.36
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 996.93
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 1001.52
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 1006.1
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 1010.68
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 1015.28
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 1019.86
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 1024.44
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 1029.04
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 1033.62
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 1038.2
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 1042.77
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 1047.36
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 1051.97
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 1056.58
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 1061.17
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 1065.77
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 1070.35
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 1074.92
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 1079.52
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 1084.11
Acton: 0 | Reward: 0.900000
Steps Taken: 37 | Time Diff: 1088.7
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 1093.28
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 1097.87
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 1102.46
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 1107.02
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 1111.61
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 1116.22
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 1120.81
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 1125.39
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 1130.01
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 1134.63
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 1139.24
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 1143.84
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 1148.45
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 1153.02
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 1157.61
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 1162.2
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 1166.78
Acton: 0 | Reward: -0.100000
Steps Taken: 5 | Time Diff: 1171.38
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 1175.97
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 1180.58
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 1185.16
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 1189.76
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 1194.36
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 1198.98
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 1203.58
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 1208.18
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 1212.78
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 1217.38
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 1221.97
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 1226.56
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 1231.14
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 1235.74
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 1240.33
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 1244.92
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 1249.5
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 1254.1
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 1258.69
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 1263.29
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 1267.88
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 1272.49
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 1277.09
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 1281.68
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 1286.27
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 1290.86
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 1295.47
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 1300.07
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 1304.66
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 1309.26
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 1313.87
Acton: 0 | Reward: 0.900000
Steps Taken: 37 | Time Diff: 1318.46
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 1323.04
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 1327.65
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 1332.24
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 1336.84
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 1341.44
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 1346.03
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 1350.64
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 1355.24
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 1359.84
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 1364.44
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 1369.04
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 1373.64
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 1378.27
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 1382.86
Acton: 0 | Reward: -0.100000
Steps Taken: 2 | Time Diff: 1387.47
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 1392.1
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 1396.69
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 1401.28
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 1405.88
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 1410.45
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 1415.05
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 1419.66
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 1424.28
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 1428.89
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 1433.49
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 1438.12
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 1442.74
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 1447.34
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 1451.95
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 1456.54
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 1461.13
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 1465.72
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 1470.32
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 1474.92
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 1479.51
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 1484.11
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 1488.71
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 1493.33
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 1497.95
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 1502.55
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 1507.14
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 1511.74
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 1516.36
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 1520.99
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 1525.6
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 1530.23
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 1534.84
Acton: 0 | Reward: -0.100000
