SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.750000
Steps Taken: 1 | Time Diff: 4.88
Acton: 0 | Reward: 0.750000
Steps Taken: 2 | Time Diff: 12.28
Acton: 0 | Reward: -0.250000
Steps Taken: 3 | Time Diff: 16.86
Acton: 0 | Reward: -0.250000
Steps Taken: 4 | Time Diff: 21.42
Acton: 0 | Reward: -0.250000
Steps Taken: 5 | Time Diff: 25.99
Acton: 0 | Reward: 0.750000
Steps Taken: 6 | Time Diff: 30.54
Acton: 0 | Reward: 0.750000
Steps Taken: 7 | Time Diff: 36.54
Acton: 0 | Reward: 0.750000
Steps Taken: 8 | Time Diff: 46.2
Acton: 0 | Reward: -0.250000
Steps Taken: 9 | Time Diff: 53.72
Acton: 0 | Reward: -0.250000
Steps Taken: 10 | Time Diff: 58.3
Acton: 0 | Reward: -0.250000
Steps Taken: 11 | Time Diff: 62.86
Acton: 0 | Reward: -0.250000
Steps Taken: 12 | Time Diff: 67.43
Acton: 0 | Reward: 0.750000
Steps Taken: 13 | Time Diff: 71.99
Acton: 0 | Reward: -0.250000
Steps Taken: 14 | Time Diff: 76.54
Acton: 0 | Reward: 0.750000
Steps Taken: 15 | Time Diff: 81.1
Acton: 0 | Reward: 0.750000
Steps Taken: 16 | Time Diff: 89.98
Acton: 0 | Reward: -0.250000
Steps Taken: 17 | Time Diff: 99.67
Acton: 0 | Reward: -0.250000
Steps Taken: 18 | Time Diff: 109.31
Acton: 0 | Reward: 0.750000
Steps Taken: 19 | Time Diff: 118.99
Acton: 0 | Reward: 0.750000
Steps Taken: 20 | Time Diff: 128.66
Acton: 0 | Reward: 0.750000
Steps Taken: 21 | Time Diff: 138.35
Acton: 0 | Reward: 0.750000
Steps Taken: 22 | Time Diff: 148.03
Acton: 0 | Reward: -0.250000
Steps Taken: 23 | Time Diff: 157.72
Acton: 0 | Reward: -0.250000
Steps Taken: 24 | Time Diff: 167.43
Acton: 0 | Reward: -0.250000
Steps Taken: 25 | Time Diff: 177.13
Acton: 0 | Reward: 0.750000
Steps Taken: 26 | Time Diff: 186.8
Acton: 0 | Reward: 0.750000
Steps Taken: 27 | Time Diff: 196.49
Acton: 0 | Reward: 0.750000
Steps Taken: 28 | Time Diff: 206.18
Acton: 0 | Reward: 0.750000
Steps Taken: 29 | Time Diff: 211.38
Acton: 0 | Reward: -0.250000
Steps Taken: 30 | Time Diff: 218.12
Acton: 0 | Reward: 0.750000
Steps Taken: 31 | Time Diff: 222.74
Acton: 0 | Reward: -0.250000
Steps Taken: 32 | Time Diff: 227.35
Acton: 0 | Reward: 0.750000
Steps Taken: 33 | Time Diff: 231.95
Acton: 0 | Reward: 0.750000
Steps Taken: 34 | Time Diff: 236.55
Acton: 0 | Reward: 0.750000
Steps Taken: 35 | Time Diff: 241.14
Acton: 0 | Reward: 0.750000
Steps Taken: 36 | Time Diff: 245.75
Acton: 0 | Reward: 0.750000
Steps Taken: 37 | Time Diff: 250.35
Acton: 0 | Reward: 0.750000
Steps Taken: 38 | Time Diff: 254.95
Acton: 0 | Reward: 0.750000
Steps Taken: 39 | Time Diff: 259.54
Acton: 0 | Reward: -0.250000
Steps Taken: 40 | Time Diff: 264.14
Acton: 0 | Reward: -0.250000
Steps Taken: 41 | Time Diff: 268.99
Acton: 0 | Reward: 0.750000
Steps Taken: 42 | Time Diff: 273.61
Acton: 0 | Reward: -0.250000
Steps Taken: 43 | Time Diff: 278.21
Acton: 0 | Reward: -0.250000
Steps Taken: 44 | Time Diff: 282.82
Acton: 0 | Reward: -0.250000
Steps Taken: 45 | Time Diff: 287.43
Acton: 0 | Reward: 0.750000
Steps Taken: 46 | Time Diff: 292.03
Acton: 0 | Reward: 0.750000
Steps Taken: 47 | Time Diff: 296.64
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 301.25
Acton: 0 | Reward: 0.750000
Steps Taken: 49 | Time Diff: 305.86
Acton: 0 | Reward: 0.750000
Steps Taken: 50 | Time Diff: 310.47
Acton: 0 | Reward: 0.750000
Steps Taken: 1 | Time Diff: 315.1
Acton: 0 | Reward: 0.750000
Steps Taken: 2 | Time Diff: 319.73
Acton: 0 | Reward: 0.750000
Steps Taken: 3 | Time Diff: 324.36
