SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 5.15
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 10.29
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15.43
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 20.57
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 25.7
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 30.83
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 35.97
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 41.11
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 46.25
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 51.39
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 56.51
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 61.65
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 66.77
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 71.9
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 77.03
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 82.17
Acton: 0 | Reward: -0.800000
Steps Taken: 17 | Time Diff: 87.31
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 92.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 97.57
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 102.69
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 107.82
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 112.93
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 118.05
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 123.18
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 128.3
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 133.41
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 138.54
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 143.67
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 148.81
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 153.94
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 159.07
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 164.21
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 169.33
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 174.45
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 179.59
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 184.73
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 189.86
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 195.0
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 200.13
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 205.27
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 210.41
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 215.55
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 220.68
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 225.82
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 230.95
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 236.09
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 241.35
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 246.61
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 251.79
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 257.66
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 263.72
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 270.22
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 276.62
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 282.87
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 289.33
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 295.66
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 302.1
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 308.48
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 314.72
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 320.98
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 327.22
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 333.46
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 339.92
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 346.24
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 352.71
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 359.12
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 365.42
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 372.05
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 378.47
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 384.93
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 391.06
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 397.49
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 403.8
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 410.02
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 416.34
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 422.54
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 428.85
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 435.06
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 441.07
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 447.19
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 453.58
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 459.66
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 465.94
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 472.31
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 478.45
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 484.78
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 491.1
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 497.39
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 503.62
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 510.01
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 516.1
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 522.36
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 528.77
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 534.57
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 540.49
