SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.650000
Steps Taken: 10 | Time Diff: 293.95
Acton: 0 | Reward: -0.350000
Steps Taken: 11 | Time Diff: 299.29
Acton: 0 | Reward: -0.350000
Steps Taken: 12 | Time Diff: 304.99
Acton: 0 | Reward: 0.650000
Steps Taken: 13 | Time Diff: 314.52
Acton: 0 | Reward: -0.350000
Steps Taken: 14 | Time Diff: 320.29
Acton: 0 | Reward: -0.350000
Steps Taken: 15 | Time Diff: 329.34
Acton: 0 | Reward: -0.350000
Steps Taken: 16 | Time Diff: 338.71
Acton: 0 | Reward: -0.350000
Steps Taken: 17 | Time Diff: 348.08
Acton: 0 | Reward: 0.650000
Steps Taken: 18 | Time Diff: 356.19
Acton: 0 | Reward: 0.650000
Steps Taken: 19 | Time Diff: 360.95
Acton: 0 | Reward: -0.350000
Steps Taken: 20 | Time Diff: 369.26
Acton: 0 | Reward: 0.650000
Steps Taken: 21 | Time Diff: 377.29
Acton: 0 | Reward: -0.350000
Steps Taken: 22 | Time Diff: 382.98
Acton: 0 | Reward: -0.350000
Steps Taken: 23 | Time Diff: 392.48
Acton: 0 | Reward: 0.650000
Steps Taken: 24 | Time Diff: 401.46
Acton: 0 | Reward: 0.650000
Steps Taken: 25 | Time Diff: 406.22
Acton: 0 | Reward: -0.350000
Steps Taken: 26 | Time Diff: 411.26
Acton: 0 | Reward: 0.650000
Steps Taken: 27 | Time Diff: 417.87
Acton: 0 | Reward: -0.350000
Steps Taken: 28 | Time Diff: 427.25
Acton: 0 | Reward: 0.650000
Steps Taken: 29 | Time Diff: 436.63
Acton: 0 | Reward: 0.650000
Steps Taken: 30 | Time Diff: 445.99
Acton: 0 | Reward: -0.350000
Steps Taken: 31 | Time Diff: 455.37
Acton: 0 | Reward: -0.350000
Steps Taken: 32 | Time Diff: 464.75
Acton: 0 | Reward: -0.350000
Steps Taken: 33 | Time Diff: 474.11
Acton: 0 | Reward: 0.650000
Steps Taken: 34 | Time Diff: 483.51
Acton: 0 | Reward: 0.650000
Steps Taken: 35 | Time Diff: 492.37
Acton: 0 | Reward: -0.350000
Steps Taken: 36 | Time Diff: 496.73
Acton: 0 | Reward: -0.350000
Steps Taken: 37 | Time Diff: 501.09
Acton: 0 | Reward: -0.350000
Steps Taken: 38 | Time Diff: 505.45
Acton: 0 | Reward: -0.350000
Steps Taken: 39 | Time Diff: 509.81
Acton: 0 | Reward: 0.650000
Steps Taken: 40 | Time Diff: 515.53
Acton: 0 | Reward: -0.350000
Steps Taken: 41 | Time Diff: 524.91
Acton: 0 | Reward: 0.650000
Steps Taken: 42 | Time Diff: 531.68
Acton: 0 | Reward: -0.350000
Steps Taken: 43 | Time Diff: 536.04
Acton: 0 | Reward: -0.350000
Steps Taken: 44 | Time Diff: 540.4
Acton: 0 | Reward: 0.650000
Steps Taken: 45 | Time Diff: 549.08
Acton: 0 | Reward: 0.650000
Steps Taken: 46 | Time Diff: 556.61
Acton: 0 | Reward: -0.350000
Steps Taken: 47 | Time Diff: 563.89
Acton: 0 | Reward: 0.650000
Steps Taken: 48 | Time Diff: 569.61
Acton: 0 | Reward: -0.350000
Steps Taken: 49 | Time Diff: 577.98
Acton: 0 | Reward: 0.650000
Steps Taken: 50 | Time Diff: 587.49
Acton: 0 | Reward: 0.650000
Steps Taken: 1 | Time Diff: 594.91
Acton: 0 | Reward: 0.650000
Steps Taken: 2 | Time Diff: 604.45
Acton: 0 | Reward: -0.350000
Steps Taken: 3 | Time Diff: 614.0
Acton: 0 | Reward: 0.650000
Steps Taken: 4 | Time Diff: 623.57
Acton: 0 | Reward: 0.650000
Steps Taken: 5 | Time Diff: 633.12
Acton: 0 | Reward: -0.350000
Steps Taken: 6 | Time Diff: 642.67
Acton: 0 | Reward: 0.650000
Steps Taken: 7 | Time Diff: 652.22
Acton: 0 | Reward: 0.650000
Steps Taken: 8 | Time Diff: 661.79
Acton: 0 | Reward: -0.350000
Steps Taken: 9 | Time Diff: 671.32
Acton: 0 | Reward: 0.650000
Steps Taken: 10 | Time Diff: 678.17
Acton: 0 | Reward: 0.650000
Steps Taken: 11 | Time Diff: 683.06
Acton: 0 | Reward: 0.650000
Steps Taken: 12 | Time Diff: 690.35
Acton: 0 | Reward: -0.350000
Steps Taken: 13 | Time Diff: 694.75
Acton: 0 | Reward: 0.650000
Steps Taken: 14 | Time Diff: 699.13
Acton: 0 | Reward: -0.350000
Steps Taken: 15 | Time Diff: 703.51
Acton: 0 | Reward: 0.650000
Steps Taken: 16 | Time Diff: 707.89
Acton: 0 | Reward: 0.650000
Steps Taken: 17 | Time Diff: 712.27
Acton: 0 | Reward: 0.650000
Steps Taken: 18 | Time Diff: 716.66
Acton: 0 | Reward: 0.650000
Steps Taken: 19 | Time Diff: 721.04
Acton: 0 | Reward: 0.650000
Steps Taken: 20 | Time Diff: 729.41
Acton: 0 | Reward: 0.650000
Steps Taken: 21 | Time Diff: 738.87
Acton: 0 | Reward: -0.350000
Steps Taken: 22 | Time Diff: 748.27
Acton: 0 | Reward: -0.350000
Steps Taken: 23 | Time Diff: 754.65
Acton: 0 | Reward: -0.350000
Steps Taken: 24 | Time Diff: 759.03
Acton: 0 | Reward: -0.350000
Steps Taken: 25 | Time Diff: 765.1
Acton: 0 | Reward: -0.350000
Steps Taken: 26 | Time Diff: 774.52
Acton: 0 | Reward: 0.650000
Steps Taken: 27 | Time Diff: 782.36
Acton: 0 | Reward: 0.650000
Steps Taken: 28 | Time Diff: 786.74
Acton: 0 | Reward: 0.650000
Steps Taken: 29 | Time Diff: 791.13
Acton: 0 | Reward: -0.350000
Steps Taken: 30 | Time Diff: 795.5
Acton: 0 | Reward: -0.350000
Steps Taken: 31 | Time Diff: 799.87
Acton: 0 | Reward: -0.350000
Steps Taken: 32 | Time Diff: 804.25
Acton: 0 | Reward: -0.350000
Steps Taken: 33 | Time Diff: 808.65
Acton: 0 | Reward: -0.350000
Steps Taken: 34 | Time Diff: 813.9
Acton: 0 | Reward: -0.350000
Steps Taken: 35 | Time Diff: 818.26
Acton: 0 | Reward: -0.350000
Steps Taken: 36 | Time Diff: 822.63
Acton: 0 | Reward: 0.650000
Steps Taken: 37 | Time Diff: 829.3
Acton: 0 | Reward: 0.650000
Steps Taken: 38 | Time Diff: 836.06
Acton: 0 | Reward: -0.350000
Steps Taken: 39 | Time Diff: 840.42
Acton: 0 | Reward: -0.350000
Steps Taken: 40 | Time Diff: 844.79
Acton: 0 | Reward: -0.350000
Steps Taken: 41 | Time Diff: 849.33
Acton: 0 | Reward: -0.350000
Steps Taken: 42 | Time Diff: 858.74
Acton: 0 | Reward: 0.650000
Steps Taken: 43 | Time Diff: 868.17
Acton: 0 | Reward: -0.350000
Steps Taken: 44 | Time Diff: 877.59
Acton: 0 | Reward: 0.650000
Steps Taken: 45 | Time Diff: 887.02
Acton: 0 | Reward: 0.650000
Steps Taken: 46 | Time Diff: 891.91
Acton: 0 | Reward: -0.350000
Steps Taken: 47 | Time Diff: 896.27
Acton: 0 | Reward: 0.650000
Steps Taken: 48 | Time Diff: 900.63
Acton: 0 | Reward: -0.350000
Steps Taken: 49 | Time Diff: 905.01
Acton: 0 | Reward: -0.350000
Steps Taken: 50 | Time Diff: 913.07
Acton: 0 | Reward: 0.650000
Steps Taken: 1 | Time Diff: 917.43
Acton: 0 | Reward: -0.350000
Steps Taken: 2 | Time Diff: 921.79
Acton: 0 | Reward: 0.650000
Steps Taken: 3 | Time Diff: 926.17
Acton: 0 | Reward: -0.350000
Steps Taken: 4 | Time Diff: 932.11
Acton: 0 | Reward: -0.350000
Steps Taken: 5 | Time Diff: 936.47
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 940.82
Acton: 0 | Reward: -0.350000
Steps Taken: 7 | Time Diff: 945.19
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 950.19
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 959.6
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 967.96
Acton: 0 | Reward: -0.350000
Steps Taken: 11 | Time Diff: 972.39
Acton: 0 | Reward: -0.350000
Steps Taken: 12 | Time Diff: 976.83
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 981.26
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 985.69
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 990.12
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 994.55
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 998.99
Acton: 0 | Reward: -0.350000
Steps Taken: 18 | Time Diff: 1003.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1007.86
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1012.28
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1016.73
Acton: 0 | Reward: 0.650000
Steps Taken: 22 | Time Diff: 1021.16
Acton: 0 | Reward: -0.350000
Steps Taken: 23 | Time Diff: 1025.59
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1030.04
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1037.27
Acton: 0 | Reward: 0.650000
Steps Taken: 26 | Time Diff: 1042.03
Acton: 0 | Reward: -0.350000
Steps Taken: 27 | Time Diff: 1046.41
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1050.79
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1055.17
Acton: 0 | Reward: -0.350000
Steps Taken: 30 | Time Diff: 1059.55
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1063.93
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1068.31
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1072.69
Acton: 0 | Reward: 0.650000
Steps Taken: 34 | Time Diff: 1077.07
Acton: 0 | Reward: -0.350000
Steps Taken: 35 | Time Diff: 1081.45
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1085.83
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1090.21
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1097.65
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1105.93
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1110.32
Acton: 0 | Reward: -0.350000
Steps Taken: 41 | Time Diff: 1114.69
Acton: 0 | Reward: 0.650000
Steps Taken: 42 | Time Diff: 1119.07
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1123.46
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1127.83
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1132.22
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1136.6
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1140.98
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1145.36
Acton: 0 | Reward: 0.650000
Steps Taken: 49 | Time Diff: 1149.74
Acton: 0 | Reward: 0.650000
Steps Taken: 50 | Time Diff: 1156.65
Acton: 0 | Reward: 0.650000
Steps Taken: 1 | Time Diff: 1162.49
Acton: 0 | Reward: 0.650000
Steps Taken: 2 | Time Diff: 1166.86
Acton: 0 | Reward: 0.650000
Steps Taken: 3 | Time Diff: 1171.24
Acton: 0 | Reward: 0.650000
Steps Taken: 4 | Time Diff: 1178.62
Acton: 0 | Reward: 0.650000
Steps Taken: 5 | Time Diff: 1186.63
Acton: 0 | Reward: -0.350000
Steps Taken: 6 | Time Diff: 1191.01
Acton: 0 | Reward: -0.350000
Steps Taken: 7 | Time Diff: 1195.37
Acton: 0 | Reward: 0.650000
Steps Taken: 8 | Time Diff: 1199.74
Acton: 0 | Reward: -0.350000
Steps Taken: 9 | Time Diff: 1207.7
Acton: 0 | Reward: -0.350000
Steps Taken: 10 | Time Diff: 1214.38
Acton: 0 | Reward: -0.350000
Steps Taken: 11 | Time Diff: 1218.75
Acton: 0 | Reward: 0.650000
Steps Taken: 12 | Time Diff: 1223.12
Acton: 0 | Reward: -0.350000
Steps Taken: 13 | Time Diff: 1230.39
Acton: 0 | Reward: 0.650000
Steps Taken: 14 | Time Diff: 1239.8
Acton: 0 | Reward: -0.350000
Steps Taken: 15 | Time Diff: 1245.15
Acton: 0 | Reward: -0.350000
Steps Taken: 16 | Time Diff: 1249.51
Acton: 0 | Reward: 0.650000
Steps Taken: 17 | Time Diff: 1253.88
Acton: 0 | Reward: 0.650000
Steps Taken: 18 | Time Diff: 1259.71
Acton: 0 | Reward: 0.650000
Steps Taken: 19 | Time Diff: 1265.11
Acton: 0 | Reward: -0.350000
Steps Taken: 20 | Time Diff: 1269.48
Acton: 0 | Reward: 0.650000
Steps Taken: 21 | Time Diff: 1273.84
Acton: 0 | Reward: -0.350000
Steps Taken: 22 | Time Diff: 1279.61
Acton: 0 | Reward: -0.350000
Steps Taken: 23 | Time Diff: 1289.01
Acton: 0 | Reward: -0.350000
Steps Taken: 24 | Time Diff: 1294.99
Acton: 0 | Reward: -0.350000
Steps Taken: 25 | Time Diff: 1299.35
Acton: 0 | Reward: -0.350000
Steps Taken: 26 | Time Diff: 1303.71
Acton: 0 | Reward: -0.350000
Steps Taken: 27 | Time Diff: 1308.07
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1312.43
Acton: 0 | Reward: -0.350000
Steps Taken: 29 | Time Diff: 1316.8
Acton: 0 | Reward: -0.350000
Steps Taken: 30 | Time Diff: 1326.0
Acton: 0 | Reward: -0.350000
Steps Taken: 31 | Time Diff: 1331.43
Acton: 0 | Reward: 0.650000
Steps Taken: 32 | Time Diff: 1335.8
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1340.17
Acton: 0 | Reward: -0.350000
Steps Taken: 34 | Time Diff: 1344.52
Acton: 0 | Reward: -0.350000
Steps Taken: 35 | Time Diff: 1353.37
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1362.78
Acton: 0 | Reward: 0.650000
Steps Taken: 37 | Time Diff: 1367.79
Acton: 0 | Reward: 0.650000
Steps Taken: 38 | Time Diff: 1372.15
Acton: 0 | Reward: -0.350000
Steps Taken: 39 | Time Diff: 1376.51
Acton: 0 | Reward: -0.350000
Steps Taken: 40 | Time Diff: 1380.86
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1385.23
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1389.58
Acton: 0 | Reward: -0.350000
Steps Taken: 43 | Time Diff: 1393.94
Acton: 0 | Reward: 0.650000
Steps Taken: 44 | Time Diff: 1399.81
Acton: 0 | Reward: -0.350000
Steps Taken: 45 | Time Diff: 1409.22
Acton: 0 | Reward: 0.650000
Steps Taken: 46 | Time Diff: 1415.04
Acton: 0 | Reward: 0.650000
Steps Taken: 47 | Time Diff: 1420.62
Acton: 0 | Reward: -0.350000
Steps Taken: 48 | Time Diff: 1430.02
Acton: 0 | Reward: -0.350000
Steps Taken: 49 | Time Diff: 1439.19
Acton: 0 | Reward: 0.650000
Steps Taken: 50 | Time Diff: 1444.46
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1451.62
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1461.03
Acton: 0 | Reward: 0.650000
Steps Taken: 3 | Time Diff: 1469.42
Acton: 0 | Reward: -0.350000
Steps Taken: 4 | Time Diff: 1478.89
Acton: 0 | Reward: 0.650000
Steps Taken: 5 | Time Diff: 1484.76
Acton: 0 | Reward: -0.350000
Steps Taken: 6 | Time Diff: 1493.45
Acton: 0 | Reward: -0.350000
Steps Taken: 7 | Time Diff: 1501.87
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1509.51
Acton: 0 | Reward: -0.350000
Steps Taken: 9 | Time Diff: 1517.37
Acton: 0 | Reward: 0.650000
Steps Taken: 10 | Time Diff: 1524.46
Acton: 0 | Reward: -0.350000
Steps Taken: 11 | Time Diff: 1532.87
Acton: 0 | Reward: -0.350000
Steps Taken: 12 | Time Diff: 1540.51
Acton: 0 | Reward: 0.650000
Steps Taken: 13 | Time Diff: 1549.99
Acton: 0 | Reward: 0.650000
Steps Taken: 14 | Time Diff: 1556.45
Acton: 0 | Reward: 0.650000
Steps Taken: 15 | Time Diff: 1564.57
Acton: 0 | Reward: 0.650000
Steps Taken: 16 | Time Diff: 1572.86
Acton: 0 | Reward: -0.350000
Steps Taken: 17 | Time Diff: 1577.24
Acton: 0 | Reward: -0.350000
Steps Taken: 18 | Time Diff: 1581.61
Acton: 0 | Reward: -0.350000
Steps Taken: 19 | Time Diff: 1585.98
Acton: 0 | Reward: -0.350000
Steps Taken: 20 | Time Diff: 1591.92
Acton: 0 | Reward: -0.350000
Steps Taken: 21 | Time Diff: 1596.29
Acton: 0 | Reward: -0.350000
Steps Taken: 22 | Time Diff: 1600.65
Acton: 0 | Reward: -0.350000
Steps Taken: 23 | Time Diff: 1605.02
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1609.85
Acton: 0 | Reward: -0.350000
Steps Taken: 25 | Time Diff: 1616.97
Acton: 0 | Reward: -0.350000
Steps Taken: 26 | Time Diff: 1621.35
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1625.72
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1630.09
Acton: 0 | Reward: -0.350000
Steps Taken: 29 | Time Diff: 1634.47
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1638.86
Acton: 0 | Reward: 0.650000
Steps Taken: 31 | Time Diff: 1643.24
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1647.61
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1651.99
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1656.37
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1660.74
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1665.12
Acton: 0 | Reward: 0.650000
Steps Taken: 37 | Time Diff: 1669.49
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1673.88
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1678.26
Acton: 0 | Reward: -0.350000
Steps Taken: 40 | Time Diff: 1682.63
Acton: 0 | Reward: -0.350000
Steps Taken: 41 | Time Diff: 1687.01
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1691.38
Acton: 0 | Reward: -0.350000
Steps Taken: 43 | Time Diff: 1695.75
Acton: 0 | Reward: 0.650000
Steps Taken: 44 | Time Diff: 1700.12
Acton: 0 | Reward: 0.650000
Steps Taken: 45 | Time Diff: 1704.49
Acton: 0 | Reward: 0.650000
Steps Taken: 46 | Time Diff: 1708.86
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1714.78
Acton: 0 | Reward: 0.650000
Steps Taken: 48 | Time Diff: 1724.21
Acton: 0 | Reward: -0.350000
Steps Taken: 49 | Time Diff: 1733.66
Acton: 0 | Reward: 0.650000
Steps Taken: 50 | Time Diff: 1742.19
Acton: 0 | Reward: -0.350000
Steps Taken: 1 | Time Diff: 1751.18
Acton: 0 | Reward: -0.350000
Steps Taken: 2 | Time Diff: 1760.23
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1765.67
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1774.73
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1784.11
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1793.5
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1802.89
Acton: 0 | Reward: -0.350000
Steps Taken: 8 | Time Diff: 1812.27
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1821.65
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1831.02
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1835.38
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1839.75
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1844.12
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1848.49
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1852.86
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1857.22
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1861.59
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1865.95
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1870.32
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1874.69
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1879.05
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1883.42
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1887.79
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1892.15
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1896.52
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1900.89
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1905.26
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1909.62
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1913.99
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1918.36
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1922.73
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1927.09
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1931.47
