SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 213.62
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 219.89
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 226.3
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 232.54
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 238.96
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 245.18
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 251.44
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 257.71
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 263.86
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 270.06
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 276.35
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 282.99
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 290.11
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 296.98
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 303.99
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 311.11
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 317.74
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 324.92
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 331.72
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 338.1
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 344.88
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 351.72
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 358.5
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 365.36
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 372.05
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 378.68
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 385.49
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 392.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 398.75
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 405.61
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 411.86
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 418.24
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 424.73
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 431.1
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 437.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 443.7
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 450.22
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 456.54
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 462.83
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 468.92
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 475.08
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 481.6
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 487.84
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 494.27
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 500.83
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 507.23
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 513.67
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 520.17
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 526.46
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 532.97
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 539.11
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 545.41
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 551.76
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 558.16
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 564.67
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 570.99
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 577.18
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 583.56
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 589.71
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 595.68
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 602.01
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 608.45
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 614.7
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 621.19
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 627.24
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 633.51
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 639.71
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 645.83
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 652.13
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 658.6
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 664.79
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 670.99
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 677.19
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 683.41
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 689.74
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 695.99
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 702.24
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 708.73
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 714.9
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 721.26
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 727.49
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 734.05
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 740.35
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 746.91
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 753.17
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 759.5
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 765.63
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 771.83
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 778.0
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 784.27
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 790.63
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 796.88
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 803.19
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 809.41
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 815.93
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 822.33
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 828.69
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 834.98
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 841.43
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 847.87
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 854.13
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 860.56
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 866.98
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 873.19
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 879.24
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 885.38
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 891.67
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 897.9
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 904.45
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 910.62
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 916.94
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 923.15
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 929.49
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 935.76
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 942.12
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 948.55
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 954.93
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 961.03
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 967.22
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 973.37
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 979.58
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 986.05
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 992.52
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 999.04
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1005.09
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1011.28
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1017.52
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1023.76
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1029.93
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1036.63
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1043.13
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1049.65
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1055.91
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1062.04
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1068.36
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1074.73
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1080.87
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1087.33
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1093.63
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1099.98
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1106.15
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1112.35
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1118.75
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1125.0
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1131.18
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1137.41
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1143.7
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1149.83
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1156.23
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1162.38
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1168.69
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1174.97
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1181.32
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1187.5
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1193.67
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1200.03
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1206.35
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1212.61
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1219.04
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1225.07
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1231.47
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1237.78
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1244.06
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1250.33
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1256.68
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1262.89
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1269.03
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1275.13
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1281.34
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1287.66
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1293.98
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1300.33
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1306.65
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1313.05
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1319.51
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1326.34
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1332.57
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1338.81
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1344.93
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1351.16
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1357.39
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1363.83
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1370.05
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1376.75
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1383.03
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1389.27
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1395.62
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1402.06
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1408.53
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1414.71
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1420.97
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1427.14
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1433.61
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1439.82
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1446.29
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1452.53
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1459.07
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1465.22
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1471.73
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1478.17
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1484.51
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1490.82
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1496.95
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1503.14
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1509.21
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1515.49
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1521.97
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1528.43
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1534.88
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1541.37
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1547.68
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1553.96
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1560.1
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1566.29
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1572.67
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1578.84
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1585.09
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1591.42
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1597.65
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1603.91
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1610.23
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1616.49
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1622.74
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1628.72
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1635.2
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1641.38
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1647.59
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1653.99
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1660.15
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1666.19
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1672.22
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1678.28
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1684.61
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1691.13
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1697.51
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1703.74
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1710.2
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1716.41
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1722.67
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1728.74
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1734.93
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1741.07
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1747.32
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1753.39
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1759.85
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1765.93
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1772.32
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1778.63
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1784.97
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1791.12
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1797.35
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1803.71
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1810.06
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1816.42
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1822.32
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1828.71
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1834.68
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1841.3
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1847.41
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1853.69
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1859.7
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1865.82
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1871.87
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1878.08
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1884.42
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1890.65
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1896.85
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1902.94
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1909.13
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1915.68
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1922.07
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1928.16
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1934.44
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1940.82
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1946.85
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1953.22
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1959.42
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1965.69
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1971.97
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1978.23
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1984.49
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1991.06
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1997.45
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 2003.63
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 2009.59
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 2015.82
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 2022.34
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 2028.79
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 2035.42
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 2042.2
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 2049.46
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 2056.0
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 2062.62
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 2069.41
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 2076.18
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 2082.91
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 2089.26
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 2095.42
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 2101.68
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 2107.79
