SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.250000
Steps Taken: 7 | Time Diff: 6564.4
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 6568.87
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 6573.34
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 6577.83
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 6582.31
Acton: 0 | Reward: 0.750000
Steps Taken: 12 | Time Diff: 6586.78
Acton: 0 | Reward: -0.250000
Steps Taken: 13 | Time Diff: 6591.27
Acton: 0 | Reward: -0.250000
Steps Taken: 14 | Time Diff: 6595.75
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 6600.22
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 6604.7
Acton: 0 | Reward: 0.750000
Steps Taken: 17 | Time Diff: 6609.17
Acton: 0 | Reward: 0.750000
Steps Taken: 18 | Time Diff: 6613.64
Acton: 0 | Reward: -0.250000
Steps Taken: 19 | Time Diff: 6618.13
Acton: 0 | Reward: 0.750000
Steps Taken: 20 | Time Diff: 6622.62
Acton: 0 | Reward: 0.750000
Steps Taken: 21 | Time Diff: 6627.09
Acton: 0 | Reward: -0.250000
Steps Taken: 22 | Time Diff: 6631.58
Acton: 0 | Reward: 0.750000
Steps Taken: 23 | Time Diff: 6636.08
Acton: 0 | Reward: -0.250000
Steps Taken: 24 | Time Diff: 6640.58
Acton: 0 | Reward: 0.750000
Steps Taken: 25 | Time Diff: 6645.06
Acton: 0 | Reward: 0.750000
Steps Taken: 26 | Time Diff: 6649.55
Acton: 0 | Reward: 0.750000
Steps Taken: 27 | Time Diff: 6654.04
Acton: 0 | Reward: -0.250000
Steps Taken: 28 | Time Diff: 6658.53
Acton: 0 | Reward: 0.750000
Steps Taken: 29 | Time Diff: 6663.01
Acton: 0 | Reward: -0.250000
Steps Taken: 30 | Time Diff: 6667.49
Acton: 0 | Reward: 0.750000
Steps Taken: 31 | Time Diff: 6671.97
Acton: 0 | Reward: 0.750000
Steps Taken: 32 | Time Diff: 6676.46
Acton: 0 | Reward: -0.250000
Steps Taken: 33 | Time Diff: 6680.95
Acton: 0 | Reward: -0.250000
Steps Taken: 34 | Time Diff: 6685.44
Acton: 0 | Reward: 0.750000
Steps Taken: 35 | Time Diff: 6689.92
Acton: 0 | Reward: -0.250000
Steps Taken: 36 | Time Diff: 6694.42
Acton: 0 | Reward: -0.250000
Steps Taken: 37 | Time Diff: 6698.91
Acton: 0 | Reward: 0.750000
Steps Taken: 38 | Time Diff: 6703.4
Acton: 0 | Reward: 0.750000
Steps Taken: 39 | Time Diff: 6707.88
Acton: 0 | Reward: -0.250000
Steps Taken: 40 | Time Diff: 6712.38
Acton: 0 | Reward: 0.750000
Steps Taken: 41 | Time Diff: 6716.87
Acton: 0 | Reward: -0.250000
Steps Taken: 42 | Time Diff: 6721.36
Acton: 0 | Reward: -0.250000
Steps Taken: 43 | Time Diff: 6725.85
Acton: 0 | Reward: 0.750000
Steps Taken: 44 | Time Diff: 6730.34
Acton: 0 | Reward: -0.250000
Steps Taken: 45 | Time Diff: 6734.82
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 6739.3
Acton: 0 | Reward: -0.250000
Steps Taken: 47 | Time Diff: 6743.78
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 6748.26
Acton: 0 | Reward: -0.250000
Steps Taken: 49 | Time Diff: 6752.74
Acton: 0 | Reward: 0.750000
Steps Taken: 50 | Time Diff: 6757.22
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 6761.7
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 6766.18
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 6770.68
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 6775.16
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 6779.64
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 6784.12
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 6788.6
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 6793.09
Acton: 0 | Reward: -0.250000
Steps Taken: 9 | Time Diff: 6797.57
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 6802.04
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 6806.53
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 6811.0
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 6815.46
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 6819.93
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 6824.41
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 6828.89
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 6833.37
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 6837.84
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 6842.32
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 6846.8
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 6851.26
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 6855.73
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 6860.2
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 6864.67
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 6869.14
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 6873.6
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 6878.07
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 6882.54
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 6887.01
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 6891.49
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 6895.95
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 6900.42
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 6904.9
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 6909.36
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 6913.84
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 6918.32
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 6922.79
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 6927.27
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 6931.75
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 6936.22
Acton: 0 | Reward: -0.250000
Steps Taken: 41 | Time Diff: 6940.71
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 6945.2
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 6949.69
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 6954.16
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 6958.64
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 6963.1
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 6967.58
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 6972.05
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 6976.52
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 6981.0
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 6985.48
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 6989.96
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 6994.44
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 6998.91
Acton: 0 | Reward: -0.250000
Steps Taken: 5 | Time Diff: 7003.39
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 7007.86
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 7012.32
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 7016.78
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 7021.25
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 7025.72
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 7032.32
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 7036.79
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 7041.25
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 7045.74
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 7050.21
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 7054.68
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 7059.15
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 7063.61
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 7068.08
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 7072.55
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 7077.03
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 7081.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 7085.98
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 7090.46
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 7094.94
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 7099.4
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 7103.89
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 7108.36
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 7112.83
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 7117.3
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 7121.77
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 7126.24
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 7130.71
Acton: 0 | Reward: -0.250000
Steps Taken: 34 | Time Diff: 7135.18
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 7139.64
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 7144.11
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 7148.58
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 7153.05
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 7157.53
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 7162.0
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 7166.47
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 7170.93
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 7175.39
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 7179.83
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 7184.29
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 7188.75
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 7193.74
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 7198.19
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 7202.65
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 7207.1
Acton: 0 | Reward: 0.750000
Steps Taken: 1 | Time Diff: 7211.58
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 7216.07
Acton: 0 | Reward: -0.250000
Steps Taken: 3 | Time Diff: 7220.54
Acton: 0 | Reward: 0.750000
Steps Taken: 4 | Time Diff: 7225.02
Acton: 0 | Reward: 0.750000
Steps Taken: 5 | Time Diff: 7229.5
Acton: 0 | Reward: -0.250000
Steps Taken: 6 | Time Diff: 7233.98
Acton: 0 | Reward: -0.250000
Steps Taken: 7 | Time Diff: 7238.46
Acton: 0 | Reward: -0.250000
Steps Taken: 8 | Time Diff: 7242.94
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 7247.41
Acton: 0 | Reward: -0.250000
Steps Taken: 10 | Time Diff: 7251.9
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 7256.38
Acton: 0 | Reward: -0.250000
Steps Taken: 12 | Time Diff: 7260.86
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 7265.34
Acton: 0 | Reward: -0.250000
Steps Taken: 14 | Time Diff: 7269.81
Acton: 0 | Reward: 0.750000
Steps Taken: 15 | Time Diff: 7274.27
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 7278.74
Acton: 0 | Reward: 0.750000
Steps Taken: 17 | Time Diff: 7283.21
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 7287.67
Acton: 0 | Reward: 0.750000
Steps Taken: 19 | Time Diff: 7292.14
Acton: 0 | Reward: 0.750000
Steps Taken: 20 | Time Diff: 7296.6
Acton: 0 | Reward: 0.750000
Steps Taken: 21 | Time Diff: 7301.08
Acton: 0 | Reward: 0.750000
Steps Taken: 22 | Time Diff: 7305.57
Acton: 0 | Reward: 0.750000
Steps Taken: 23 | Time Diff: 7310.04
Acton: 0 | Reward: 0.750000
Steps Taken: 24 | Time Diff: 7314.54
Acton: 0 | Reward: 0.750000
Steps Taken: 25 | Time Diff: 7319.03
Acton: 0 | Reward: 0.750000
Steps Taken: 26 | Time Diff: 7323.55
Acton: 0 | Reward: -0.250000
Steps Taken: 27 | Time Diff: 7328.05
Acton: 0 | Reward: 0.750000
Steps Taken: 28 | Time Diff: 7332.54
Acton: 0 | Reward: 0.750000
Steps Taken: 29 | Time Diff: 7337.03
Acton: 0 | Reward: 0.750000
Steps Taken: 30 | Time Diff: 7341.52
Acton: 0 | Reward: 0.750000
Steps Taken: 31 | Time Diff: 7346.01
Acton: 0 | Reward: -0.250000
Steps Taken: 32 | Time Diff: 7350.5
Acton: 0 | Reward: -0.250000
Steps Taken: 33 | Time Diff: 7355.0
Acton: 0 | Reward: -0.250000
Steps Taken: 34 | Time Diff: 7359.5
Acton: 0 | Reward: 0.750000
Steps Taken: 35 | Time Diff: 7363.98
Acton: 0 | Reward: -0.250000
Steps Taken: 36 | Time Diff: 7368.45
Acton: 0 | Reward: 0.750000
Steps Taken: 37 | Time Diff: 7372.92
Acton: 0 | Reward: -0.250000
Steps Taken: 38 | Time Diff: 7377.39
Acton: 0 | Reward: -0.250000
Steps Taken: 39 | Time Diff: 7381.87
Acton: 0 | Reward: -0.250000
Steps Taken: 40 | Time Diff: 7386.34
Acton: 0 | Reward: -0.250000
Steps Taken: 41 | Time Diff: 7390.83
Acton: 0 | Reward: -0.250000
Steps Taken: 42 | Time Diff: 7395.29
Acton: 0 | Reward: 0.750000
Steps Taken: 43 | Time Diff: 7399.76
Acton: 0 | Reward: -0.250000
Steps Taken: 44 | Time Diff: 7404.23
Acton: 0 | Reward: 0.750000
Steps Taken: 45 | Time Diff: 7408.7
Acton: 0 | Reward: 0.750000
Steps Taken: 46 | Time Diff: 7413.17
Acton: 0 | Reward: -0.250000
Steps Taken: 47 | Time Diff: 7417.64
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 7422.11
Acton: 0 | Reward: 0.750000
Steps Taken: 49 | Time Diff: 7426.59
Acton: 0 | Reward: -0.250000
Steps Taken: 50 | Time Diff: 7431.07
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 7435.53
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 7439.98
Acton: 0 | Reward: 0.750000
Steps Taken: 3 | Time Diff: 7444.46
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 7448.94
Acton: 0 | Reward: 0.750000
Steps Taken: 5 | Time Diff: 7457.94
Acton: 0 | Reward: -0.250000
Steps Taken: 6 | Time Diff: 7467.34
Acton: 0 | Reward: -0.250000
Steps Taken: 7 | Time Diff: 7476.74
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 7486.13
Acton: 0 | Reward: 0.750000
Steps Taken: 9 | Time Diff: 7495.52
Acton: 0 | Reward: -0.250000
Steps Taken: 10 | Time Diff: 7504.94
Acton: 0 | Reward: -0.250000
Steps Taken: 11 | Time Diff: 7514.38
Acton: 0 | Reward: 0.750000
Steps Taken: 12 | Time Diff: 7522.44
Acton: 0 | Reward: -0.250000
Steps Taken: 13 | Time Diff: 7530.14
Acton: 0 | Reward: 0.750000
Steps Taken: 14 | Time Diff: 7539.55
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 7549.23
Acton: 0 | Reward: 0.750000
Steps Taken: 16 | Time Diff: 7558.78
Acton: 0 | Reward: -0.250000
Steps Taken: 17 | Time Diff: 7567.94
Acton: 0 | Reward: -0.250000
Steps Taken: 18 | Time Diff: 7574.12
Acton: 0 | Reward: 0.750000
Steps Taken: 19 | Time Diff: 7580.35
Acton: 0 | Reward: -0.250000
Steps Taken: 20 | Time Diff: 7586.66
Acton: 0 | Reward: 0.750000
Steps Taken: 21 | Time Diff: 7596.08
Acton: 0 | Reward: 0.750000
Steps Taken: 22 | Time Diff: 7605.52
Acton: 0 | Reward: -0.250000
Steps Taken: 23 | Time Diff: 7614.98
Acton: 0 | Reward: -0.250000
Steps Taken: 24 | Time Diff: 7624.42
Acton: 0 | Reward: -0.250000
Steps Taken: 25 | Time Diff: 7633.86
Acton: 0 | Reward: 0.750000
Steps Taken: 26 | Time Diff: 7643.31
Acton: 0 | Reward: -0.250000
Steps Taken: 27 | Time Diff: 7652.76
Acton: 0 | Reward: -0.250000
Steps Taken: 28 | Time Diff: 7662.18
Acton: 0 | Reward: 0.750000
Steps Taken: 29 | Time Diff: 7671.62
Acton: 0 | Reward: 0.750000
Steps Taken: 30 | Time Diff: 7681.23
Acton: 0 | Reward: 0.750000
Steps Taken: 31 | Time Diff: 7690.9
Acton: 0 | Reward: 0.750000
Steps Taken: 32 | Time Diff: 7700.58
Acton: 0 | Reward: 0.750000
Steps Taken: 33 | Time Diff: 7709.9
Acton: 0 | Reward: 0.750000
Steps Taken: 34 | Time Diff: 7715.18
Acton: 0 | Reward: 0.750000
Steps Taken: 35 | Time Diff: 7720.9
Acton: 0 | Reward: 0.750000
Steps Taken: 36 | Time Diff: 7727.12
Acton: 0 | Reward: 0.750000
Steps Taken: 37 | Time Diff: 7731.63
Acton: 0 | Reward: 0.750000
Steps Taken: 38 | Time Diff: 7737.52
Acton: 0 | Reward: 0.750000
Steps Taken: 39 | Time Diff: 7742.4
Acton: 0 | Reward: 0.750000
Steps Taken: 40 | Time Diff: 7751.99
Acton: 0 | Reward: 0.750000
Steps Taken: 41 | Time Diff: 7761.65
Acton: 0 | Reward: -0.250000
Steps Taken: 42 | Time Diff: 7771.32
Acton: 0 | Reward: 0.750000
Steps Taken: 43 | Time Diff: 7781.01
Acton: 0 | Reward: -0.250000
Steps Taken: 44 | Time Diff: 7790.7
Acton: 0 | Reward: 0.750000
Steps Taken: 45 | Time Diff: 7795.74
Acton: 0 | Reward: -0.250000
Steps Taken: 46 | Time Diff: 7800.26
Acton: 0 | Reward: 0.750000
Steps Taken: 47 | Time Diff: 7804.78
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 7809.3
Acton: 0 | Reward: 0.750000
Steps Taken: 49 | Time Diff: 7813.81
Acton: 0 | Reward: -0.250000
Steps Taken: 50 | Time Diff: 7818.32
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 7822.81
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 7827.29
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 7831.77
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 7836.26
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 7840.75
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 7845.24
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 7849.73
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 7854.23
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 7858.72
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 7863.21
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 7867.71
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 7872.2
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 7876.69
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 7881.18
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 7885.66
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 7890.14
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 7894.61
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 7899.09
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 7903.58
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 7908.07
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 7912.56
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 7917.04
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 7921.52
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 7926.0
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 7930.5
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 7936.94
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 7946.32
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 7955.86
Acton: 0 | Reward: -0.250000
Steps Taken: 29 | Time Diff: 7965.23
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 7974.69
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 7983.86
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 7988.34
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 7992.82
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 7997.44
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 8007.03
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 8012.94
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 8017.43
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 8021.92
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 8026.4
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 8030.87
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 8035.34
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 8039.82
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 8044.29
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 8048.77
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 8053.24
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 8057.72
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 8062.2
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 8066.66
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 8071.13
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 8075.59
Acton: 0 | Reward: -0.250000
Steps Taken: 1 | Time Diff: 8080.04
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 8084.52
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 8088.98
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 8093.44
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 8097.91
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 8102.38
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 8106.84
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 8111.31
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 8115.78
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 8120.25
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 8124.72
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 8129.16
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 8133.63
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 8138.09
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 8142.56
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 8147.03
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 8151.48
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 8155.95
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 8160.42
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 8164.89
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 8169.36
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 8173.82
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 8178.29
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 8182.74
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 8187.2
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 8191.67
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 8196.13
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 8200.6
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 8205.03
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 8214.18
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 8220.46
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 8224.91
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 8229.35
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 8233.79
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 8238.26
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 8242.72
Acton: 0 | Reward: -0.250000
Steps Taken: 37 | Time Diff: 8247.18
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 8251.65
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 8256.12
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 8260.58
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 8265.06
Acton: 1 | Reward: 0.000000
