SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 1 | Reward: 0.000000
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 273.75
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 278.21
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 282.68
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 287.15
Acton: 0 | Reward: 0.600000
Steps Taken: 15 | Time Diff: 291.62
Acton: 0 | Reward: 0.600000
Steps Taken: 16 | Time Diff: 296.1
Acton: 0 | Reward: 0.600000
Steps Taken: 17 | Time Diff: 300.58
Acton: 0 | Reward: 0.600000
Steps Taken: 18 | Time Diff: 305.06
Acton: 0 | Reward: 0.600000
Steps Taken: 19 | Time Diff: 309.55
Acton: 0 | Reward: -0.400000
Steps Taken: 20 | Time Diff: 314.05
Acton: 0 | Reward: -0.400000
Steps Taken: 21 | Time Diff: 318.53
Acton: 0 | Reward: -0.400000
Steps Taken: 22 | Time Diff: 323.02
Acton: 0 | Reward: 0.600000
Steps Taken: 23 | Time Diff: 327.49
Acton: 0 | Reward: 0.600000
Steps Taken: 24 | Time Diff: 331.97
Acton: 0 | Reward: -0.400000
Steps Taken: 25 | Time Diff: 336.45
Acton: 0 | Reward: 0.600000
Steps Taken: 26 | Time Diff: 340.93
Acton: 0 | Reward: -0.400000
Steps Taken: 27 | Time Diff: 345.41
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 349.88
Acton: 0 | Reward: 0.600000
Steps Taken: 29 | Time Diff: 354.36
Acton: 0 | Reward: -0.400000
Steps Taken: 30 | Time Diff: 358.84
Acton: 0 | Reward: 0.600000
Steps Taken: 31 | Time Diff: 363.31
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 367.79
Acton: 0 | Reward: -0.400000
Steps Taken: 33 | Time Diff: 372.26
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 376.74
Acton: 0 | Reward: -0.400000
Steps Taken: 35 | Time Diff: 381.22
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 385.68
Acton: 0 | Reward: 0.600000
Steps Taken: 37 | Time Diff: 390.16
Acton: 0 | Reward: -0.400000
Steps Taken: 38 | Time Diff: 394.63
Acton: 0 | Reward: 0.600000
Steps Taken: 39 | Time Diff: 399.11
Acton: 0 | Reward: 0.600000
Steps Taken: 40 | Time Diff: 403.58
Acton: 0 | Reward: 0.600000
Steps Taken: 41 | Time Diff: 408.06
Acton: 0 | Reward: 0.600000
Steps Taken: 42 | Time Diff: 412.54
Acton: 0 | Reward: -0.400000
Steps Taken: 43 | Time Diff: 417.02
Acton: 0 | Reward: -0.400000
Steps Taken: 44 | Time Diff: 421.5
Acton: 0 | Reward: -0.400000
Steps Taken: 45 | Time Diff: 425.98
Acton: 0 | Reward: 0.600000
Steps Taken: 46 | Time Diff: 430.46
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 434.94
Acton: 0 | Reward: 0.600000
Steps Taken: 48 | Time Diff: 439.42
Acton: 0 | Reward: 0.600000
Steps Taken: 49 | Time Diff: 443.9
Acton: 0 | Reward: -0.400000
Steps Taken: 50 | Time Diff: 448.37
Acton: 0 | Reward: -0.400000
Steps Taken: 1 | Time Diff: 452.82
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 457.28
Acton: 0 | Reward: -0.400000
Steps Taken: 3 | Time Diff: 461.74
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 466.2
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 470.66
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 475.12
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 479.58
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 484.04
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 488.5
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 492.96
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 497.43
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 501.89
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 506.35
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 510.81
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 515.26
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 519.72
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 524.17
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 528.64
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 533.1
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 537.55
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 542.0
Acton: 0 | Reward: 0.600000
Steps Taken: 22 | Time Diff: 546.46
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 550.91
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 555.38
Acton: 0 | Reward: -0.400000
Steps Taken: 25 | Time Diff: 559.84
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 564.3
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 568.75
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 573.2
Acton: 0 | Reward: -0.400000
Steps Taken: 29 | Time Diff: 577.65
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 582.11
Acton: 0 | Reward: -0.400000
Steps Taken: 31 | Time Diff: 586.56
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 591.02
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 595.47
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 599.92
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 604.37
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 608.83
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 613.3
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 617.75
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 622.22
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 626.67
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 631.12
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 635.58
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 640.03
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 644.49
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 648.94
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 653.38
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 657.83
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 662.28
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 666.73
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 674.36
Acton: 0 | Reward: 0.600000
Steps Taken: 1 | Time Diff: 679.36
Acton: 0 | Reward: -0.400000
Steps Taken: 2 | Time Diff: 684.25
Acton: 0 | Reward: 0.600000
Steps Taken: 3 | Time Diff: 690.24
Acton: 0 | Reward: 0.600000
Steps Taken: 4 | Time Diff: 694.72
Acton: 0 | Reward: -0.400000
Steps Taken: 5 | Time Diff: 699.2
Acton: 0 | Reward: 0.600000
Steps Taken: 6 | Time Diff: 703.69
Acton: 0 | Reward: -0.400000
Steps Taken: 7 | Time Diff: 708.17
Acton: 0 | Reward: 0.600000
Steps Taken: 8 | Time Diff: 712.65
Acton: 0 | Reward: -0.400000
Steps Taken: 9 | Time Diff: 717.14
Acton: 0 | Reward: -0.400000
Steps Taken: 10 | Time Diff: 721.62
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 726.1
Acton: 0 | Reward: 0.600000
Steps Taken: 12 | Time Diff: 730.58
Acton: 0 | Reward: -0.400000
Steps Taken: 13 | Time Diff: 735.07
Acton: 0 | Reward: 0.600000
Steps Taken: 14 | Time Diff: 739.56
Acton: 0 | Reward: 0.600000
Steps Taken: 15 | Time Diff: 744.04
Acton: 0 | Reward: 0.600000
Steps Taken: 16 | Time Diff: 748.52
Acton: 0 | Reward: -0.400000
Steps Taken: 17 | Time Diff: 753.0
Acton: 0 | Reward: 0.600000
Steps Taken: 18 | Time Diff: 757.48
Acton: 0 | Reward: 0.600000
Steps Taken: 19 | Time Diff: 761.96
Acton: 0 | Reward: 0.600000
Steps Taken: 20 | Time Diff: 766.44
Acton: 0 | Reward: 0.600000
Steps Taken: 21 | Time Diff: 770.92
Acton: 0 | Reward: 0.600000
Steps Taken: 22 | Time Diff: 775.4
Acton: 0 | Reward: -0.400000
Steps Taken: 23 | Time Diff: 779.88
Acton: 0 | Reward: 0.600000
Steps Taken: 24 | Time Diff: 784.36
Acton: 0 | Reward: 0.600000
Steps Taken: 25 | Time Diff: 788.86
Acton: 0 | Reward: -0.400000
Steps Taken: 26 | Time Diff: 793.34
Acton: 0 | Reward: 0.600000
Steps Taken: 27 | Time Diff: 797.84
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 802.33
Acton: 0 | Reward: -0.400000
Steps Taken: 29 | Time Diff: 806.82
Acton: 0 | Reward: 0.600000
Steps Taken: 30 | Time Diff: 811.3
Acton: 0 | Reward: -0.400000
Steps Taken: 31 | Time Diff: 815.78
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 820.27
Acton: 0 | Reward: 0.600000
Steps Taken: 33 | Time Diff: 824.75
Acton: 0 | Reward: -0.400000
Steps Taken: 34 | Time Diff: 829.23
Acton: 0 | Reward: 0.600000
Steps Taken: 35 | Time Diff: 833.71
Acton: 0 | Reward: 0.600000
Steps Taken: 36 | Time Diff: 838.2
Acton: 0 | Reward: -0.400000
Steps Taken: 37 | Time Diff: 842.69
Acton: 0 | Reward: -0.400000
Steps Taken: 38 | Time Diff: 847.17
Acton: 0 | Reward: 0.600000
Steps Taken: 39 | Time Diff: 851.65
Acton: 0 | Reward: 0.600000
Steps Taken: 40 | Time Diff: 856.12
Acton: 0 | Reward: 0.600000
Steps Taken: 41 | Time Diff: 860.61
Acton: 0 | Reward: 0.600000
Steps Taken: 42 | Time Diff: 865.09
Acton: 0 | Reward: -0.400000
Steps Taken: 43 | Time Diff: 869.57
Acton: 0 | Reward: -0.400000
Steps Taken: 44 | Time Diff: 874.06
Acton: 0 | Reward: 0.600000
Steps Taken: 45 | Time Diff: 878.54
Acton: 0 | Reward: 0.600000
Steps Taken: 46 | Time Diff: 883.02
Acton: 0 | Reward: 0.600000
Steps Taken: 47 | Time Diff: 887.51
Acton: 0 | Reward: -0.400000
Steps Taken: 48 | Time Diff: 891.99
Acton: 0 | Reward: -0.400000
Steps Taken: 49 | Time Diff: 896.48
Acton: 0 | Reward: 0.600000
Steps Taken: 50 | Time Diff: 900.97
Acton: 0 | Reward: -0.400000
Steps Taken: 1 | Time Diff: 905.43
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 909.91
Acton: 0 | Reward: 0.600000
Steps Taken: 3 | Time Diff: 914.39
Acton: 0 | Reward: 0.600000
Steps Taken: 4 | Time Diff: 918.88
Acton: 0 | Reward: -0.400000
Steps Taken: 5 | Time Diff: 923.36
Acton: 0 | Reward: 0.600000
Steps Taken: 6 | Time Diff: 927.83
Acton: 0 | Reward: 0.600000
Steps Taken: 7 | Time Diff: 932.3
Acton: 0 | Reward: 0.600000
Steps Taken: 8 | Time Diff: 936.79
Acton: 0 | Reward: -0.400000
Steps Taken: 9 | Time Diff: 941.28
Acton: 0 | Reward: -0.400000
Steps Taken: 10 | Time Diff: 945.77
Acton: 0 | Reward: 0.600000
Steps Taken: 11 | Time Diff: 950.25
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 954.73
Acton: 0 | Reward: -0.400000
Steps Taken: 13 | Time Diff: 959.21
Acton: 0 | Reward: -0.400000
Steps Taken: 14 | Time Diff: 963.69
Acton: 0 | Reward: -0.400000
Steps Taken: 15 | Time Diff: 968.17
Acton: 0 | Reward: 0.600000
Steps Taken: 16 | Time Diff: 972.65
Acton: 0 | Reward: 0.600000
Steps Taken: 17 | Time Diff: 977.13
Acton: 0 | Reward: -0.400000
Steps Taken: 18 | Time Diff: 981.62
Acton: 0 | Reward: -0.400000
Steps Taken: 19 | Time Diff: 986.08
Acton: 0 | Reward: -0.400000
Steps Taken: 20 | Time Diff: 990.56
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 995.02
Acton: 0 | Reward: -0.400000
Steps Taken: 22 | Time Diff: 999.49
Acton: 0 | Reward: 0.600000
Steps Taken: 23 | Time Diff: 1003.96
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1008.44
Acton: 0 | Reward: 0.600000
Steps Taken: 25 | Time Diff: 1012.91
Acton: 0 | Reward: 0.600000
Steps Taken: 26 | Time Diff: 1017.38
Acton: 0 | Reward: -0.400000
Steps Taken: 27 | Time Diff: 1021.85
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 1026.33
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1030.8
Acton: 0 | Reward: -0.400000
Steps Taken: 30 | Time Diff: 1035.28
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1039.76
Acton: 0 | Reward: -0.400000
Steps Taken: 32 | Time Diff: 1044.23
Acton: 0 | Reward: -0.400000
Steps Taken: 33 | Time Diff: 1048.7
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1053.17
Acton: 0 | Reward: -0.400000
Steps Taken: 35 | Time Diff: 1057.65
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1062.12
Acton: 0 | Reward: -0.400000
Steps Taken: 37 | Time Diff: 1066.58
Acton: 0 | Reward: -0.400000
Steps Taken: 38 | Time Diff: 1071.05
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1075.52
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1079.98
Acton: 0 | Reward: 0.600000
Steps Taken: 41 | Time Diff: 1084.44
Acton: 0 | Reward: -0.400000
Steps Taken: 42 | Time Diff: 1088.92
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1093.38
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1097.86
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1102.32
Acton: 0 | Reward: 0.600000
Steps Taken: 46 | Time Diff: 1106.8
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1111.27
Acton: 0 | Reward: 0.600000
Steps Taken: 48 | Time Diff: 1115.74
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1120.22
Acton: 0 | Reward: 0.600000
Steps Taken: 50 | Time Diff: 1124.7
Acton: 0 | Reward: -0.400000
Steps Taken: 1 | Time Diff: 1129.16
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1133.62
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1138.1
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 1142.57
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 1147.04
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 1151.52
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1155.99
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1160.46
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1164.94
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 1169.4
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 1173.86
Acton: 0 | Reward: -0.400000
Steps Taken: 12 | Time Diff: 1178.32
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1182.78
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1187.24
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 1191.69
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 1196.14
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1200.59
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1205.06
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1209.52
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 1213.97
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 1218.43
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 1223.73
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 1228.18
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 1232.64
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 1237.1
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 1241.56
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 1246.02
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 1250.48
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1254.94
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1259.39
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 1263.85
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 1268.31
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 1272.77
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 1277.24
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 1281.7
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 1286.15
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 1290.6
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 1295.05
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 1299.5
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 1303.96
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 1308.41
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 1312.87
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 1317.32
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 1321.79
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 1326.25
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 1330.72
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 1335.18
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 1339.64
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1344.1
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 1348.56
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1353.03
Acton: 0 | Reward: 0.600000
Steps Taken: 2 | Time Diff: 1357.51
Acton: 0 | Reward: -0.400000
Steps Taken: 3 | Time Diff: 1362.0
Acton: 0 | Reward: 0.600000
Steps Taken: 4 | Time Diff: 1366.49
Acton: 0 | Reward: -0.400000
Steps Taken: 5 | Time Diff: 1370.98
Acton: 0 | Reward: -0.400000
Steps Taken: 6 | Time Diff: 1375.45
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 1379.94
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 1384.43
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 1388.9
Acton: 0 | Reward: -0.400000
Steps Taken: 10 | Time Diff: 1393.38
Acton: 0 | Reward: 0.600000
Steps Taken: 11 | Time Diff: 1397.86
Acton: 0 | Reward: -0.400000
Steps Taken: 12 | Time Diff: 1402.33
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 1406.8
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 1411.27
Acton: 0 | Reward: 0.600000
Steps Taken: 15 | Time Diff: 1415.74
Acton: 0 | Reward: -0.400000
Steps Taken: 16 | Time Diff: 1420.21
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 1424.68
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 1429.14
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 1433.6
Acton: 0 | Reward: 0.600000
Steps Taken: 20 | Time Diff: 1438.06
Acton: 0 | Reward: 0.600000
Steps Taken: 21 | Time Diff: 1442.53
Acton: 0 | Reward: 0.600000
Steps Taken: 22 | Time Diff: 1447.0
Acton: 0 | Reward: 0.600000
Steps Taken: 23 | Time Diff: 1451.48
Acton: 0 | Reward: -0.400000
Steps Taken: 24 | Time Diff: 1455.95
Acton: 0 | Reward: 0.600000
Steps Taken: 25 | Time Diff: 1460.42
Acton: 0 | Reward: -0.400000
Steps Taken: 26 | Time Diff: 1464.9
Acton: 0 | Reward: 0.600000
Steps Taken: 27 | Time Diff: 1469.37
Acton: 0 | Reward: -0.400000
Steps Taken: 28 | Time Diff: 1473.85
Acton: 0 | Reward: 0.600000
Steps Taken: 29 | Time Diff: 1478.32
Acton: 0 | Reward: 0.600000
Steps Taken: 30 | Time Diff: 1482.8
Acton: 0 | Reward: 0.600000
Steps Taken: 31 | Time Diff: 1487.28
Acton: 0 | Reward: 0.600000
Steps Taken: 32 | Time Diff: 1491.75
Acton: 0 | Reward: -0.400000
Steps Taken: 33 | Time Diff: 1496.23
Acton: 0 | Reward: -0.400000
Steps Taken: 34 | Time Diff: 1500.7
Acton: 0 | Reward: 0.600000
