SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.700000
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 421.43
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 431.08
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 440.63
Acton: 0 | Reward: 0.700000
Steps Taken: 7 | Time Diff: 450.1
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 459.48
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 464.03
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 468.55
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 473.08
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 477.62
Acton: 0 | Reward: 0.700000
Steps Taken: 13 | Time Diff: 482.15
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 486.68
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 491.2
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 495.72
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 500.27
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 504.8
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 509.32
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 513.83
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 518.34
Acton: 0 | Reward: -0.300000
Steps Taken: 22 | Time Diff: 522.87
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 527.42
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 531.94
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 536.46
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 540.98
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 545.5
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 550.01
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 554.52
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 559.06
Acton: 0 | Reward: -0.300000
Steps Taken: 31 | Time Diff: 563.6
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 568.12
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 572.66
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 577.18
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 581.72
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 586.25
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 590.78
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 595.32
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 599.85
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 604.38
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 608.92
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 613.46
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 617.99
Acton: 0 | Reward: 0.700000
Steps Taken: 44 | Time Diff: 622.52
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 627.06
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 631.59
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 636.12
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 640.64
Acton: 0 | Reward: -0.300000
Steps Taken: 49 | Time Diff: 645.17
Acton: 0 | Reward: 0.700000
Steps Taken: 50 | Time Diff: 649.7
Acton: 0 | Reward: -0.300000
Steps Taken: 1 | Time Diff: 654.22
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 658.72
Acton: 0 | Reward: -0.300000
Steps Taken: 3 | Time Diff: 663.23
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 667.73
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 672.21
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 676.72
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 681.22
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 685.74
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 690.25
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 694.77
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 699.3
Acton: 0 | Reward: -0.300000
Steps Taken: 12 | Time Diff: 703.83
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 708.34
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 712.84
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 717.36
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 721.88
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 726.4
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 730.93
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 735.44
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 739.97
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 744.49
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 749.0
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 753.53
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 758.04
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 762.57
Acton: 0 | Reward: -0.300000
Steps Taken: 26 | Time Diff: 767.08
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 771.6
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 776.12
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 780.63
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 785.16
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 789.68
Acton: 0 | Reward: -0.300000
Steps Taken: 32 | Time Diff: 794.21
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 798.73
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 803.25
Acton: 0 | Reward: 0.700000
Steps Taken: 35 | Time Diff: 807.78
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 812.3
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 816.81
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 821.33
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 825.86
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 830.39
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 834.9
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 839.43
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 843.95
Acton: 0 | Reward: 0.700000
Steps Taken: 44 | Time Diff: 848.47
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 852.98
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 857.5
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 862.01
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 866.52
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 871.02
Acton: 0 | Reward: 0.700000
Steps Taken: 50 | Time Diff: 875.53
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 880.04
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 884.56
Acton: 0 | Reward: -0.300000
Steps Taken: 3 | Time Diff: 889.08
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 893.61
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 898.14
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 902.68
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 907.2
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 911.72
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 916.23
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 920.74
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 925.24
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 929.74
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 934.23
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 938.74
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 943.25
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 947.76
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 952.27
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 956.78
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 961.3
Acton: 0 | Reward: 0.700000
Steps Taken: 20 | Time Diff: 965.8
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 970.32
Acton: 0 | Reward: -0.300000
Steps Taken: 22 | Time Diff: 974.84
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 979.33
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 983.83
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 988.34
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 992.85
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 997.37
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1001.88
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 1006.4
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 1010.89
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1015.39
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1019.9
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1024.42
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 1028.96
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 1033.46
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 1037.97
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 1042.48
Acton: 0 | Reward: 0.700000
Steps Taken: 38 | Time Diff: 1046.98
Acton: 0 | Reward: 0.700000
Steps Taken: 39 | Time Diff: 1051.5
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 1056.01
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 1060.52
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 1065.02
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 1069.54
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 1074.03
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 1078.54
Acton: 0 | Reward: 0.700000
Steps Taken: 46 | Time Diff: 1083.05
Acton: 0 | Reward: 0.700000
Steps Taken: 47 | Time Diff: 1087.56
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 1092.07
Acton: 0 | Reward: 0.700000
Steps Taken: 49 | Time Diff: 1096.59
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 1101.1
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 1105.6
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1111.2
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 1115.72
Acton: 0 | Reward: 0.700000
Steps Taken: 4 | Time Diff: 1124.1
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 1133.7
Acton: 0 | Reward: -0.300000
Steps Taken: 6 | Time Diff: 1143.36
Acton: 0 | Reward: 0.700000
Steps Taken: 7 | Time Diff: 1151.76
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 1156.26
Acton: 0 | Reward: -0.300000
Steps Taken: 9 | Time Diff: 1160.76
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 1165.29
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 1169.82
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 1174.32
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1178.82
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1183.32
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 1187.82
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 1192.33
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 1196.82
Acton: 0 | Reward: -0.300000
Steps Taken: 18 | Time Diff: 1201.33
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 1205.85
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 1210.35
Acton: 0 | Reward: 0.700000
Steps Taken: 21 | Time Diff: 1214.87
Acton: 0 | Reward: -0.300000
Steps Taken: 22 | Time Diff: 1224.09
Acton: 0 | Reward: 0.700000
Steps Taken: 23 | Time Diff: 1232.09
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 1236.6
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 1241.14
Acton: 0 | Reward: 0.700000
Steps Taken: 26 | Time Diff: 1245.64
Acton: 0 | Reward: -0.300000
Steps Taken: 27 | Time Diff: 1250.16
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1254.67
Acton: 0 | Reward: 0.700000
Steps Taken: 29 | Time Diff: 1259.2
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 1263.7
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1268.21
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1272.72
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1277.23
Acton: 0 | Reward: 0.700000
Steps Taken: 34 | Time Diff: 1281.73
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 1286.24
Acton: 0 | Reward: -0.300000
Steps Taken: 36 | Time Diff: 1293.78
Acton: 0 | Reward: 0.700000
Steps Taken: 37 | Time Diff: 1302.2
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 1306.7
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 1315.62
Acton: 0 | Reward: 0.700000
Steps Taken: 40 | Time Diff: 1322.44
Acton: 0 | Reward: -0.300000
Steps Taken: 41 | Time Diff: 1327.25
Acton: 0 | Reward: 0.700000
Steps Taken: 42 | Time Diff: 1332.89
Acton: 0 | Reward: 0.700000
Steps Taken: 43 | Time Diff: 1342.29
Acton: 0 | Reward: 0.700000
Steps Taken: 44 | Time Diff: 1351.7
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 1361.1
Acton: 0 | Reward: 0.700000
Steps Taken: 46 | Time Diff: 1370.5
Acton: 0 | Reward: 0.700000
Steps Taken: 47 | Time Diff: 1379.94
Acton: 0 | Reward: 0.700000
Steps Taken: 48 | Time Diff: 1389.36
Acton: 0 | Reward: -0.300000
Steps Taken: 49 | Time Diff: 1398.76
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 1408.2
Acton: 0 | Reward: 0.700000
Steps Taken: 1 | Time Diff: 1417.57
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1426.99
Acton: 0 | Reward: 0.700000
Steps Taken: 3 | Time Diff: 1436.36
Acton: 0 | Reward: -0.300000
Steps Taken: 4 | Time Diff: 1445.76
Acton: 0 | Reward: 0.700000
Steps Taken: 5 | Time Diff: 1454.78
Acton: 0 | Reward: -0.300000
Steps Taken: 6 | Time Diff: 1459.26
Acton: 0 | Reward: 0.700000
Steps Taken: 7 | Time Diff: 1463.74
Acton: 0 | Reward: -0.300000
Steps Taken: 8 | Time Diff: 1468.25
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 1472.81
Acton: 0 | Reward: 0.700000
Steps Taken: 10 | Time Diff: 1482.21
Acton: 0 | Reward: 0.700000
Steps Taken: 11 | Time Diff: 1491.79
Acton: 0 | Reward: 0.700000
Steps Taken: 12 | Time Diff: 1501.36
Acton: 0 | Reward: 0.700000
Steps Taken: 13 | Time Diff: 1510.75
Acton: 0 | Reward: -0.300000
Steps Taken: 14 | Time Diff: 1520.17
Acton: 0 | Reward: 0.700000
Steps Taken: 15 | Time Diff: 1528.38
Acton: 0 | Reward: 0.700000
Steps Taken: 16 | Time Diff: 1532.89
Acton: 0 | Reward: -0.300000
Steps Taken: 17 | Time Diff: 1542.11
Acton: 0 | Reward: 0.700000
Steps Taken: 18 | Time Diff: 1551.5
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 1560.91
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 1567.26
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 1572.36
Acton: 0 | Reward: -0.300000
Steps Taken: 22 | Time Diff: 1579.55
Acton: 0 | Reward: -0.300000
Steps Taken: 23 | Time Diff: 1589.19
Acton: 0 | Reward: 0.700000
Steps Taken: 24 | Time Diff: 1598.86
Acton: 0 | Reward: -0.300000
Steps Taken: 25 | Time Diff: 1608.52
Acton: 0 | Reward: -0.300000
Steps Taken: 26 | Time Diff: 1618.2
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 1627.65
Acton: 0 | Reward: 0.700000
Steps Taken: 28 | Time Diff: 1636.11
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 1642.51
Acton: 0 | Reward: -0.300000
Steps Taken: 30 | Time Diff: 1646.98
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1651.47
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1655.95
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1660.43
Acton: 0 | Reward: -0.300000
Steps Taken: 34 | Time Diff: 1664.91
Acton: 0 | Reward: -0.300000
Steps Taken: 35 | Time Diff: 1669.38
Acton: 0 | Reward: 0.700000
Steps Taken: 36 | Time Diff: 1673.86
Acton: 0 | Reward: -0.300000
Steps Taken: 37 | Time Diff: 1678.32
Acton: 0 | Reward: -0.300000
Steps Taken: 38 | Time Diff: 1682.8
Acton: 0 | Reward: -0.300000
Steps Taken: 39 | Time Diff: 1687.28
Acton: 0 | Reward: -0.300000
Steps Taken: 40 | Time Diff: 1691.77
Acton: 0 | Reward: 0.700000
Steps Taken: 41 | Time Diff: 1696.26
Acton: 0 | Reward: -0.300000
Steps Taken: 42 | Time Diff: 1700.75
Acton: 0 | Reward: -0.300000
Steps Taken: 43 | Time Diff: 1705.24
Acton: 0 | Reward: -0.300000
Steps Taken: 44 | Time Diff: 1709.73
Acton: 0 | Reward: -0.300000
Steps Taken: 45 | Time Diff: 1714.22
Acton: 0 | Reward: -0.300000
Steps Taken: 46 | Time Diff: 1718.72
Acton: 0 | Reward: -0.300000
Steps Taken: 47 | Time Diff: 1723.19
Acton: 0 | Reward: -0.300000
Steps Taken: 48 | Time Diff: 1727.68
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 1732.15
Acton: 0 | Reward: -0.300000
Steps Taken: 50 | Time Diff: 1736.64
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 1741.12
Acton: 0 | Reward: -0.300000
Steps Taken: 2 | Time Diff: 1745.6
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 1750.1
Acton: 0 | Reward: 0.700000
Steps Taken: 4 | Time Diff: 1754.61
Acton: 0 | Reward: -0.300000
Steps Taken: 5 | Time Diff: 1759.14
Acton: 0 | Reward: 0.700000
Steps Taken: 6 | Time Diff: 1763.63
Acton: 0 | Reward: -0.300000
Steps Taken: 7 | Time Diff: 1768.13
Acton: 0 | Reward: 0.700000
Steps Taken: 8 | Time Diff: 1772.98
Acton: 0 | Reward: 0.700000
Steps Taken: 9 | Time Diff: 1777.48
Acton: 0 | Reward: -0.300000
Steps Taken: 10 | Time Diff: 1782.01
Acton: 0 | Reward: -0.300000
Steps Taken: 11 | Time Diff: 1786.52
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 1791.02
Acton: 0 | Reward: -0.300000
Steps Taken: 13 | Time Diff: 1795.52
Acton: 0 | Reward: 0.700000
Steps Taken: 14 | Time Diff: 1800.03
Acton: 0 | Reward: -0.300000
Steps Taken: 15 | Time Diff: 1804.53
Acton: 0 | Reward: -0.300000
Steps Taken: 16 | Time Diff: 1809.02
Acton: 0 | Reward: 0.700000
Steps Taken: 17 | Time Diff: 1813.51
Acton: 0 | Reward: 0.700000
Steps Taken: 18 | Time Diff: 1818.0
Acton: 0 | Reward: -0.300000
Steps Taken: 19 | Time Diff: 1822.49
Acton: 0 | Reward: -0.300000
Steps Taken: 20 | Time Diff: 1826.99
Acton: 0 | Reward: -0.300000
Steps Taken: 21 | Time Diff: 1832.93
Acton: 0 | Reward: 0.700000
Steps Taken: 22 | Time Diff: 1839.37
Acton: 0 | Reward: 0.700000
Steps Taken: 23 | Time Diff: 1843.87
Acton: 0 | Reward: -0.300000
Steps Taken: 24 | Time Diff: 1848.37
Acton: 0 | Reward: 0.700000
Steps Taken: 25 | Time Diff: 1852.89
Acton: 0 | Reward: -0.300000
Steps Taken: 26 | Time Diff: 1857.39
Acton: 0 | Reward: 0.700000
Steps Taken: 27 | Time Diff: 1861.89
Acton: 0 | Reward: -0.300000
Steps Taken: 28 | Time Diff: 1866.4
Acton: 0 | Reward: -0.300000
Steps Taken: 29 | Time Diff: 1870.91
Acton: 0 | Reward: 0.700000
Steps Taken: 30 | Time Diff: 1875.41
Acton: 0 | Reward: 0.700000
Steps Taken: 31 | Time Diff: 1879.92
Acton: 0 | Reward: 0.700000
Steps Taken: 32 | Time Diff: 1884.43
Acton: 0 | Reward: 0.700000
Steps Taken: 33 | Time Diff: 1888.95
Acton: 0 | Reward: -0.300000
