SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.200000
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 1856.82
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 1861.31
Acton: 0 | Reward: -0.200000
Steps Taken: 36 | Time Diff: 1865.8
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 1870.3
Acton: 0 | Reward: -0.200000
Steps Taken: 38 | Time Diff: 1874.78
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 1879.26
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 1883.75
Acton: 0 | Reward: 0.800000
Steps Taken: 41 | Time Diff: 1888.24
Acton: 0 | Reward: 0.800000
Steps Taken: 42 | Time Diff: 1892.74
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 1897.24
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 1901.73
Acton: 0 | Reward: -0.200000
Steps Taken: 45 | Time Diff: 1906.23
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 1910.72
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 1915.21
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 1919.7
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 1924.19
Acton: 0 | Reward: -0.200000
Steps Taken: 50 | Time Diff: 1928.68
Acton: 0 | Reward: -0.200000
Steps Taken: 1 | Time Diff: 1933.15
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 1937.64
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 1942.13
Acton: 0 | Reward: 0.800000
Steps Taken: 4 | Time Diff: 1946.6
Acton: 0 | Reward: -0.200000
Steps Taken: 5 | Time Diff: 1951.09
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 1955.57
Acton: 0 | Reward: 0.800000
Steps Taken: 7 | Time Diff: 1960.05
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 1964.55
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 1969.03
Acton: 0 | Reward: -0.200000
Steps Taken: 10 | Time Diff: 1973.53
Acton: 0 | Reward: 0.800000
Steps Taken: 11 | Time Diff: 1978.02
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 1982.5
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 1986.99
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 1991.48
Acton: 0 | Reward: 0.800000
Steps Taken: 15 | Time Diff: 1995.97
Acton: 0 | Reward: -0.200000
Steps Taken: 16 | Time Diff: 2000.46
Acton: 0 | Reward: 0.800000
Steps Taken: 17 | Time Diff: 2004.96
Acton: 0 | Reward: -0.200000
Steps Taken: 18 | Time Diff: 2009.44
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 2013.93
Acton: 0 | Reward: 0.800000
Steps Taken: 20 | Time Diff: 2018.42
Acton: 0 | Reward: 0.800000
Steps Taken: 21 | Time Diff: 2022.91
Acton: 0 | Reward: -0.200000
Steps Taken: 22 | Time Diff: 2027.4
Acton: 0 | Reward: -0.200000
Steps Taken: 23 | Time Diff: 2031.9
Acton: 0 | Reward: 0.800000
Steps Taken: 24 | Time Diff: 2036.39
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 2040.88
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 2045.38
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 2049.88
Acton: 0 | Reward: 0.800000
Steps Taken: 28 | Time Diff: 2054.37
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 2058.86
Acton: 0 | Reward: 0.800000
Steps Taken: 30 | Time Diff: 2063.36
Acton: 0 | Reward: -0.200000
Steps Taken: 31 | Time Diff: 2067.86
Acton: 0 | Reward: 0.800000
Steps Taken: 32 | Time Diff: 2076.52
Acton: 0 | Reward: -0.200000
Steps Taken: 33 | Time Diff: 2086.03
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 2095.5
Acton: 0 | Reward: -0.200000
Steps Taken: 35 | Time Diff: 2105.04
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 2114.54
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 2124.04
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 2133.52
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 2142.98
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 2152.48
Acton: 0 | Reward: 0.800000
Steps Taken: 41 | Time Diff: 2158.5
Acton: 0 | Reward: 0.800000
Steps Taken: 42 | Time Diff: 2163.01
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 2167.51
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 2172.02
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 2176.52
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 2181.02
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 2185.52
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 2190.02
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 2194.52
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 2199.02
Acton: 0 | Reward: 0.800000
Steps Taken: 1 | Time Diff: 2203.51
Acton: 0 | Reward: -0.200000
Steps Taken: 2 | Time Diff: 2208.0
Acton: 0 | Reward: 0.800000
Steps Taken: 3 | Time Diff: 2212.5
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 2217.01
Acton: 0 | Reward: -0.200000
Steps Taken: 5 | Time Diff: 2221.51
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 2226.02
Acton: 0 | Reward: 0.800000
Steps Taken: 7 | Time Diff: 2230.52
Acton: 0 | Reward: 0.800000
Steps Taken: 8 | Time Diff: 2235.01
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 2239.5
Acton: 0 | Reward: 0.800000
Steps Taken: 10 | Time Diff: 2244.0
Acton: 0 | Reward: -0.200000
Steps Taken: 11 | Time Diff: 2248.48
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 2252.98
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 2257.47
Acton: 0 | Reward: 0.800000
Steps Taken: 14 | Time Diff: 2261.96
Acton: 0 | Reward: 0.800000
Steps Taken: 15 | Time Diff: 2266.46
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 2270.95
Acton: 0 | Reward: 0.800000
Steps Taken: 17 | Time Diff: 2275.45
Acton: 0 | Reward: 0.800000
Steps Taken: 18 | Time Diff: 2279.94
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 2284.43
Acton: 0 | Reward: 0.800000
Steps Taken: 20 | Time Diff: 2288.92
Acton: 0 | Reward: -0.200000
Steps Taken: 21 | Time Diff: 2293.4
Acton: 0 | Reward: -0.200000
Steps Taken: 22 | Time Diff: 2297.88
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 2302.38
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 2306.87
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 2311.36
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 2315.85
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 2320.34
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 2324.83
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 2329.32
Acton: 0 | Reward: 0.800000
Steps Taken: 30 | Time Diff: 2336.32
Acton: 0 | Reward: -0.200000
Steps Taken: 31 | Time Diff: 2341.34
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 2345.83
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 2350.32
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 2354.82
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 2359.3
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 2363.8
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 2368.28
Acton: 0 | Reward: -0.200000
Steps Taken: 38 | Time Diff: 2372.78
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 2377.28
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 2381.77
Acton: 0 | Reward: 0.800000
Steps Taken: 41 | Time Diff: 2386.27
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 2390.75
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 2395.25
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 2399.74
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 2404.23
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 2408.74
Acton: 0 | Reward: -0.200000
Steps Taken: 47 | Time Diff: 2413.24
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 2417.74
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 2422.23
Acton: 0 | Reward: -0.200000
Steps Taken: 50 | Time Diff: 2426.72
Acton: 0 | Reward: -0.200000
Steps Taken: 1 | Time Diff: 2431.21
Acton: 0 | Reward: 0.800000
Steps Taken: 2 | Time Diff: 2435.7
Acton: 0 | Reward: 0.800000
Steps Taken: 3 | Time Diff: 2440.2
Acton: 0 | Reward: 0.800000
Steps Taken: 4 | Time Diff: 2444.7
Acton: 0 | Reward: 0.800000
Steps Taken: 5 | Time Diff: 2449.2
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 2453.71
Acton: 0 | Reward: -0.200000
Steps Taken: 7 | Time Diff: 2458.2
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 2462.7
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 2467.22
Acton: 0 | Reward: 0.800000
Steps Taken: 10 | Time Diff: 2471.72
Acton: 0 | Reward: -0.200000
Steps Taken: 11 | Time Diff: 2476.23
Acton: 0 | Reward: -0.200000
Steps Taken: 12 | Time Diff: 2480.74
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 2485.23
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 2489.74
Acton: 0 | Reward: -0.200000
Steps Taken: 15 | Time Diff: 2494.25
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 2498.74
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 2503.24
Acton: 0 | Reward: 0.800000
Steps Taken: 18 | Time Diff: 2507.73
Acton: 0 | Reward: -0.200000
Steps Taken: 19 | Time Diff: 2512.24
Acton: 0 | Reward: 0.800000
Steps Taken: 20 | Time Diff: 2516.73
Acton: 0 | Reward: -0.200000
Steps Taken: 21 | Time Diff: 2521.24
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 2525.75
Acton: 0 | Reward: -0.200000
Steps Taken: 23 | Time Diff: 2530.25
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 2534.75
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 2539.25
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 2543.76
Acton: 0 | Reward: -0.200000
Steps Taken: 27 | Time Diff: 2548.26
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 2552.76
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 2557.26
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 2561.76
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 2566.26
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 2570.76
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 2575.26
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 2579.74
Acton: 0 | Reward: -0.200000
Steps Taken: 35 | Time Diff: 2584.24
Acton: 0 | Reward: -0.200000
Steps Taken: 36 | Time Diff: 2588.74
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 2593.23
Acton: 0 | Reward: -0.200000
Steps Taken: 38 | Time Diff: 2597.71
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 2602.2
Acton: 0 | Reward: -0.200000
Steps Taken: 40 | Time Diff: 2606.69
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 2611.18
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 2615.66
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 2620.15
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 2624.64
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 2629.13
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 2633.62
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 2638.1
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 2642.58
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 2647.07
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 2651.56
RESULTS ------------->
Alpha: [[ 23.5   1.6]]
Beta: [[ 24.9   0. ]]
Trials: [[ 48.4   1.6]]
(cost,beta): (0.2, 0)
(reward,accuracy): (13.820000000000011, 0.968)
Acton: 0 | Reward: -0.200000
Steps Taken: 1 | Time Diff: 2656.03
Acton: 0 | Reward: -0.200000
Steps Taken: 2 | Time Diff: 2660.51
Acton: 0 | Reward: 0.800000
Steps Taken: 3 | Time Diff: 2665.0
Acton: 0 | Reward: 0.800000
Steps Taken: 4 | Time Diff: 2669.48
Acton: 0 | Reward: -0.200000
Steps Taken: 5 | Time Diff: 2673.97
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 2678.46
Acton: 0 | Reward: -0.200000
Steps Taken: 7 | Time Diff: 2682.95
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 2687.44
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 2691.92
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 2696.41
Acton: 0 | Reward: 0.800000
Steps Taken: 11 | Time Diff: 2700.9
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 2705.38
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 2709.87
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 2714.36
Acton: 0 | Reward: 0.800000
Steps Taken: 15 | Time Diff: 2718.84
Acton: 0 | Reward: -0.200000
Steps Taken: 16 | Time Diff: 2723.32
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 2727.8
Acton: 0 | Reward: -0.200000
Steps Taken: 18 | Time Diff: 2732.28
Acton: 0 | Reward: -0.200000
Steps Taken: 19 | Time Diff: 2736.75
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 2741.23
Acton: 0 | Reward: -0.200000
Steps Taken: 21 | Time Diff: 2745.71
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 2750.19
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 2754.67
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 2759.16
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 2766.04
Acton: 0 | Reward: 0.800000
Steps Taken: 26 | Time Diff: 2771.6
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 2780.82
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 2790.07
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 2799.31
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 2808.54
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 2817.78
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 2827.02
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 2831.66
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 2836.13
Acton: 0 | Reward: -0.200000
Steps Taken: 35 | Time Diff: 2840.6
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 2845.09
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 2849.57
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 2854.04
Acton: 0 | Reward: -0.200000
Steps Taken: 39 | Time Diff: 2858.52
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 2863.0
Acton: 0 | Reward: 0.800000
Steps Taken: 41 | Time Diff: 2867.49
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 2871.97
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 2876.46
Acton: 0 | Reward: 0.800000
Steps Taken: 44 | Time Diff: 2880.94
Acton: 0 | Reward: -0.200000
Steps Taken: 45 | Time Diff: 2885.41
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 2889.89
Acton: 0 | Reward: -0.200000
Steps Taken: 47 | Time Diff: 2894.37
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 2898.85
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 2903.32
Acton: 0 | Reward: -0.200000
Steps Taken: 50 | Time Diff: 2907.8
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 2912.26
Acton: 0 | Reward: -0.200000
Steps Taken: 2 | Time Diff: 2916.74
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 2921.21
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 2925.68
Acton: 0 | Reward: -0.200000
Steps Taken: 5 | Time Diff: 2930.16
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 2934.64
Acton: 0 | Reward: -0.200000
Steps Taken: 7 | Time Diff: 2939.1
Acton: 0 | Reward: 0.800000
Steps Taken: 8 | Time Diff: 2943.58
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 2948.05
Acton: 0 | Reward: 0.800000
Steps Taken: 10 | Time Diff: 2952.52
Acton: 0 | Reward: -0.200000
Steps Taken: 11 | Time Diff: 2957.0
Acton: 0 | Reward: -0.200000
Steps Taken: 12 | Time Diff: 2961.47
Acton: 0 | Reward: -0.200000
Steps Taken: 13 | Time Diff: 2965.94
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 2970.41
Acton: 0 | Reward: -0.200000
Steps Taken: 15 | Time Diff: 2974.88
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 2979.35
Acton: 0 | Reward: 0.800000
Steps Taken: 17 | Time Diff: 2983.82
Acton: 0 | Reward: 0.800000
Steps Taken: 18 | Time Diff: 2988.29
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 2992.77
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 2997.26
Acton: 0 | Reward: 0.800000
Steps Taken: 21 | Time Diff: 3001.73
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 3006.21
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 3010.69
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 3015.18
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 3019.65
Acton: 0 | Reward: 0.800000
Steps Taken: 26 | Time Diff: 3024.13
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 3028.61
Acton: 0 | Reward: 0.800000
Steps Taken: 28 | Time Diff: 3033.09
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 3037.58
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 3042.06
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 3046.56
Acton: 0 | Reward: 0.800000
Steps Taken: 32 | Time Diff: 3051.04
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 3055.54
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 3060.03
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 3064.52
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 3069.0
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 3073.48
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 3077.97
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 3082.46
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 3086.94
Acton: 0 | Reward: 0.800000
Steps Taken: 41 | Time Diff: 3091.43
Acton: 0 | Reward: 0.800000
Steps Taken: 42 | Time Diff: 3095.92
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 3100.4
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 3104.89
Acton: 0 | Reward: -0.200000
Steps Taken: 45 | Time Diff: 3109.37
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 3113.86
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 3118.35
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 3122.84
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 3127.33
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 3131.82
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 3136.28
Acton: 0 | Reward: 0.800000
Steps Taken: 2 | Time Diff: 3140.74
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 3145.22
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 3149.7
Acton: 0 | Reward: 0.800000
Steps Taken: 5 | Time Diff: 3154.17
Acton: 0 | Reward: -0.200000
Steps Taken: 6 | Time Diff: 3158.65
Acton: 0 | Reward: 0.800000
Steps Taken: 7 | Time Diff: 3163.13
Acton: 0 | Reward: 0.800000
Steps Taken: 8 | Time Diff: 3167.61
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 3172.09
Acton: 0 | Reward: 0.800000
Steps Taken: 10 | Time Diff: 3176.57
Acton: 0 | Reward: 0.800000
Steps Taken: 11 | Time Diff: 3181.06
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 3185.54
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 3190.04
Acton: 0 | Reward: 0.800000
Steps Taken: 14 | Time Diff: 3194.53
Acton: 0 | Reward: -0.200000
Steps Taken: 15 | Time Diff: 3199.03
Acton: 0 | Reward: -0.200000
Steps Taken: 16 | Time Diff: 3204.01
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 3208.51
Acton: 0 | Reward: -0.200000
Steps Taken: 18 | Time Diff: 3213.0
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 3217.5
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 3221.98
Acton: 0 | Reward: -0.200000
Steps Taken: 21 | Time Diff: 3226.47
Acton: 0 | Reward: -0.200000
Steps Taken: 22 | Time Diff: 3230.96
Acton: 0 | Reward: -0.200000
Steps Taken: 23 | Time Diff: 3235.45
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 3239.94
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 3244.43
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 3248.92
Acton: 0 | Reward: -0.200000
Steps Taken: 27 | Time Diff: 3253.42
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 3257.91
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 3262.4
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 3266.88
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 3271.37
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 3275.86
Acton: 0 | Reward: -0.200000
Steps Taken: 33 | Time Diff: 3280.36
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 3284.84
Acton: 0 | Reward: -0.200000
Steps Taken: 35 | Time Diff: 3289.33
Acton: 0 | Reward: -0.200000
Steps Taken: 36 | Time Diff: 3293.81
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 3298.29
Acton: 0 | Reward: -0.200000
Steps Taken: 38 | Time Diff: 3302.77
Acton: 0 | Reward: -0.200000
Steps Taken: 39 | Time Diff: 3307.26
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 3311.73
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 3316.21
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 3320.69
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 3325.18
Acton: 0 | Reward: 0.800000
Steps Taken: 44 | Time Diff: 3329.65
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 3334.13
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 3338.61
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 3343.09
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 3347.57
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 3352.05
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 3356.54
Acton: 0 | Reward: 0.800000
Steps Taken: 1 | Time Diff: 3361.0
Acton: 0 | Reward: -0.200000
Steps Taken: 2 | Time Diff: 3365.49
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 3369.98
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 3374.48
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 3378.97
Acton: 0 | Reward: 0.800000
Steps Taken: 6 | Time Diff: 3383.44
Acton: 0 | Reward: 0.800000
Steps Taken: 7 | Time Diff: 3387.93
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 3392.42
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 3396.9
Acton: 0 | Reward: -0.200000
Steps Taken: 10 | Time Diff: 3401.38
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 3405.87
Acton: 0 | Reward: -0.200000
Steps Taken: 12 | Time Diff: 3410.35
Acton: 0 | Reward: -0.200000
Steps Taken: 13 | Time Diff: 3414.83
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 3419.31
Acton: 0 | Reward: -0.200000
Steps Taken: 15 | Time Diff: 3423.78
Acton: 0 | Reward: 0.800000
