SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: 0.750000
Steps Taken: 1 | Time Diff: 9.43
Acton: 0 | Reward: -0.250000
Steps Taken: 2 | Time Diff: 15.33
Acton: 0 | Reward: 0.750000
Steps Taken: 3 | Time Diff: 19.88
Acton: 0 | Reward: 0.750000
Steps Taken: 4 | Time Diff: 24.42
Acton: 0 | Reward: 0.750000
Steps Taken: 5 | Time Diff: 28.96
Acton: 0 | Reward: 0.750000
Steps Taken: 6 | Time Diff: 33.49
Acton: 0 | Reward: -0.250000
Steps Taken: 7 | Time Diff: 41.6
Acton: 0 | Reward: 0.750000
Steps Taken: 8 | Time Diff: 47.88
Acton: 0 | Reward: 0.750000
Steps Taken: 9 | Time Diff: 52.42
Acton: 0 | Reward: 0.750000
Steps Taken: 10 | Time Diff: 56.94
Acton: 0 | Reward: 0.750000
Steps Taken: 11 | Time Diff: 61.47
Acton: 0 | Reward: -0.250000
Steps Taken: 12 | Time Diff: 66.0
Acton: 0 | Reward: 0.750000
Steps Taken: 13 | Time Diff: 70.52
Acton: 0 | Reward: -0.250000
Steps Taken: 14 | Time Diff: 75.05
Acton: 0 | Reward: -0.250000
Steps Taken: 15 | Time Diff: 79.59
Acton: 0 | Reward: -0.250000
Steps Taken: 16 | Time Diff: 84.12
Acton: 0 | Reward: 0.750000
Steps Taken: 17 | Time Diff: 90.04
Acton: 0 | Reward: -0.250000
Steps Taken: 18 | Time Diff: 99.53
Acton: 0 | Reward: -0.250000
Steps Taken: 19 | Time Diff: 105.72
Acton: 0 | Reward: 0.750000
Steps Taken: 20 | Time Diff: 110.33
Acton: 0 | Reward: -0.250000
Steps Taken: 21 | Time Diff: 114.92
Acton: 0 | Reward: -0.250000
Steps Taken: 22 | Time Diff: 119.52
Acton: 0 | Reward: -0.250000
Steps Taken: 23 | Time Diff: 124.13
Acton: 0 | Reward: 0.750000
Steps Taken: 24 | Time Diff: 128.73
Acton: 0 | Reward: 0.750000
Steps Taken: 25 | Time Diff: 133.33
Acton: 0 | Reward: 0.750000
Steps Taken: 26 | Time Diff: 137.94
Acton: 0 | Reward: -0.250000
Steps Taken: 27 | Time Diff: 142.56
Acton: 0 | Reward: -0.250000
Steps Taken: 28 | Time Diff: 148.35
Acton: 0 | Reward: -0.250000
Steps Taken: 29 | Time Diff: 154.63
Acton: 0 | Reward: -0.250000
Steps Taken: 30 | Time Diff: 159.25
Acton: 0 | Reward: 0.750000
Steps Taken: 31 | Time Diff: 163.86
Acton: 0 | Reward: -0.250000
Steps Taken: 32 | Time Diff: 168.47
Acton: 0 | Reward: 0.750000
Steps Taken: 33 | Time Diff: 173.08
Acton: 0 | Reward: 0.750000
Steps Taken: 34 | Time Diff: 177.68
Acton: 0 | Reward: 0.750000
Steps Taken: 35 | Time Diff: 182.29
Acton: 0 | Reward: -0.250000
Steps Taken: 36 | Time Diff: 186.89
Acton: 0 | Reward: -0.250000
Steps Taken: 37 | Time Diff: 191.49
Acton: 0 | Reward: -0.250000
Steps Taken: 38 | Time Diff: 196.1
Acton: 0 | Reward: -0.250000
Steps Taken: 39 | Time Diff: 200.72
Acton: 0 | Reward: -0.250000
Steps Taken: 40 | Time Diff: 205.33
Acton: 0 | Reward: 0.750000
Steps Taken: 41 | Time Diff: 209.95
Acton: 0 | Reward: -0.250000
Steps Taken: 42 | Time Diff: 214.56
Acton: 0 | Reward: 0.750000
Steps Taken: 43 | Time Diff: 221.6
Acton: 0 | Reward: -0.250000
Steps Taken: 44 | Time Diff: 229.84
Acton: 0 | Reward: 0.750000
Steps Taken: 45 | Time Diff: 234.45
Acton: 0 | Reward: -0.250000
Steps Taken: 46 | Time Diff: 242.16
Acton: 0 | Reward: 0.750000
Steps Taken: 47 | Time Diff: 251.58
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 260.96
Acton: 0 | Reward: 0.750000
Steps Taken: 49 | Time Diff: 270.34
Acton: 0 | Reward: -0.250000
Steps Taken: 50 | Time Diff: 279.75
Acton: 0 | Reward: -0.250000
Steps Taken: 1 | Time Diff: 289.13
Acton: 0 | Reward: 0.750000
Steps Taken: 2 | Time Diff: 298.52
Acton: 0 | Reward: 0.750000
Steps Taken: 3 | Time Diff: 307.92
Acton: 0 | Reward: 0.750000
Steps Taken: 4 | Time Diff: 314.62
Acton: 0 | Reward: -0.250000
Steps Taken: 5 | Time Diff: 319.24
Acton: 0 | Reward: -0.250000
Steps Taken: 6 | Time Diff: 323.84
Acton: 0 | Reward: -0.250000
Steps Taken: 7 | Time Diff: 328.46
Acton: 0 | Reward: 0.750000
Steps Taken: 8 | Time Diff: 333.06
Acton: 0 | Reward: -0.250000
Steps Taken: 9 | Time Diff: 337.67
Acton: 0 | Reward: 0.750000
Steps Taken: 10 | Time Diff: 342.28
Acton: 0 | Reward: 0.750000
Steps Taken: 11 | Time Diff: 346.89
Acton: 0 | Reward: 0.750000
Steps Taken: 12 | Time Diff: 351.5
Acton: 0 | Reward: 0.750000
Steps Taken: 13 | Time Diff: 356.1
Acton: 0 | Reward: 0.750000
Steps Taken: 14 | Time Diff: 360.7
Acton: 0 | Reward: 0.750000
Steps Taken: 15 | Time Diff: 365.32
Acton: 0 | Reward: -0.250000
Steps Taken: 16 | Time Diff: 369.92
Acton: 0 | Reward: -0.250000
Steps Taken: 17 | Time Diff: 374.53
Acton: 0 | Reward: -0.250000
Steps Taken: 18 | Time Diff: 379.13
Acton: 0 | Reward: 0.750000
Steps Taken: 19 | Time Diff: 383.74
Acton: 0 | Reward: 0.750000
Steps Taken: 20 | Time Diff: 388.36
Acton: 0 | Reward: 0.750000
Steps Taken: 21 | Time Diff: 392.98
Acton: 0 | Reward: -0.250000
Steps Taken: 22 | Time Diff: 397.58
Acton: 0 | Reward: -0.250000
