SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 4975.15
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 4979.76
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 4984.37
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 4989.01
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 4993.63
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 4998.24
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 5002.84
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 5007.43
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 5012.03
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 5016.64
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 5021.27
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 5025.89
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 5030.48
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 5035.1
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 5039.71
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 5044.34
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 5048.95
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 5053.54
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 5058.15
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 5062.77
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 5067.37
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 5071.98
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 5076.58
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 5081.19
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 5085.78
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 5090.38
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 5094.99
Acton: 0 | Reward: -0.100000
Steps Taken: 5 | Time Diff: 5099.58
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 5104.18
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 5108.77
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 5113.38
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 5117.97
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 5122.58
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 5127.18
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 5131.78
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 5136.37
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 5140.96
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 5145.55
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 5150.15
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 5154.74
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 5159.33
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 5163.93
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 5168.52
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 5173.14
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 5177.73
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 5182.35
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 5186.94
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 5191.54
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 5196.13
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 5200.73
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 5205.32
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 5209.93
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 5214.53
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 5219.12
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 5223.71
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 5228.3
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 5232.93
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 5237.56
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 5242.15
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 5246.75
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 5251.35
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 5255.96
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 5260.57
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 5265.19
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 5269.79
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 5274.41
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 5279.01
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 5283.61
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 5288.21
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 5292.82
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 5297.41
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 5302.02
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 5306.64
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 5311.25
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 5315.87
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 5320.48
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 5325.09
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 5329.69
Acton: 0 | Reward: -0.100000
Steps Taken: 6 | Time Diff: 5334.31
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 5338.92
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 5343.53
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 5348.16
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 5352.8
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 5357.41
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 5362.01
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 5366.61
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 5371.22
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 5375.82
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 5380.44
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 5385.03
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 5389.63
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 5394.24
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 5398.86
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 5403.45
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 5408.04
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 5412.67
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 5417.29
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 5421.92
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 5426.55
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 5431.15
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 5435.77
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 5440.37
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 5445.01
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 5449.61
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 5454.22
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 5458.83
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 5463.41
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 5468.03
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 5472.63
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 5477.25
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 5481.89
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 5486.5
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 5491.12
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 5495.73
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 5500.34
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 5504.92
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 5509.56
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 5514.17
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 5518.76
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 5523.36
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 5527.99
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 5532.59
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 5537.18
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 5541.78
Acton: 0 | Reward: -0.100000
Steps Taken: 2 | Time Diff: 5546.39
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 5550.98
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 5555.59
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 5560.19
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 5564.79
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 5569.4
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 5573.99
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 5578.59
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 5583.17
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 5587.77
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 5592.37
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 5596.97
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 5601.57
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 5606.18
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 5610.77
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 5615.36
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 5619.97
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 5624.59
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 5629.2
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 5633.81
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 5638.43
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 5643.05
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 5647.65
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 5652.25
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 5656.87
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 5661.48
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 5666.08
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 5670.67
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 5675.28
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 5679.89
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 5684.49
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 5689.13
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 5693.74
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 5698.35
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 5702.95
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 5707.56
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 5712.16
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 5716.76
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 5721.36
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 5725.99
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 5730.61
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 5735.25
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 5739.87
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 5744.49
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 5749.13
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 5753.76
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 5758.35
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 5762.97
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 5767.59
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 5772.21
Acton: 0 | Reward: -0.100000
Steps Taken: 2 | Time Diff: 5776.82
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 5781.43
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 5786.03
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 5790.64
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 5795.27
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 5799.88
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 5804.48
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 5809.09
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 5813.72
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 5818.31
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 5822.91
Acton: 0 | Reward: -0.100000
Steps Taken: 13 | Time Diff: 5827.54
Acton: 0 | Reward: 0.900000
Steps Taken: 14 | Time Diff: 5832.15
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 5836.76
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 5841.35
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 5845.96
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 5850.58
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 5855.18
Acton: 0 | Reward: 0.900000
Steps Taken: 20 | Time Diff: 5859.79
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 5864.41
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 5869.0
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 5873.61
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 5878.22
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 5882.82
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 5887.41
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 5892.03
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 5896.63
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 5901.23
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 5905.84
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 5910.44
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 5915.03
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 5919.63
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 5924.25
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 5928.83
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 5933.45
Acton: 0 | Reward: 0.900000
Steps Taken: 37 | Time Diff: 5938.03
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 5942.61
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 5947.21
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 5951.8
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 5956.42
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 5961.05
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 5965.66
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 5970.27
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 5974.88
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 5979.49
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 5984.09
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 5988.71
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 5993.3
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 5997.91
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 6002.47
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 6007.06
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 6011.66
Acton: 0 | Reward: -0.100000
Steps Taken: 4 | Time Diff: 6016.25
Acton: 0 | Reward: 0.900000
Steps Taken: 5 | Time Diff: 6020.85
Acton: 0 | Reward: -0.100000
Steps Taken: 6 | Time Diff: 6025.46
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 6030.05
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 6034.65
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 6039.23
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 6043.82
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 6048.43
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 6053.03
Acton: 0 | Reward: -0.100000
Steps Taken: 13 | Time Diff: 6057.63
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 6062.23
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 6066.84
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 6071.43
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 6076.01
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 6080.61
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 6085.22
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 6089.81
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 6094.42
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 6099.03
Acton: 0 | Reward: -0.100000
Steps Taken: 23 | Time Diff: 6103.61
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 6108.19
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 6112.79
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 6117.39
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 6122.01
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 6126.63
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 6131.23
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 6135.83
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 6140.44
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 6145.05
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 6149.67
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 6154.27
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 6158.89
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 6163.48
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 6168.08
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 6172.69
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 6177.3
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 6181.9
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 6186.5
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 6191.1
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 6195.7
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 6200.31
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 6204.9
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 6209.5
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 6214.1
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 6218.71
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 6223.31
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 6227.92
Acton: 0 | Reward: -0.100000
Steps Taken: 1 | Time Diff: 6232.5
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 6237.11
Acton: 0 | Reward: -0.100000
Steps Taken: 3 | Time Diff: 6241.69
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 6246.28
Acton: 0 | Reward: -0.100000
Steps Taken: 5 | Time Diff: 6250.87
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 6255.49
Acton: 0 | Reward: -0.100000
Steps Taken: 7 | Time Diff: 6260.1
Acton: 0 | Reward: 0.900000
Steps Taken: 8 | Time Diff: 6264.7
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 6269.3
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 6273.91
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 6278.5
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 6283.1
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 6287.73
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 6292.33
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 6296.95
Acton: 0 | Reward: 0.900000
Steps Taken: 16 | Time Diff: 6301.55
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 6306.17
Acton: 0 | Reward: 0.900000
Steps Taken: 18 | Time Diff: 6310.79
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 6315.38
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 6319.98
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 6324.58
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 6329.18
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 6333.8
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 6338.42
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 6343.04
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 6347.65
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 6352.25
Acton: 0 | Reward: 0.900000
Steps Taken: 28 | Time Diff: 6356.86
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 6361.47
Acton: 0 | Reward: -0.100000
Steps Taken: 30 | Time Diff: 6366.08
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 6370.69
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 6375.28
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 6379.89
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 6384.49
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 6389.07
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 6393.68
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 6398.32
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 6402.95
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 6407.53
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 6412.14
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 6416.75
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 6421.34
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 6425.96
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 6430.58
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 6435.18
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 6439.8
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 6444.41
Acton: 0 | Reward: 0.900000
Steps Taken: 48 | Time Diff: 6449.02
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 6453.63
Acton: 0 | Reward: 0.900000
Steps Taken: 50 | Time Diff: 6458.23
Acton: 0 | Reward: 0.900000
Steps Taken: 1 | Time Diff: 6462.81
Acton: 0 | Reward: 0.900000
Steps Taken: 2 | Time Diff: 6467.41
Acton: 0 | Reward: 0.900000
Steps Taken: 3 | Time Diff: 6472.01
Acton: 0 | Reward: 0.900000
Steps Taken: 4 | Time Diff: 6476.64
Acton: 0 | Reward: -0.100000
Steps Taken: 5 | Time Diff: 6481.25
Acton: 0 | Reward: -0.100000
Steps Taken: 6 | Time Diff: 6485.85
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 6490.47
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 6495.1
Acton: 0 | Reward: 0.900000
Steps Taken: 9 | Time Diff: 6499.7
Acton: 0 | Reward: -0.100000
Steps Taken: 10 | Time Diff: 6504.33
Acton: 0 | Reward: -0.100000
Steps Taken: 11 | Time Diff: 6508.94
Acton: 0 | Reward: 0.900000
Steps Taken: 12 | Time Diff: 6513.6
Acton: 0 | Reward: 0.900000
